Date Time,Open,High,Low,Close
Time: 18:28:00.000 Date: 2018-07-25,0.7438,0.7438,0.74355,0.74355
Time: 18:29:00.000 Date: 2018-07-25,0.74356,0.74363,0.74345,0.74354
Time: 18:30:00.000 Date: 2018-07-25,0.74356,0.74372,0.74354,0.7437
Time: 18:31:00.000 Date: 2018-07-25,0.74367,0.74368,0.74359,0.74363
Time: 18:32:00.000 Date: 2018-07-25,0.74368,0.74387,0.74368,0.74387
Time: 18:33:00.000 Date: 2018-07-25,0.74388,0.74415,0.74387,0.74403
Time: 18:34:00.000 Date: 2018-07-25,0.74402,0.74424,0.74402,0.74423
Time: 18:35:00.000 Date: 2018-07-25,0.74424,0.74444,0.74423,0.74443
Time: 18:36:00.000 Date: 2018-07-25,0.7444,0.7444,0.7441,0.7441
Time: 18:37:00.000 Date: 2018-07-25,0.74412,0.74431,0.74411,0.74428
Time: 18:38:00.000 Date: 2018-07-25,0.74429,0.74429,0.74418,0.74419
Time: 18:39:00.000 Date: 2018-07-25,0.74417,0.74419,0.74408,0.74409
Time: 18:40:00.000 Date: 2018-07-25,0.74408,0.74417,0.74407,0.74407
Time: 18:41:00.000 Date: 2018-07-25,0.74408,0.74412,0.74387,0.74387
Time: 18:42:00.000 Date: 2018-07-25,0.74388,0.74394,0.74382,0.74387
Time: 18:43:00.000 Date: 2018-07-25,0.74386,0.74397,0.74386,0.74396
Time: 18:44:00.000 Date: 2018-07-25,0.74397,0.74407,0.74395,0.74397
Time: 18:45:00.000 Date: 2018-07-25,0.74396,0.74397,0.74377,0.74377
Time: 18:46:00.000 Date: 2018-07-25,0.74379,0.74388,0.74376,0.74388
Time: 18:47:00.000 Date: 2018-07-25,0.74387,0.74388,0.74361,0.74361
Time: 18:48:00.000 Date: 2018-07-25,0.74367,0.74374,0.74367,0.74369
Time: 18:49:00.000 Date: 2018-07-25,0.74368,0.74377,0.74367,0.74367
Time: 17:25:00.000 Date: 2018-07-26,0.73871,0.73874,0.73866,0.73873
Time: 17:26:00.000 Date: 2018-07-26,0.73872,0.73872,0.73859,0.73861
Time: 17:27:00.000 Date: 2018-07-26,0.73862,0.73867,0.73861,0.73867
Time: 17:28:00.000 Date: 2018-07-26,0.73874,0.73896,0.73874,0.73893
Time: 17:29:00.000 Date: 2018-07-26,0.73888,0.73888,0.7388,0.73887
Time: 17:30:00.000 Date: 2018-07-26,0.73885,0.73885,0.73874,0.73875
Time: 17:31:00.000 Date: 2018-07-26,0.73876,0.73883,0.73875,0.73883
Time: 17:32:00.000 Date: 2018-07-26,0.73884,0.73884,0.73883,0.73883
Time: 17:33:00.000 Date: 2018-07-26,0.73884,0.73893,0.73882,0.73893
Time: 17:34:00.000 Date: 2018-07-26,0.73892,0.73899,0.73882,0.73894
Time: 17:35:00.000 Date: 2018-07-26,0.73895,0.73907,0.73894,0.73905
Time: 17:36:00.000 Date: 2018-07-26,0.73904,0.73906,0.73883,0.73887
Time: 17:37:00.000 Date: 2018-07-26,0.73886,0.73892,0.73882,0.73884
Time: 17:38:00.000 Date: 2018-07-26,0.73886,0.73886,0.7388,0.73882
Time: 17:39:00.000 Date: 2018-07-26,0.73881,0.73881,0.73872,0.73872
Time: 17:40:00.000 Date: 2018-07-26,0.73873,0.73882,0.7386,0.73864
Time: 17:41:00.000 Date: 2018-07-26,0.73866,0.73873,0.73865,0.73872
Time: 17:42:00.000 Date: 2018-07-26,0.73873,0.73873,0.73868,0.73873
Time: 17:43:00.000 Date: 2018-07-26,0.73879,0.73879,0.73874,0.73878
Time: 17:44:00.000 Date: 2018-07-26,0.73875,0.73879,0.73874,0.73874
Time: 17:45:00.000 Date: 2018-07-26,0.73873,0.73874,0.73871,0.73874
Time: 17:46:00.000 Date: 2018-07-26,0.73872,0.73874,0.73864,0.73871
Time: 17:47:00.000 Date: 2018-07-26,0.7387,0.73879,0.73865,0.73879
Time: 17:48:00.000 Date: 2018-07-26,0.73877,0.7388,0.73873,0.73875
Time: 17:49:00.000 Date: 2018-07-26,0.73873,0.7388,0.73872,0.7388
Time: 17:50:00.000 Date: 2018-07-26,0.73879,0.73889,0.73877,0.73884
Time: 17:51:00.000 Date: 2018-07-26,0.73885,0.73889,0.7388,0.73882
Time: 17:52:00.000 Date: 2018-07-26,0.73884,0.73886,0.73881,0.73881
Time: 17:53:00.000 Date: 2018-07-26,0.73882,0.73882,0.73872,0.73872
Time: 17:54:00.000 Date: 2018-07-26,0.73871,0.73871,0.73854,0.73862
Time: 17:55:00.000 Date: 2018-07-26,0.73863,0.73873,0.73862,0.73872
Time: 17:56:00.000 Date: 2018-07-26,0.73874,0.73882,0.73872,0.73872
Time: 17:57:00.000 Date: 2018-07-26,0.73874,0.73894,0.73873,0.73892
Time: 17:58:00.000 Date: 2018-07-26,0.73891,0.73891,0.73875,0.73885
Time: 17:59:00.000 Date: 2018-07-26,0.73886,0.73887,0.73884,0.73885
Time: 18:00:00.000 Date: 2018-07-26,0.73884,0.73884,0.73876,0.73876
Time: 18:01:00.000 Date: 2018-07-26,0.73872,0.73872,0.73852,0.73852
Time: 18:02:00.000 Date: 2018-07-26,0.73853,0.73853,0.73842,0.73842
Time: 18:03:00.000 Date: 2018-07-26,0.73844,0.73844,0.73834,0.73836
Time: 18:04:00.000 Date: 2018-07-26,0.7384,0.73842,0.73834,0.73834
Time: 18:05:00.000 Date: 2018-07-26,0.73836,0.73839,0.73834,0.73834
Time: 18:06:00.000 Date: 2018-07-26,0.73833,0.73833,0.73822,0.73823
Time: 18:07:00.000 Date: 2018-07-26,0.73822,0.73825,0.73813,0.73814
Time: 18:08:00.000 Date: 2018-07-26,0.73815,0.73817,0.73814,0.73814
Time: 18:09:00.000 Date: 2018-07-26,0.73813,0.73824,0.73813,0.73823
Time: 18:10:00.000 Date: 2018-07-26,0.73824,0.73827,0.73817,0.73817
Time: 18:11:00.000 Date: 2018-07-26,0.73815,0.73824,0.73814,0.73824
Time: 18:12:00.000 Date: 2018-07-26,0.73823,0.73832,0.73823,0.73825
Time: 18:13:00.000 Date: 2018-07-26,0.73826,0.73834,0.73825,0.73833
Time: 18:14:00.000 Date: 2018-07-26,0.73834,0.73834,0.73825,0.73825
Time: 18:15:00.000 Date: 2018-07-26,0.73821,0.73821,0.73813,0.73815
Time: 18:16:00.000 Date: 2018-07-26,0.73814,0.73822,0.73814,0.73822
Time: 18:17:00.000 Date: 2018-07-26,0.73821,0.73823,0.73815,0.73823
Time: 18:18:00.000 Date: 2018-07-26,0.73822,0.73823,0.73815,0.73817
Time: 18:19:00.000 Date: 2018-07-26,0.73816,0.73816,0.73814,0.73814
Time: 18:20:00.000 Date: 2018-07-26,0.73813,0.73814,0.7381,0.73811
Time: 18:21:00.000 Date: 2018-07-26,0.73812,0.73814,0.738,0.73806
Time: 18:22:00.000 Date: 2018-07-26,0.73807,0.73807,0.73782,0.73784
Time: 18:23:00.000 Date: 2018-07-26,0.73783,0.73802,0.73783,0.73795
Time: 18:24:00.000 Date: 2018-07-26,0.73794,0.73814,0.73793,0.73814
Time: 18:25:00.000 Date: 2018-07-26,0.73813,0.73816,0.73795,0.73795
Time: 18:26:00.000 Date: 2018-07-26,0.73794,0.73794,0.73776,0.73778
Time: 18:27:00.000 Date: 2018-07-26,0.73764,0.73777,0.73754,0.73763
Time: 18:28:00.000 Date: 2018-07-26,0.73762,0.73784,0.73762,0.73783
Time: 18:29:00.000 Date: 2018-07-26,0.73781,0.73781,0.73757,0.73766
Time: 18:30:00.000 Date: 2018-07-26,0.73765,0.73775,0.73755,0.73774
Time: 18:31:00.000 Date: 2018-07-26,0.73773,0.73782,0.73773,0.73773
Time: 18:32:00.000 Date: 2018-07-26,0.73772,0.73772,0.73763,0.73766
Time: 18:33:00.000 Date: 2018-07-26,0.73767,0.7378,0.73766,0.73773
Time: 18:34:00.000 Date: 2018-07-26,0.73774,0.73775,0.73773,0.73774
Time: 18:35:00.000 Date: 2018-07-26,0.73775,0.73775,0.73765,0.73766
Time: 18:36:00.000 Date: 2018-07-26,0.73765,0.73768,0.73754,0.73756
Time: 18:37:00.000 Date: 2018-07-26,0.73755,0.73765,0.73754,0.73756
Time: 18:38:00.000 Date: 2018-07-26,0.73757,0.73757,0.73747,0.73752
Time: 18:39:00.000 Date: 2018-07-26,0.73754,0.73754,0.73736,0.73743
Time: 18:40:00.000 Date: 2018-07-26,0.73738,0.73744,0.73737,0.73743
Time: 18:41:00.000 Date: 2018-07-26,0.73744,0.73749,0.73743,0.73749
Time: 18:42:00.000 Date: 2018-07-26,0.73754,0.73755,0.73752,0.73754
Time: 18:43:00.000 Date: 2018-07-26,0.73753,0.73758,0.73753,0.73756
Time: 18:44:00.000 Date: 2018-07-26,0.73763,0.73765,0.73756,0.73765
Time: 18:45:00.000 Date: 2018-07-26,0.73756,0.73766,0.73756,0.73766
Time: 18:46:00.000 Date: 2018-07-26,0.73765,0.73767,0.73765,0.73766
Time: 18:47:00.000 Date: 2018-07-26,0.73767,0.73767,0.73757,0.73757
Time: 18:48:00.000 Date: 2018-07-26,0.73758,0.73758,0.73757,0.73757
Time: 18:49:00.000 Date: 2018-07-26,0.73758,0.73758,0.73757,0.73757
Time: 17:25:00.000 Date: 2018-07-27,0.73986,0.73993,0.73981,0.73981
Time: 17:26:00.000 Date: 2018-07-27,0.73982,0.73987,0.73982,0.73984
Time: 17:27:00.000 Date: 2018-07-27,0.73983,0.73986,0.73982,0.73984
Time: 17:28:00.000 Date: 2018-07-27,0.73983,0.73983,0.73974,0.73975
Time: 17:29:00.000 Date: 2018-07-27,0.7398,0.73986,0.7398,0.73985
Time: 17:30:00.000 Date: 2018-07-27,0.73984,0.73987,0.73975,0.73975
Time: 17:31:00.000 Date: 2018-07-27,0.73974,0.73975,0.73974,0.73974
Time: 17:32:00.000 Date: 2018-07-27,0.73975,0.73985,0.73974,0.73975
Time: 17:33:00.000 Date: 2018-07-27,0.73977,0.73981,0.73973,0.73974
Time: 17:34:00.000 Date: 2018-07-27,0.73973,0.73977,0.7397,0.73972
Time: 17:35:00.000 Date: 2018-07-27,0.73973,0.73975,0.73973,0.73974
Time: 17:36:00.000 Date: 2018-07-27,0.73973,0.73973,0.73972,0.73972
Time: 17:37:00.000 Date: 2018-07-27,0.73973,0.73973,0.73965,0.73965
Time: 17:38:00.000 Date: 2018-07-27,0.73963,0.73966,0.73963,0.73965
Time: 17:39:00.000 Date: 2018-07-27,0.73964,0.73982,0.73964,0.73976
Time: 17:40:00.000 Date: 2018-07-27,0.73977,0.73983,0.73974,0.73974
Time: 17:41:00.000 Date: 2018-07-27,0.73975,0.73975,0.73974,0.73974
Time: 17:42:00.000 Date: 2018-07-27,0.73975,0.73976,0.73974,0.73974
Time: 17:43:00.000 Date: 2018-07-27,0.73973,0.73973,0.73964,0.73971
Time: 17:44:00.000 Date: 2018-07-27,0.73972,0.73975,0.73972,0.73975
Time: 17:45:00.000 Date: 2018-07-27,0.73976,0.73991,0.73976,0.73984
Time: 17:46:00.000 Date: 2018-07-27,0.73983,0.73985,0.73983,0.73984
Time: 17:47:00.000 Date: 2018-07-27,0.73988,0.73994,0.73983,0.73994
Time: 17:48:00.000 Date: 2018-07-27,0.73995,0.73995,0.73994,0.73994
Time: 17:49:00.000 Date: 2018-07-27,0.73995,0.73995,0.73984,0.73985
Time: 17:50:00.000 Date: 2018-07-27,0.73984,0.74002,0.73984,0.73993
Time: 17:51:00.000 Date: 2018-07-27,0.73994,0.73994,0.73993,0.73994
Time: 17:52:00.000 Date: 2018-07-27,0.73995,0.73995,0.73994,0.73994
Time: 17:53:00.000 Date: 2018-07-27,0.73993,0.73996,0.73993,0.73996
Time: 17:54:00.000 Date: 2018-07-27,0.73997,0.74003,0.73994,0.73996
Time: 17:55:00.000 Date: 2018-07-27,0.73995,0.74002,0.73994,0.74002
Time: 17:56:00.000 Date: 2018-07-27,0.74001,0.74001,0.73994,0.73994
Time: 17:57:00.000 Date: 2018-07-27,0.73998,0.74001,0.73994,0.74001
Time: 17:58:00.000 Date: 2018-07-27,0.74002,0.74004,0.74002,0.74003
Time: 17:59:00.000 Date: 2018-07-27,0.74004,0.74011,0.74003,0.74006
Time: 18:00:00.000 Date: 2018-07-27,0.74007,0.74016,0.74007,0.74012
Time: 18:01:00.000 Date: 2018-07-27,0.74014,0.74017,0.74005,0.74005
Time: 18:02:00.000 Date: 2018-07-27,0.74006,0.74015,0.74005,0.74014
Time: 18:03:00.000 Date: 2018-07-27,0.74015,0.74015,0.74012,0.74014
Time: 18:04:00.000 Date: 2018-07-27,0.74012,0.74013,0.74003,0.74004
Time: 18:05:00.000 Date: 2018-07-27,0.74003,0.74004,0.74002,0.74002
Time: 18:06:00.000 Date: 2018-07-27,0.74003,0.74003,0.74002,0.74002
Time: 18:07:00.000 Date: 2018-07-27,0.74006,0.74019,0.74006,0.74011
Time: 18:08:00.000 Date: 2018-07-27,0.74005,0.74013,0.74004,0.74013
Time: 18:09:00.000 Date: 2018-07-27,0.74012,0.74015,0.7401,0.74015
Time: 18:10:00.000 Date: 2018-07-27,0.74014,0.74023,0.74013,0.74023
Time: 18:11:00.000 Date: 2018-07-27,0.74024,0.74024,0.74023,0.74023
Time: 18:12:00.000 Date: 2018-07-27,0.74024,0.74025,0.74023,0.74024
Time: 18:13:00.000 Date: 2018-07-27,0.74022,0.74025,0.7402,0.74024
Time: 18:14:00.000 Date: 2018-07-27,0.74023,0.74025,0.74013,0.74013
Time: 18:15:00.000 Date: 2018-07-27,0.74014,0.74015,0.74013,0.74014
Time: 18:16:00.000 Date: 2018-07-27,0.74015,0.74015,0.74012,0.74013
Time: 18:17:00.000 Date: 2018-07-27,0.74014,0.74015,0.74009,0.74012
Time: 18:18:00.000 Date: 2018-07-27,0.74011,0.74012,0.74005,0.74007
Time: 18:19:00.000 Date: 2018-07-27,0.74006,0.74007,0.74005,0.74006
Time: 18:20:00.000 Date: 2018-07-27,0.74005,0.74016,0.74005,0.74013
Time: 18:21:00.000 Date: 2018-07-27,0.74012,0.74013,0.74012,0.74013
Time: 18:22:00.000 Date: 2018-07-27,0.74012,0.74025,0.74012,0.74016
Time: 18:23:00.000 Date: 2018-07-27,0.74018,0.74034,0.74018,0.7403
Time: 18:24:00.000 Date: 2018-07-27,0.74031,0.74032,0.74023,0.74024
Time: 18:25:00.000 Date: 2018-07-27,0.74025,0.74025,0.74021,0.74024
Time: 18:26:00.000 Date: 2018-07-27,0.74025,0.74028,0.74021,0.74024
Time: 18:27:00.000 Date: 2018-07-27,0.74023,0.74029,0.74015,0.74024
Time: 18:28:00.000 Date: 2018-07-27,0.74023,0.74025,0.74016,0.74022
Time: 18:29:00.000 Date: 2018-07-27,0.74023,0.74025,0.74016,0.74024
Time: 18:30:00.000 Date: 2018-07-27,0.74023,0.74032,0.74022,0.74032
Time: 18:31:00.000 Date: 2018-07-27,0.74028,0.74033,0.74024,0.74026
Time: 18:32:00.000 Date: 2018-07-27,0.74028,0.74036,0.74025,0.74035
Time: 18:33:00.000 Date: 2018-07-27,0.74033,0.74037,0.74032,0.74032
Time: 18:34:00.000 Date: 2018-07-27,0.74034,0.74035,0.74032,0.74033
Time: 18:35:00.000 Date: 2018-07-27,0.74034,0.74035,0.74032,0.74034
Time: 18:36:00.000 Date: 2018-07-27,0.74033,0.74033,0.74033,0.74033
Time: 18:37:00.000 Date: 2018-07-27,0.74034,0.74047,0.74034,0.74047
Time: 18:38:00.000 Date: 2018-07-27,0.74046,0.74051,0.74043,0.74043
Time: 18:39:00.000 Date: 2018-07-27,0.74036,0.74037,0.74034,0.74034
Time: 18:40:00.000 Date: 2018-07-27,0.74037,0.74042,0.74032,0.74041
Time: 18:41:00.000 Date: 2018-07-27,0.74042,0.74044,0.74042,0.74042
Time: 18:42:00.000 Date: 2018-07-27,0.74043,0.74045,0.74043,0.74043
Time: 18:43:00.000 Date: 2018-07-27,0.74044,0.74052,0.74043,0.74051
Time: 18:44:00.000 Date: 2018-07-27,0.7406,0.7406,0.74042,0.74042
Time: 18:45:00.000 Date: 2018-07-27,0.74043,0.74045,0.74041,0.74042
Time: 18:46:00.000 Date: 2018-07-27,0.74043,0.74054,0.74043,0.74053
Time: 18:47:00.000 Date: 2018-07-27,0.74051,0.74053,0.7405,0.74051
Time: 18:48:00.000 Date: 2018-07-27,0.74052,0.74052,0.74043,0.74043
Time: 18:49:00.000 Date: 2018-07-27,0.7404,0.74048,0.74033,0.74033
Time: 17:25:00.000 Date: 2018-07-30,0.7407,0.7407,0.74061,0.74062
Time: 17:26:00.000 Date: 2018-07-30,0.74063,0.74063,0.74058,0.74059
Time: 17:27:00.000 Date: 2018-07-30,0.7406,0.74064,0.74059,0.74059
Time: 17:28:00.000 Date: 2018-07-30,0.7406,0.74073,0.74059,0.7407
Time: 17:29:00.000 Date: 2018-07-30,0.74072,0.74078,0.7407,0.7407
Time: 17:30:00.000 Date: 2018-07-30,0.74075,0.74091,0.74072,0.74091
Time: 17:31:00.000 Date: 2018-07-30,0.7409,0.74101,0.7409,0.741
Time: 17:32:00.000 Date: 2018-07-30,0.74102,0.74103,0.741,0.74101
Time: 17:33:00.000 Date: 2018-07-30,0.74098,0.74101,0.74098,0.74101
Time: 17:34:00.000 Date: 2018-07-30,0.74102,0.74108,0.74102,0.74103
Time: 17:35:00.000 Date: 2018-07-30,0.74102,0.74102,0.74098,0.741
Time: 17:36:00.000 Date: 2018-07-30,0.74101,0.74101,0.74099,0.74099
Time: 17:37:00.000 Date: 2018-07-30,0.741,0.74102,0.74099,0.74102
Time: 17:38:00.000 Date: 2018-07-30,0.74101,0.74101,0.74091,0.74091
Time: 17:39:00.000 Date: 2018-07-30,0.7409,0.7409,0.74087,0.74088
Time: 17:40:00.000 Date: 2018-07-30,0.74087,0.74088,0.74087,0.74088
Time: 17:41:00.000 Date: 2018-07-30,0.74089,0.7409,0.74088,0.74089
Time: 17:42:00.000 Date: 2018-07-30,0.7409,0.74101,0.7409,0.74101
Time: 17:43:00.000 Date: 2018-07-30,0.741,0.741,0.74098,0.74099
Time: 17:44:00.000 Date: 2018-07-30,0.741,0.74104,0.74098,0.74104
Time: 17:45:00.000 Date: 2018-07-30,0.74105,0.74112,0.74105,0.74111
Time: 17:46:00.000 Date: 2018-07-30,0.74113,0.74113,0.74109,0.74109
Time: 17:47:00.000 Date: 2018-07-30,0.7411,0.74111,0.74109,0.74111
Time: 17:49:00.000 Date: 2018-07-30,0.7411,0.7411,0.74109,0.74109
Time: 17:50:00.000 Date: 2018-07-30,0.7411,0.7411,0.74108,0.74108
Time: 17:51:00.000 Date: 2018-07-30,0.74109,0.74111,0.74108,0.7411
Time: 17:52:00.000 Date: 2018-07-30,0.74111,0.74115,0.74109,0.74109
Time: 17:53:00.000 Date: 2018-07-30,0.7411,0.74115,0.74109,0.74113
Time: 17:54:00.000 Date: 2018-07-30,0.74118,0.7412,0.74118,0.74119
Time: 17:55:00.000 Date: 2018-07-30,0.7412,0.7412,0.74115,0.74119
Time: 17:56:00.000 Date: 2018-07-30,0.7412,0.7412,0.74119,0.7412
Time: 17:57:00.000 Date: 2018-07-30,0.74118,0.74118,0.74111,0.74111
Time: 17:58:00.000 Date: 2018-07-30,0.7411,0.74111,0.7411,0.74111
Time: 17:59:00.000 Date: 2018-07-30,0.7411,0.74111,0.74102,0.74107
Time: 18:00:00.000 Date: 2018-07-30,0.74106,0.74107,0.74099,0.74099
Time: 18:01:00.000 Date: 2018-07-30,0.741,0.741,0.74099,0.741
Time: 18:02:00.000 Date: 2018-07-30,0.74109,0.74109,0.74109,0.74109
Time: 18:03:00.000 Date: 2018-07-30,0.7411,0.74111,0.7411,0.74111
Time: 18:04:00.000 Date: 2018-07-30,0.74115,0.74116,0.74111,0.74116
Time: 18:05:00.000 Date: 2018-07-30,0.74117,0.74118,0.74112,0.74118
Time: 18:06:00.000 Date: 2018-07-30,0.74117,0.74118,0.7411,0.74111
Time: 18:07:00.000 Date: 2018-07-30,0.74112,0.74112,0.74109,0.74109
Time: 18:08:00.000 Date: 2018-07-30,0.74111,0.74111,0.74108,0.74108
Time: 18:10:00.000 Date: 2018-07-30,0.74116,0.74116,0.7411,0.74112
Time: 18:11:00.000 Date: 2018-07-30,0.74113,0.74113,0.7411,0.7411
Time: 18:12:00.000 Date: 2018-07-30,0.74111,0.74112,0.74111,0.74111
Time: 18:13:00.000 Date: 2018-07-30,0.74112,0.74116,0.74109,0.74109
Time: 18:15:00.000 Date: 2018-07-30,0.7411,0.7411,0.7411,0.7411
Time: 18:17:00.000 Date: 2018-07-30,0.74109,0.74109,0.74109,0.74109
Time: 18:20:00.000 Date: 2018-07-30,0.74107,0.74107,0.741,0.741
Time: 18:21:00.000 Date: 2018-07-30,0.74099,0.74099,0.74099,0.74099
Time: 18:22:00.000 Date: 2018-07-30,0.741,0.741,0.74099,0.74099
Time: 18:24:00.000 Date: 2018-07-30,0.74092,0.74092,0.7408,0.7409
Time: 18:25:00.000 Date: 2018-07-30,0.74089,0.74089,0.74081,0.74089
Time: 18:26:00.000 Date: 2018-07-30,0.74088,0.74094,0.74088,0.74094
Time: 18:27:00.000 Date: 2018-07-30,0.74099,0.74101,0.74092,0.74099
Time: 18:28:00.000 Date: 2018-07-30,0.74097,0.74099,0.74094,0.74099
Time: 18:29:00.000 Date: 2018-07-30,0.74098,0.741,0.74098,0.74099
Time: 18:30:00.000 Date: 2018-07-30,0.741,0.74103,0.741,0.74103
Time: 18:31:00.000 Date: 2018-07-30,0.74102,0.74108,0.74102,0.74108
Time: 18:32:00.000 Date: 2018-07-30,0.74107,0.74107,0.74102,0.74102
Time: 18:33:00.000 Date: 2018-07-30,0.741,0.741,0.74091,0.74092
Time: 18:34:00.000 Date: 2018-07-30,0.74095,0.74095,0.74092,0.74093
Time: 18:35:00.000 Date: 2018-07-30,0.74094,0.74102,0.7409,0.74095
Time: 18:36:00.000 Date: 2018-07-30,0.74094,0.74099,0.7409,0.74092
Time: 18:37:00.000 Date: 2018-07-30,0.74091,0.74093,0.74091,0.74093
Time: 18:38:00.000 Date: 2018-07-30,0.74094,0.74098,0.74091,0.74091
Time: 18:39:00.000 Date: 2018-07-30,0.74092,0.74093,0.74089,0.7409
Time: 18:40:00.000 Date: 2018-07-30,0.74089,0.74091,0.74085,0.74087
Time: 18:41:00.000 Date: 2018-07-30,0.74091,0.74092,0.74082,0.74088
Time: 18:42:00.000 Date: 2018-07-30,0.74089,0.74092,0.74088,0.74089
Time: 18:43:00.000 Date: 2018-07-30,0.74088,0.74088,0.7408,0.7408
Time: 18:44:00.000 Date: 2018-07-30,0.74079,0.74084,0.74079,0.74083
Time: 18:45:00.000 Date: 2018-07-30,0.74084,0.74084,0.74072,0.74072
Time: 18:46:00.000 Date: 2018-07-30,0.74071,0.74072,0.74068,0.74071
Time: 18:47:00.000 Date: 2018-07-30,0.74072,0.74079,0.74072,0.74079
Time: 18:48:00.000 Date: 2018-07-30,0.74078,0.74082,0.74078,0.7408
Time: 18:49:00.000 Date: 2018-07-30,0.74081,0.74083,0.7408,0.74081
Time: 17:25:00.000 Date: 2018-07-31,0.74338,0.74347,0.74337,0.74346
Time: 17:26:00.000 Date: 2018-07-31,0.74345,0.74345,0.74337,0.74344
Time: 17:27:00.000 Date: 2018-07-31,0.74345,0.74355,0.74344,0.74354
Time: 17:28:00.000 Date: 2018-07-31,0.74355,0.74355,0.74346,0.74348
Time: 17:29:00.000 Date: 2018-07-31,0.74348,0.74348,0.74347,0.74347
Time: 17:30:00.000 Date: 2018-07-31,0.74346,0.74356,0.74345,0.74355
Time: 17:31:00.000 Date: 2018-07-31,0.74354,0.74375,0.74354,0.74368
Time: 17:32:00.000 Date: 2018-07-31,0.74369,0.74378,0.74362,0.74363
Time: 17:33:00.000 Date: 2018-07-31,0.74366,0.74377,0.74366,0.74376
Time: 17:34:00.000 Date: 2018-07-31,0.74374,0.74377,0.74374,0.74377
Time: 17:35:00.000 Date: 2018-07-31,0.7438,0.74382,0.74378,0.7438
Time: 17:36:00.000 Date: 2018-07-31,0.74376,0.74381,0.74374,0.74381
Time: 17:37:00.000 Date: 2018-07-31,0.74382,0.74382,0.74369,0.74369
Time: 17:38:00.000 Date: 2018-07-31,0.74368,0.74375,0.74364,0.74371
Time: 17:39:00.000 Date: 2018-07-31,0.74372,0.7438,0.74371,0.74379
Time: 17:40:00.000 Date: 2018-07-31,0.74378,0.74388,0.74378,0.74387
Time: 17:41:00.000 Date: 2018-07-31,0.7439,0.74391,0.74386,0.74388
Time: 17:42:00.000 Date: 2018-07-31,0.74389,0.74398,0.74389,0.74391
Time: 17:43:00.000 Date: 2018-07-31,0.74396,0.74397,0.74391,0.74391
Time: 17:44:00.000 Date: 2018-07-31,0.7439,0.74391,0.7439,0.7439
Time: 17:45:00.000 Date: 2018-07-31,0.74388,0.74388,0.74377,0.74377
Time: 17:46:00.000 Date: 2018-07-31,0.74378,0.74378,0.74371,0.74375
Time: 17:47:00.000 Date: 2018-07-31,0.74377,0.74377,0.74371,0.74376
Time: 17:48:00.000 Date: 2018-07-31,0.74374,0.74376,0.7437,0.74375
Time: 17:49:00.000 Date: 2018-07-31,0.74376,0.74376,0.74358,0.74367
Time: 17:50:00.000 Date: 2018-07-31,0.74366,0.74371,0.74362,0.74371
Time: 17:51:00.000 Date: 2018-07-31,0.74372,0.74372,0.74365,0.74367
Time: 17:52:00.000 Date: 2018-07-31,0.74369,0.74374,0.74368,0.74369
Time: 17:53:00.000 Date: 2018-07-31,0.74368,0.74368,0.74366,0.74367
Time: 17:54:00.000 Date: 2018-07-31,0.74366,0.74369,0.74366,0.74369
Time: 17:55:00.000 Date: 2018-07-31,0.74375,0.74385,0.74375,0.74381
Time: 17:56:00.000 Date: 2018-07-31,0.74378,0.7438,0.74373,0.74374
Time: 17:57:00.000 Date: 2018-07-31,0.74375,0.74376,0.74363,0.74371
Time: 17:58:00.000 Date: 2018-07-31,0.74372,0.74376,0.74365,0.74375
Time: 17:59:00.000 Date: 2018-07-31,0.74371,0.74377,0.74371,0.74376
Time: 18:00:00.000 Date: 2018-07-31,0.74377,0.74386,0.74377,0.74382
Time: 18:01:00.000 Date: 2018-07-31,0.74385,0.74395,0.74385,0.74394
Time: 18:02:00.000 Date: 2018-07-31,0.74396,0.74396,0.7439,0.74395
Time: 18:03:00.000 Date: 2018-07-31,0.74394,0.74394,0.74385,0.74385
Time: 18:04:00.000 Date: 2018-07-31,0.74386,0.74386,0.74375,0.74375
Time: 18:05:00.000 Date: 2018-07-31,0.74371,0.7438,0.74371,0.74378
Time: 18:06:00.000 Date: 2018-07-31,0.74379,0.74379,0.74373,0.74374
Time: 18:07:00.000 Date: 2018-07-31,0.74376,0.74376,0.7437,0.74374
Time: 18:08:00.000 Date: 2018-07-31,0.74375,0.74378,0.74369,0.74376
Time: 18:09:00.000 Date: 2018-07-31,0.74373,0.74381,0.74369,0.74379
Time: 18:10:00.000 Date: 2018-07-31,0.74378,0.74385,0.74378,0.74385
Time: 18:11:00.000 Date: 2018-07-31,0.74386,0.74386,0.74377,0.74377
Time: 18:12:00.000 Date: 2018-07-31,0.74378,0.74385,0.74378,0.74379
Time: 18:13:00.000 Date: 2018-07-31,0.74378,0.74386,0.74377,0.74385
Time: 18:14:00.000 Date: 2018-07-31,0.74383,0.74385,0.74377,0.74385
Time: 18:15:00.000 Date: 2018-07-31,0.74379,0.74386,0.74377,0.74385
Time: 18:16:00.000 Date: 2018-07-31,0.74386,0.74389,0.7438,0.74389
Time: 18:17:00.000 Date: 2018-07-31,0.7439,0.74395,0.74387,0.74394
Time: 18:18:00.000 Date: 2018-07-31,0.74395,0.74395,0.74387,0.74387
Time: 18:19:00.000 Date: 2018-07-31,0.74386,0.74388,0.74378,0.74384
