Date Time,Open,High,Low,Close
Time: 15:04:00.000 Date: 2018-12-05,1.1326,1.1327,1.13254,1.13265
Time: 15:05:00.000 Date: 2018-12-05,1.13264,1.13285,1.1326,1.13278
Time: 15:06:00.000 Date: 2018-12-05,1.13277,1.13287,1.1326,1.13286
Time: 15:07:00.000 Date: 2018-12-05,1.13285,1.13301,1.13278,1.13295
Time: 15:08:00.000 Date: 2018-12-05,1.13294,1.13296,1.13279,1.13294
Time: 15:09:00.000 Date: 2018-12-05,1.13297,1.13305,1.1329,1.13299
Time: 15:10:00.000 Date: 2018-12-05,1.133,1.1333,1.13294,1.13314
Time: 15:11:00.000 Date: 2018-12-05,1.1331,1.13315,1.133,1.13313
Time: 15:12:00.000 Date: 2018-12-05,1.1331,1.13316,1.13308,1.13313
Time: 15:13:00.000 Date: 2018-12-05,1.13311,1.13331,1.1331,1.13326
Time: 15:14:00.000 Date: 2018-12-05,1.13328,1.13341,1.13303,1.13314
Time: 15:15:00.000 Date: 2018-12-05,1.13315,1.13345,1.13313,1.13339
Time: 15:16:00.000 Date: 2018-12-05,1.13335,1.13358,1.13335,1.13349
Time: 15:17:00.000 Date: 2018-12-05,1.13348,1.13349,1.13311,1.13339
Time: 15:18:00.000 Date: 2018-12-05,1.1334,1.1334,1.1331,1.1331
Time: 15:19:00.000 Date: 2018-12-05,1.13311,1.13341,1.13311,1.13337
Time: 15:20:00.000 Date: 2018-12-05,1.13336,1.13338,1.13299,1.13303
Time: 15:21:00.000 Date: 2018-12-05,1.13304,1.13314,1.13295,1.13309
Time: 15:22:00.000 Date: 2018-12-05,1.13308,1.13326,1.13308,1.13319
Time: 15:23:00.000 Date: 2018-12-05,1.13318,1.13353,1.13313,1.13315
Time: 15:24:00.000 Date: 2018-12-05,1.13314,1.13337,1.1331,1.13331
Time: 15:25:00.000 Date: 2018-12-05,1.13332,1.13339,1.13301,1.13303
Time: 15:26:00.000 Date: 2018-12-05,1.13304,1.13308,1.1329,1.13296
Time: 15:27:00.000 Date: 2018-12-05,1.13297,1.13314,1.13279,1.13279
Time: 15:28:00.000 Date: 2018-12-05,1.13281,1.13285,1.13271,1.13278
Time: 15:29:00.000 Date: 2018-12-05,1.13273,1.13316,1.13272,1.13315
Time: 15:30:00.000 Date: 2018-12-05,1.13313,1.13328,1.13286,1.13326
Time: 15:31:00.000 Date: 2018-12-05,1.13325,1.13344,1.13325,1.13329
Time: 15:32:00.000 Date: 2018-12-05,1.13328,1.13347,1.1331,1.1331
Time: 15:33:00.000 Date: 2018-12-05,1.13312,1.13323,1.13298,1.13299
Time: 15:34:00.000 Date: 2018-12-05,1.133,1.13311,1.13288,1.13288
Time: 15:35:00.000 Date: 2018-12-05,1.13287,1.13288,1.13256,1.13257
Time: 15:36:00.000 Date: 2018-12-05,1.13256,1.13274,1.1325,1.13261
Time: 15:37:00.000 Date: 2018-12-05,1.1326,1.1328,1.13259,1.13271
Time: 15:38:00.000 Date: 2018-12-05,1.13274,1.13293,1.13274,1.13285
Time: 15:39:00.000 Date: 2018-12-05,1.13286,1.13287,1.13279,1.13287
Time: 15:40:00.000 Date: 2018-12-05,1.13286,1.13314,1.13286,1.13314
Time: 15:41:00.000 Date: 2018-12-05,1.13317,1.13329,1.13315,1.13319
Time: 15:42:00.000 Date: 2018-12-05,1.1332,1.13324,1.13294,1.13297
Time: 15:43:00.000 Date: 2018-12-05,1.13298,1.13324,1.13298,1.13314
Time: 15:44:00.000 Date: 2018-12-05,1.13315,1.13321,1.13295,1.13321
Time: 15:45:00.000 Date: 2018-12-05,1.13322,1.13326,1.13315,1.13324
Time: 15:46:00.000 Date: 2018-12-05,1.13327,1.13347,1.13327,1.13339
Time: 15:47:00.000 Date: 2018-12-05,1.13338,1.13362,1.13338,1.13359
Time: 15:48:00.000 Date: 2018-12-05,1.13358,1.13358,1.13317,1.13323
Time: 15:49:00.000 Date: 2018-12-05,1.13328,1.13339,1.13328,1.13328
Time: 14:25:00.000 Date: 2018-12-06,1.13847,1.13869,1.13842,1.13858
Time: 14:26:00.000 Date: 2018-12-06,1.13857,1.13869,1.13849,1.13852
Time: 14:27:00.000 Date: 2018-12-06,1.13848,1.13858,1.13841,1.13855
Time: 14:28:00.000 Date: 2018-12-06,1.13854,1.13869,1.13839,1.13848
Time: 14:29:00.000 Date: 2018-12-06,1.13851,1.13851,1.13826,1.13831
Time: 14:30:00.000 Date: 2018-12-06,1.13824,1.13848,1.13824,1.13837
Time: 14:31:00.000 Date: 2018-12-06,1.13839,1.13862,1.13821,1.13855
Time: 14:32:00.000 Date: 2018-12-06,1.13856,1.13866,1.13849,1.13866
Time: 14:33:00.000 Date: 2018-12-06,1.13867,1.1388,1.13844,1.13855
Time: 14:34:00.000 Date: 2018-12-06,1.13859,1.13889,1.13833,1.13854
Time: 14:35:00.000 Date: 2018-12-06,1.13853,1.13873,1.1385,1.13873
Time: 14:36:00.000 Date: 2018-12-06,1.1387,1.13872,1.13843,1.13848
Time: 14:37:00.000 Date: 2018-12-06,1.13846,1.13872,1.13844,1.13872
Time: 14:38:00.000 Date: 2018-12-06,1.13873,1.13901,1.13871,1.139
Time: 14:39:00.000 Date: 2018-12-06,1.13901,1.13931,1.13894,1.13925
Time: 14:40:00.000 Date: 2018-12-06,1.13928,1.13929,1.13883,1.13908
Time: 14:41:00.000 Date: 2018-12-06,1.13907,1.13944,1.13896,1.13944
Time: 14:42:00.000 Date: 2018-12-06,1.13943,1.13943,1.13914,1.13933
Time: 14:43:00.000 Date: 2018-12-06,1.13932,1.13955,1.13928,1.13945
Time: 14:44:00.000 Date: 2018-12-06,1.13946,1.13947,1.13907,1.13916
Time: 14:45:00.000 Date: 2018-12-06,1.13918,1.13928,1.13887,1.13896
Time: 14:46:00.000 Date: 2018-12-06,1.13897,1.13913,1.13887,1.13897
Time: 14:47:00.000 Date: 2018-12-06,1.13896,1.13907,1.13883,1.13892
Time: 14:48:00.000 Date: 2018-12-06,1.13891,1.13903,1.13882,1.13889
Time: 14:49:00.000 Date: 2018-12-06,1.13893,1.13902,1.1388,1.13898
Time: 14:50:00.000 Date: 2018-12-06,1.13897,1.13898,1.13875,1.13878
Time: 14:51:00.000 Date: 2018-12-06,1.13881,1.13911,1.13879,1.13909
Time: 14:52:00.000 Date: 2018-12-06,1.13907,1.13936,1.13907,1.13928
Time: 14:53:00.000 Date: 2018-12-06,1.1393,1.1393,1.13891,1.13907
Time: 14:54:00.000 Date: 2018-12-06,1.13908,1.13909,1.13888,1.13908
Time: 14:55:00.000 Date: 2018-12-06,1.13913,1.13939,1.13909,1.13938
Time: 14:56:00.000 Date: 2018-12-06,1.13932,1.13943,1.13926,1.13939
Time: 14:57:00.000 Date: 2018-12-06,1.1394,1.13948,1.13933,1.13942
Time: 14:58:00.000 Date: 2018-12-06,1.13941,1.13985,1.13933,1.13983
Time: 14:59:00.000 Date: 2018-12-06,1.13982,1.13994,1.13951,1.13951
Time: 15:00:00.000 Date: 2018-12-06,1.1395,1.1396,1.13919,1.13938
Time: 15:01:00.000 Date: 2018-12-06,1.13939,1.13972,1.13939,1.13953
Time: 15:02:00.000 Date: 2018-12-06,1.13954,1.13973,1.1391,1.13972
Time: 15:03:00.000 Date: 2018-12-06,1.13974,1.13998,1.13953,1.13955
Time: 15:04:00.000 Date: 2018-12-06,1.13954,1.13967,1.13931,1.1396
Time: 15:05:00.000 Date: 2018-12-06,1.13959,1.13978,1.13955,1.13973
Time: 15:06:00.000 Date: 2018-12-06,1.13974,1.13982,1.13945,1.13947
Time: 15:07:00.000 Date: 2018-12-06,1.13949,1.13973,1.13949,1.13953
Time: 15:08:00.000 Date: 2018-12-06,1.13952,1.13953,1.13917,1.13926
Time: 15:09:00.000 Date: 2018-12-06,1.13927,1.13949,1.13922,1.13923
Time: 15:10:00.000 Date: 2018-12-06,1.13925,1.13945,1.13919,1.13943
Time: 15:11:00.000 Date: 2018-12-06,1.13945,1.13982,1.13943,1.13981
Time: 15:12:00.000 Date: 2018-12-06,1.13978,1.14016,1.13978,1.14006
Time: 15:13:00.000 Date: 2018-12-06,1.14008,1.14017,1.13988,1.13994
Time: 15:14:00.000 Date: 2018-12-06,1.13993,1.14002,1.1397,1.13995
Time: 15:15:00.000 Date: 2018-12-06,1.13994,1.14008,1.13966,1.13971
Time: 15:16:00.000 Date: 2018-12-06,1.13972,1.14013,1.13972,1.14011
Time: 15:17:00.000 Date: 2018-12-06,1.1401,1.1401,1.13979,1.13994
Time: 15:18:00.000 Date: 2018-12-06,1.13993,1.13994,1.13963,1.13972
Time: 15:19:00.000 Date: 2018-12-06,1.13971,1.14003,1.13969,1.13999
Time: 15:20:00.000 Date: 2018-12-06,1.13998,1.14028,1.13993,1.14007
Time: 15:21:00.000 Date: 2018-12-06,1.14008,1.14027,1.13995,1.13995
Time: 15:22:00.000 Date: 2018-12-06,1.13994,1.14001,1.13986,1.13992
Time: 15:23:00.000 Date: 2018-12-06,1.13996,1.14013,1.13993,1.14003
Time: 15:24:00.000 Date: 2018-12-06,1.14001,1.14037,1.13999,1.14036
Time: 15:25:00.000 Date: 2018-12-06,1.14049,1.14084,1.14045,1.14081
Time: 15:26:00.000 Date: 2018-12-06,1.14083,1.14124,1.14073,1.14078
Time: 15:27:00.000 Date: 2018-12-06,1.14077,1.14104,1.1406,1.14068
Time: 15:28:00.000 Date: 2018-12-06,1.14065,1.14084,1.1405,1.14078
Time: 15:29:00.000 Date: 2018-12-06,1.14091,1.14103,1.1408,1.14086
Time: 15:30:00.000 Date: 2018-12-06,1.14087,1.141,1.14074,1.14081
Time: 15:31:00.000 Date: 2018-12-06,1.14083,1.14102,1.1407,1.14098
Time: 15:32:00.000 Date: 2018-12-06,1.14094,1.14114,1.14086,1.14097
Time: 15:33:00.000 Date: 2018-12-06,1.14096,1.141,1.14046,1.14048
Time: 15:34:00.000 Date: 2018-12-06,1.14047,1.14057,1.14027,1.14032
Time: 15:35:00.000 Date: 2018-12-06,1.14033,1.14055,1.14027,1.14043
Time: 15:36:00.000 Date: 2018-12-06,1.14041,1.14043,1.14023,1.14033
Time: 15:37:00.000 Date: 2018-12-06,1.14032,1.14032,1.14009,1.14012
Time: 15:38:00.000 Date: 2018-12-06,1.14013,1.1402,1.14011,1.14012
Time: 15:39:00.000 Date: 2018-12-06,1.14009,1.14011,1.13966,1.13975
Time: 15:40:00.000 Date: 2018-12-06,1.13974,1.13993,1.13972,1.13976
Time: 15:41:00.000 Date: 2018-12-06,1.13979,1.13989,1.1397,1.13978
Time: 15:42:00.000 Date: 2018-12-06,1.13979,1.13992,1.13978,1.13981
Time: 15:43:00.000 Date: 2018-12-06,1.1398,1.13989,1.13972,1.13987
Time: 15:44:00.000 Date: 2018-12-06,1.13986,1.14006,1.13983,1.14004
Time: 15:45:00.000 Date: 2018-12-06,1.14002,1.14014,1.13989,1.14001
Time: 15:46:00.000 Date: 2018-12-06,1.14005,1.14014,1.13986,1.13992
Time: 15:47:00.000 Date: 2018-12-06,1.13995,1.13996,1.13961,1.13966
Time: 15:48:00.000 Date: 2018-12-06,1.13965,1.14002,1.1396,1.14002
Time: 15:49:00.000 Date: 2018-12-06,1.13998,1.14025,1.13996,1.13997
Time: 14:25:00.000 Date: 2018-12-07,1.13902,1.13909,1.13862,1.13862
Time: 14:26:00.000 Date: 2018-12-07,1.13863,1.13892,1.13863,1.13887
Time: 14:27:00.000 Date: 2018-12-07,1.13886,1.13894,1.13867,1.13867
Time: 14:28:00.000 Date: 2018-12-07,1.13865,1.13874,1.13852,1.13854
Time: 14:29:00.000 Date: 2018-12-07,1.13855,1.13859,1.13822,1.13827
Time: 14:30:00.000 Date: 2018-12-07,1.13831,1.13839,1.13806,1.13825
Time: 14:31:00.000 Date: 2018-12-07,1.13824,1.13827,1.13793,1.13817
Time: 14:32:00.000 Date: 2018-12-07,1.13819,1.13823,1.13787,1.13813
Time: 14:33:00.000 Date: 2018-12-07,1.13814,1.13834,1.13792,1.13831
Time: 14:34:00.000 Date: 2018-12-07,1.13828,1.13844,1.13811,1.13843
Time: 14:35:00.000 Date: 2018-12-07,1.13842,1.13868,1.13836,1.13853
Time: 14:36:00.000 Date: 2018-12-07,1.13857,1.13862,1.13843,1.13843
Time: 14:37:00.000 Date: 2018-12-07,1.13844,1.13852,1.13838,1.13849
Time: 14:38:00.000 Date: 2018-12-07,1.13847,1.13863,1.13835,1.13851
Time: 14:39:00.000 Date: 2018-12-07,1.13858,1.13905,1.13852,1.13905
Time: 14:40:00.000 Date: 2018-12-07,1.13906,1.13959,1.13906,1.13923
Time: 14:41:00.000 Date: 2018-12-07,1.13924,1.13955,1.13923,1.13955
Time: 14:42:00.000 Date: 2018-12-07,1.13954,1.13955,1.13929,1.13941
Time: 14:43:00.000 Date: 2018-12-07,1.13943,1.13952,1.13936,1.13951
Time: 14:44:00.000 Date: 2018-12-07,1.13953,1.13974,1.13951,1.1396
Time: 14:45:00.000 Date: 2018-12-07,1.13961,1.14015,1.13961,1.14012
Time: 14:46:00.000 Date: 2018-12-07,1.14013,1.14028,1.13991,1.14028
Time: 14:47:00.000 Date: 2018-12-07,1.14029,1.14045,1.14011,1.14011
Time: 14:48:00.000 Date: 2018-12-07,1.14008,1.14025,1.13981,1.13985
Time: 14:49:00.000 Date: 2018-12-07,1.13984,1.13995,1.13969,1.13977
Time: 14:50:00.000 Date: 2018-12-07,1.13979,1.13983,1.13948,1.13957
Time: 14:51:00.000 Date: 2018-12-07,1.13952,1.13952,1.13927,1.13942
Time: 14:52:00.000 Date: 2018-12-07,1.13943,1.13957,1.13932,1.13953
Time: 14:53:00.000 Date: 2018-12-07,1.13956,1.13993,1.13955,1.13993
Time: 14:54:00.000 Date: 2018-12-07,1.1399,1.1399,1.1396,1.13968
Time: 14:55:00.000 Date: 2018-12-07,1.13966,1.13976,1.1393,1.13932
Time: 14:56:00.000 Date: 2018-12-07,1.13931,1.13935,1.13852,1.13865
Time: 14:57:00.000 Date: 2018-12-07,1.13861,1.13861,1.13822,1.1384
Time: 14:58:00.000 Date: 2018-12-07,1.13841,1.13863,1.13841,1.1386
Time: 14:59:00.000 Date: 2018-12-07,1.13861,1.1387,1.13857,1.13864
Time: 15:00:00.000 Date: 2018-12-07,1.13865,1.13874,1.13844,1.13855
Time: 15:01:00.000 Date: 2018-12-07,1.13856,1.1388,1.1385,1.13852
Time: 15:02:00.000 Date: 2018-12-07,1.13855,1.13876,1.13845,1.13846
Time: 15:03:00.000 Date: 2018-12-07,1.13844,1.13844,1.13814,1.13833
Time: 15:04:00.000 Date: 2018-12-07,1.13831,1.13842,1.13822,1.13832
Time: 15:05:00.000 Date: 2018-12-07,1.13831,1.13863,1.13826,1.13831
Time: 15:06:00.000 Date: 2018-12-07,1.13832,1.13842,1.1381,1.13841
Time: 15:07:00.000 Date: 2018-12-07,1.13845,1.13846,1.13831,1.13833
Time: 15:08:00.000 Date: 2018-12-07,1.13832,1.13841,1.13826,1.13838
Time: 15:09:00.000 Date: 2018-12-07,1.13839,1.13839,1.13765,1.13772
Time: 15:10:00.000 Date: 2018-12-07,1.13771,1.13793,1.13761,1.13782
Time: 15:11:00.000 Date: 2018-12-07,1.13783,1.13822,1.13779,1.13821
Time: 15:12:00.000 Date: 2018-12-07,1.1382,1.13821,1.13811,1.13812
Time: 15:13:00.000 Date: 2018-12-07,1.13814,1.13854,1.13814,1.13822
Time: 15:14:00.000 Date: 2018-12-07,1.13821,1.13841,1.13802,1.13817
Time: 15:15:00.000 Date: 2018-12-07,1.13816,1.13826,1.13784,1.13821
Time: 15:16:00.000 Date: 2018-12-07,1.13823,1.13838,1.13813,1.13821
Time: 15:17:00.000 Date: 2018-12-07,1.13822,1.13847,1.13821,1.13838
Time: 15:18:00.000 Date: 2018-12-07,1.13837,1.13847,1.13815,1.13832
Time: 15:19:00.000 Date: 2018-12-07,1.13835,1.13863,1.13834,1.13841
Time: 15:20:00.000 Date: 2018-12-07,1.1384,1.13841,1.13816,1.13817
Time: 15:21:00.000 Date: 2018-12-07,1.13819,1.13835,1.13816,1.13833
Time: 15:22:00.000 Date: 2018-12-07,1.13832,1.13862,1.13832,1.1386
Time: 15:23:00.000 Date: 2018-12-07,1.13862,1.13864,1.13846,1.13856
Time: 15:24:00.000 Date: 2018-12-07,1.13855,1.13856,1.13827,1.13848
Time: 15:25:00.000 Date: 2018-12-07,1.13849,1.13849,1.13825,1.13826
Time: 15:26:00.000 Date: 2018-12-07,1.13825,1.13851,1.13824,1.13827
Time: 15:27:00.000 Date: 2018-12-07,1.13828,1.13876,1.13827,1.13875
Time: 15:28:00.000 Date: 2018-12-07,1.13874,1.13881,1.13867,1.13877
Time: 15:29:00.000 Date: 2018-12-07,1.13878,1.13886,1.1386,1.13862
Time: 15:30:00.000 Date: 2018-12-07,1.13863,1.13866,1.13822,1.13825
Time: 15:31:00.000 Date: 2018-12-07,1.13824,1.13832,1.13781,1.13782
Time: 15:32:00.000 Date: 2018-12-07,1.13781,1.13808,1.13773,1.13798
Time: 15:33:00.000 Date: 2018-12-07,1.13797,1.13847,1.13795,1.13831
Time: 15:34:00.000 Date: 2018-12-07,1.13834,1.13842,1.13826,1.13826
Time: 15:35:00.000 Date: 2018-12-07,1.13827,1.13843,1.13825,1.13831
Time: 15:36:00.000 Date: 2018-12-07,1.1383,1.13851,1.1382,1.13822
Time: 15:37:00.000 Date: 2018-12-07,1.13821,1.13835,1.13796,1.13808
Time: 15:38:00.000 Date: 2018-12-07,1.13812,1.13816,1.13784,1.13808
Time: 15:39:00.000 Date: 2018-12-07,1.13807,1.13837,1.13807,1.13836
Time: 15:40:00.000 Date: 2018-12-07,1.13837,1.13869,1.1383,1.13854
Time: 15:41:00.000 Date: 2018-12-07,1.13852,1.13863,1.13845,1.13846
Time: 15:42:00.000 Date: 2018-12-07,1.13848,1.13871,1.13838,1.13871
Time: 15:43:00.000 Date: 2018-12-07,1.1387,1.13871,1.13849,1.13851
Time: 15:44:00.000 Date: 2018-12-07,1.13852,1.13852,1.13827,1.13832
Time: 15:45:00.000 Date: 2018-12-07,1.13834,1.13838,1.13825,1.13827
Time: 15:46:00.000 Date: 2018-12-07,1.13828,1.13832,1.13815,1.13831
Time: 15:47:00.000 Date: 2018-12-07,1.13832,1.13856,1.13831,1.13854
Time: 15:48:00.000 Date: 2018-12-07,1.13853,1.13867,1.13848,1.13865
Time: 15:49:00.000 Date: 2018-12-07,1.13866,1.13871,1.13858,1.1386
Time: 14:25:00.000 Date: 2018-12-10,1.13988,1.14011,1.13987,1.13997
Time: 14:26:00.000 Date: 2018-12-10,1.13996,1.14016,1.13996,1.14003
Time: 14:27:00.000 Date: 2018-12-10,1.14006,1.1401,1.1399,1.1399
Time: 14:28:00.000 Date: 2018-12-10,1.13991,1.14006,1.13987,1.13994
Time: 14:29:00.000 Date: 2018-12-10,1.13993,1.13999,1.13985,1.13999
Time: 14:30:00.000 Date: 2018-12-10,1.14,1.1401,1.1399,1.14006
Time: 14:31:00.000 Date: 2018-12-10,1.14008,1.14035,1.14005,1.14035
Time: 14:32:00.000 Date: 2018-12-10,1.14036,1.14037,1.14012,1.1402
Time: 14:33:00.000 Date: 2018-12-10,1.14019,1.14029,1.13999,1.14021
Time: 14:34:00.000 Date: 2018-12-10,1.1402,1.14056,1.1402,1.14056
Time: 14:35:00.000 Date: 2018-12-10,1.14057,1.14066,1.14039,1.14049
Time: 14:36:00.000 Date: 2018-12-10,1.1405,1.14077,1.14034,1.14071
Time: 14:37:00.000 Date: 2018-12-10,1.1407,1.14075,1.14054,1.14075
Time: 14:38:00.000 Date: 2018-12-10,1.14076,1.14076,1.14034,1.14045
Time: 14:39:00.000 Date: 2018-12-10,1.14048,1.14061,1.1404,1.14059
Time: 14:40:00.000 Date: 2018-12-10,1.14057,1.14057,1.14019,1.14021
Time: 14:41:00.000 Date: 2018-12-10,1.14023,1.14035,1.14014,1.14015
Time: 14:42:00.000 Date: 2018-12-10,1.14016,1.14019,1.13991,1.13994
Time: 14:43:00.000 Date: 2018-12-10,1.13993,1.13998,1.13982,1.13987
Time: 14:44:00.000 Date: 2018-12-10,1.13988,1.13995,1.13936,1.13945
Time: 14:45:00.000 Date: 2018-12-10,1.13946,1.13961,1.13938,1.13958
Time: 14:46:00.000 Date: 2018-12-10,1.13959,1.13971,1.13947,1.13961
Time: 14:47:00.000 Date: 2018-12-10,1.13962,1.13982,1.1396,1.13976
Time: 14:48:00.000 Date: 2018-12-10,1.13977,1.13991,1.13961,1.13981
Time: 14:49:00.000 Date: 2018-12-10,1.13982,1.13991,1.13973,1.13991
Time: 14:50:00.000 Date: 2018-12-10,1.1399,1.14005,1.13981,1.13995
Time: 14:51:00.000 Date: 2018-12-10,1.13996,1.14013,1.1399,1.14012
Time: 14:52:00.000 Date: 2018-12-10,1.14013,1.14047,1.14013,1.14041
Time: 14:53:00.000 Date: 2018-12-10,1.14045,1.14057,1.14028,1.1405
Time: 14:54:00.000 Date: 2018-12-10,1.14048,1.14054,1.14035,1.14039
Time: 14:55:00.000 Date: 2018-12-10,1.14038,1.14061,1.14029,1.14058
Time: 14:56:00.000 Date: 2018-12-10,1.14056,1.14082,1.14047,1.14081
Time: 14:57:00.000 Date: 2018-12-10,1.1408,1.14083,1.14058,1.1407
Time: 14:58:00.000 Date: 2018-12-10,1.14071,1.14078,1.1405,1.14072
Time: 14:59:00.000 Date: 2018-12-10,1.14071,1.14076,1.14055,1.1407
Time: 15:00:00.000 Date: 2018-12-10,1.14072,1.14073,1.14044,1.14052
Time: 15:01:00.000 Date: 2018-12-10,1.14053,1.14061,1.14049,1.14058
Time: 15:02:00.000 Date: 2018-12-10,1.14057,1.14061,1.14048,1.14057
Time: 15:03:00.000 Date: 2018-12-10,1.14056,1.14058,1.1404,1.14049
Time: 15:04:00.000 Date: 2018-12-10,1.14048,1.14052,1.14035,1.14049
Time: 15:05:00.000 Date: 2018-12-10,1.14047,1.1406,1.14041,1.14055
Time: 15:06:00.000 Date: 2018-12-10,1.14056,1.14067,1.14025,1.14025
Time: 15:07:00.000 Date: 2018-12-10,1.14024,1.14026,1.13989,1.14017
Time: 15:08:00.000 Date: 2018-12-10,1.14018,1.14046,1.14018,1.1404
Time: 15:09:00.000 Date: 2018-12-10,1.14037,1.14039,1.14027,1.14035
Time: 15:10:00.000 Date: 2018-12-10,1.14036,1.14043,1.14027,1.14028
Time: 15:11:00.000 Date: 2018-12-10,1.14029,1.14046,1.14021,1.14046
Time: 15:12:00.000 Date: 2018-12-10,1.14045,1.14046,1.14021,1.14035
Time: 15:13:00.000 Date: 2018-12-10,1.14036,1.14046,1.14016,1.14045
Time: 15:14:00.000 Date: 2018-12-10,1.14046,1.14076,1.14046,1.14076
Time: 15:15:00.000 Date: 2018-12-10,1.14077,1.14085,1.1407,1.14072
Time: 15:16:00.000 Date: 2018-12-10,1.14074,1.14106,1.14074,1.14079
Time: 15:17:00.000 Date: 2018-12-10,1.14078,1.14086,1.14067,1.14069
Time: 15:18:00.000 Date: 2018-12-10,1.1407,1.14083,1.14068,1.14075
Time: 15:19:00.000 Date: 2018-12-10,1.14072,1.14088,1.14066,1.14076
Time: 15:20:00.000 Date: 2018-12-10,1.14075,1.14106,1.14073,1.14092
Time: 15:21:00.000 Date: 2018-12-10,1.14093,1.14098,1.14083,1.14092
Time: 15:22:00.000 Date: 2018-12-10,1.1409,1.14122,1.1408,1.1412
Time: 15:23:00.000 Date: 2018-12-10,1.14119,1.14137,1.14111,1.14118
Time: 15:24:00.000 Date: 2018-12-10,1.14117,1.1412,1.14107,1.14108
Time: 15:25:00.000 Date: 2018-12-10,1.14109,1.14115,1.14098,1.14105
Time: 15:26:00.000 Date: 2018-12-10,1.14104,1.14132,1.14103,1.14131
Time: 15:27:00.000 Date: 2018-12-10,1.14132,1.14132,1.14123,1.14127
Time: 15:28:00.000 Date: 2018-12-10,1.14128,1.14132,1.14125,1.14132
Time: 15:29:00.000 Date: 2018-12-10,1.14131,1.14142,1.14126,1.14137
Time: 15:30:00.000 Date: 2018-12-10,1.14136,1.14136,1.14107,1.14124
Time: 15:31:00.000 Date: 2018-12-10,1.14122,1.14129,1.14102,1.14103
Time: 15:32:00.000 Date: 2018-12-10,1.14102,1.14122,1.14101,1.1411
Time: 15:33:00.000 Date: 2018-12-10,1.14109,1.14125,1.14103,1.14115
Time: 15:34:00.000 Date: 2018-12-10,1.14114,1.14117,1.14085,1.14085
Time: 15:35:00.000 Date: 2018-12-10,1.14087,1.1411,1.14085,1.14106
Time: 15:36:00.000 Date: 2018-12-10,1.14108,1.14115,1.14087,1.14093
Time: 15:37:00.000 Date: 2018-12-10,1.14096,1.14122,1.14093,1.14117
Time: 15:38:00.000 Date: 2018-12-10,1.14115,1.14148,1.14115,1.14138
Time: 15:39:00.000 Date: 2018-12-10,1.14139,1.14139,1.14101,1.14117
Time: 15:40:00.000 Date: 2018-12-10,1.14118,1.14122,1.14089,1.14104
Time: 15:41:00.000 Date: 2018-12-10,1.14101,1.14101,1.14054,1.14072
Time: 15:42:00.000 Date: 2018-12-10,1.14071,1.14083,1.14063,1.14072
Time: 15:43:00.000 Date: 2018-12-10,1.14071,1.1408,1.14056,1.14059
Time: 15:44:00.000 Date: 2018-12-10,1.14058,1.14058,1.14037,1.1404
Time: 15:45:00.000 Date: 2018-12-10,1.14039,1.14049,1.14026,1.1404
Time: 15:46:00.000 Date: 2018-12-10,1.14039,1.1405,1.14035,1.1404
Time: 15:47:00.000 Date: 2018-12-10,1.14041,1.14045,1.14024,1.14038
Time: 15:48:00.000 Date: 2018-12-10,1.14039,1.14049,1.1403,1.14048
Time: 15:49:00.000 Date: 2018-12-10,1.14047,1.14048,1.1402,1.14021
Time: 14:25:00.000 Date: 2018-12-11,1.13447,1.13468,1.13442,1.13464
Time: 14:26:00.000 Date: 2018-12-11,1.13467,1.13467,1.13397,1.13412
Time: 14:27:00.000 Date: 2018-12-11,1.13411,1.13422,1.13396,1.13421
Time: 14:28:00.000 Date: 2018-12-11,1.13422,1.13422,1.13397,1.13399
Time: 14:29:00.000 Date: 2018-12-11,1.13398,1.13399,1.13354,1.13366
Time: 14:30:00.000 Date: 2018-12-11,1.13367,1.13385,1.13345,1.13352
Time: 14:31:00.000 Date: 2018-12-11,1.13354,1.13384,1.1335,1.13378
Time: 14:32:00.000 Date: 2018-12-11,1.13377,1.13413,1.13375,1.13398
Time: 14:33:00.000 Date: 2018-12-11,1.13401,1.13416,1.13399,1.13413
Time: 14:34:00.000 Date: 2018-12-11,1.13416,1.13427,1.13402,1.13423
Time: 14:35:00.000 Date: 2018-12-11,1.13421,1.13426,1.13417,1.13419
Time: 14:36:00.000 Date: 2018-12-11,1.13421,1.13421,1.13399,1.13413
Time: 14:37:00.000 Date: 2018-12-11,1.13411,1.13428,1.1341,1.13428
Time: 14:38:00.000 Date: 2018-12-11,1.13432,1.13432,1.13403,1.13417
Time: 14:39:00.000 Date: 2018-12-11,1.13418,1.13428,1.13413,1.13425
Time: 14:40:00.000 Date: 2018-12-11,1.13424,1.13428,1.13412,1.13412
Time: 14:41:00.000 Date: 2018-12-11,1.13409,1.13432,1.13407,1.13425
Time: 14:42:00.000 Date: 2018-12-11,1.13426,1.13461,1.13417,1.13455
Time: 14:43:00.000 Date: 2018-12-11,1.13454,1.13462,1.13446,1.1345
Time: 14:44:00.000 Date: 2018-12-11,1.13449,1.13449,1.13406,1.13427
Time: 14:45:00.000 Date: 2018-12-11,1.13428,1.13428,1.13402,1.13413
Time: 14:46:00.000 Date: 2018-12-11,1.13414,1.13417,1.1338,1.13398
Time: 14:47:00.000 Date: 2018-12-11,1.13405,1.13417,1.13382,1.1339
Time: 14:48:00.000 Date: 2018-12-11,1.13388,1.13388,1.13351,1.13351
