Date Time,Open,High,Low,Close
Time: 15:07:00.000 Date: 2018-06-05,0.70054,0.70062,0.70049,0.70062
Time: 15:08:00.000 Date: 2018-06-05,0.70061,0.70074,0.70055,0.70069
Time: 15:09:00.000 Date: 2018-06-05,0.70071,0.7009,0.70071,0.70081
Time: 15:10:00.000 Date: 2018-06-05,0.7008,0.70097,0.70079,0.70085
Time: 15:11:00.000 Date: 2018-06-05,0.70084,0.70086,0.70062,0.70074
Time: 15:12:00.000 Date: 2018-06-05,0.70073,0.7008,0.7007,0.70072
Time: 15:13:00.000 Date: 2018-06-05,0.70073,0.70084,0.70071,0.70083
Time: 15:14:00.000 Date: 2018-06-05,0.70082,0.70084,0.70074,0.7008
Time: 15:15:00.000 Date: 2018-06-05,0.70081,0.70082,0.7007,0.7008
Time: 15:16:00.000 Date: 2018-06-05,0.70079,0.70091,0.70079,0.70091
Time: 15:17:00.000 Date: 2018-06-05,0.70089,0.70089,0.70079,0.70081
Time: 15:18:00.000 Date: 2018-06-05,0.70083,0.70087,0.70079,0.70083
Time: 15:19:00.000 Date: 2018-06-05,0.70082,0.70092,0.70075,0.7009
Time: 15:20:00.000 Date: 2018-06-05,0.70089,0.70093,0.70085,0.70089
Time: 15:21:00.000 Date: 2018-06-05,0.7009,0.70091,0.70085,0.7009
Time: 15:22:00.000 Date: 2018-06-05,0.70089,0.70103,0.70084,0.70098
Time: 15:23:00.000 Date: 2018-06-05,0.70095,0.70101,0.70092,0.70101
Time: 15:24:00.000 Date: 2018-06-05,0.70102,0.70102,0.70082,0.70088
Time: 15:25:00.000 Date: 2018-06-05,0.70085,0.70091,0.70084,0.70089
Time: 15:26:00.000 Date: 2018-06-05,0.7009,0.70092,0.70083,0.7009
Time: 15:27:00.000 Date: 2018-06-05,0.70091,0.70093,0.70089,0.70092
Time: 15:28:00.000 Date: 2018-06-05,0.70093,0.70098,0.70092,0.70093
Time: 15:29:00.000 Date: 2018-06-05,0.70094,0.70102,0.70094,0.70102
Time: 15:30:00.000 Date: 2018-06-05,0.70101,0.70107,0.701,0.70104
Time: 15:31:00.000 Date: 2018-06-05,0.70105,0.70109,0.70097,0.70107
Time: 15:32:00.000 Date: 2018-06-05,0.70105,0.70118,0.70104,0.70113
Time: 15:33:00.000 Date: 2018-06-05,0.70112,0.70122,0.70112,0.70113
Time: 15:34:00.000 Date: 2018-06-05,0.70114,0.70123,0.70111,0.70111
Time: 15:35:00.000 Date: 2018-06-05,0.70112,0.70132,0.70109,0.70132
Time: 15:36:00.000 Date: 2018-06-05,0.70131,0.70137,0.70123,0.70123
Time: 15:37:00.000 Date: 2018-06-05,0.70124,0.70126,0.70117,0.70122
Time: 15:38:00.000 Date: 2018-06-05,0.70123,0.70125,0.7012,0.70124
Time: 15:39:00.000 Date: 2018-06-05,0.70123,0.70126,0.70123,0.70125
Time: 15:40:00.000 Date: 2018-06-05,0.70126,0.70126,0.7012,0.70122
Time: 15:41:00.000 Date: 2018-06-05,0.70123,0.70123,0.70099,0.70107
Time: 15:42:00.000 Date: 2018-06-05,0.70108,0.70131,0.70108,0.70129
Time: 15:43:00.000 Date: 2018-06-05,0.7013,0.70134,0.70123,0.70124
Time: 15:44:00.000 Date: 2018-06-05,0.70123,0.7013,0.70122,0.70123
Time: 15:45:00.000 Date: 2018-06-05,0.70121,0.70132,0.70115,0.70125
Time: 15:46:00.000 Date: 2018-06-05,0.70123,0.70125,0.70119,0.70123
Time: 15:47:00.000 Date: 2018-06-05,0.70124,0.70126,0.70121,0.70125
Time: 15:48:00.000 Date: 2018-06-05,0.70122,0.70135,0.70121,0.70124
Time: 15:49:00.000 Date: 2018-06-05,0.70125,0.70134,0.70124,0.70131
Time: 14:25:00.000 Date: 2018-06-06,0.70436,0.70442,0.70433,0.70442
Time: 14:26:00.000 Date: 2018-06-06,0.70447,0.70449,0.70426,0.70427
Time: 14:27:00.000 Date: 2018-06-06,0.70426,0.70426,0.70415,0.70416
Time: 14:28:00.000 Date: 2018-06-06,0.70417,0.7044,0.70417,0.70439
Time: 14:29:00.000 Date: 2018-06-06,0.70435,0.7044,0.7043,0.7044
Time: 14:30:00.000 Date: 2018-06-06,0.70431,0.70447,0.70418,0.70418
Time: 14:31:00.000 Date: 2018-06-06,0.7042,0.70423,0.70411,0.7042
Time: 14:32:00.000 Date: 2018-06-06,0.70419,0.70421,0.704,0.70409
Time: 14:33:00.000 Date: 2018-06-06,0.70408,0.70428,0.70407,0.70422
Time: 14:34:00.000 Date: 2018-06-06,0.70424,0.7043,0.7042,0.70425
Time: 14:35:00.000 Date: 2018-06-06,0.70427,0.70439,0.70423,0.70434
Time: 14:36:00.000 Date: 2018-06-06,0.70436,0.70453,0.70432,0.70438
Time: 14:37:00.000 Date: 2018-06-06,0.70439,0.70453,0.70437,0.70448
Time: 14:38:00.000 Date: 2018-06-06,0.70447,0.70447,0.70429,0.70434
Time: 14:39:00.000 Date: 2018-06-06,0.70432,0.70435,0.70423,0.70427
Time: 14:40:00.000 Date: 2018-06-06,0.70426,0.70431,0.70421,0.70426
Time: 14:41:00.000 Date: 2018-06-06,0.70428,0.70443,0.70425,0.70441
Time: 14:42:00.000 Date: 2018-06-06,0.70442,0.70462,0.70439,0.70462
Time: 14:43:00.000 Date: 2018-06-06,0.70464,0.7047,0.70448,0.70448
Time: 14:44:00.000 Date: 2018-06-06,0.70447,0.70452,0.70421,0.70422
Time: 14:45:00.000 Date: 2018-06-06,0.70423,0.70424,0.70401,0.70409
Time: 14:46:00.000 Date: 2018-06-06,0.70414,0.70433,0.70413,0.70417
Time: 14:47:00.000 Date: 2018-06-06,0.70416,0.70417,0.70396,0.704
Time: 14:48:00.000 Date: 2018-06-06,0.70402,0.70409,0.70397,0.704
Time: 14:49:00.000 Date: 2018-06-06,0.70399,0.70431,0.70399,0.70431
Time: 14:50:00.000 Date: 2018-06-06,0.7043,0.7043,0.70388,0.70389
Time: 14:51:00.000 Date: 2018-06-06,0.7039,0.70399,0.70378,0.70381
Time: 14:52:00.000 Date: 2018-06-06,0.70382,0.70391,0.7036,0.70368
Time: 14:53:00.000 Date: 2018-06-06,0.70369,0.70369,0.70345,0.70347
Time: 14:54:00.000 Date: 2018-06-06,0.70345,0.70351,0.70332,0.70343
Time: 14:55:00.000 Date: 2018-06-06,0.70342,0.70363,0.70341,0.70362
Time: 14:56:00.000 Date: 2018-06-06,0.70361,0.70366,0.70359,0.7036
Time: 14:57:00.000 Date: 2018-06-06,0.70356,0.70362,0.7035,0.70359
Time: 14:58:00.000 Date: 2018-06-06,0.70356,0.70363,0.70351,0.70362
Time: 14:59:00.000 Date: 2018-06-06,0.70361,0.70361,0.70351,0.70351
Time: 15:00:00.000 Date: 2018-06-06,0.70352,0.70382,0.70331,0.70372
Time: 15:01:00.000 Date: 2018-06-06,0.70374,0.70395,0.70374,0.70382
Time: 15:02:00.000 Date: 2018-06-06,0.70379,0.70388,0.70379,0.70386
Time: 15:03:00.000 Date: 2018-06-06,0.70388,0.70396,0.70384,0.70393
Time: 15:04:00.000 Date: 2018-06-06,0.70394,0.70423,0.70393,0.70413
Time: 15:05:00.000 Date: 2018-06-06,0.70414,0.70415,0.704,0.70404
Time: 15:06:00.000 Date: 2018-06-06,0.70405,0.70435,0.70404,0.70424
Time: 15:07:00.000 Date: 2018-06-06,0.70423,0.70443,0.70423,0.70433
Time: 15:08:00.000 Date: 2018-06-06,0.70432,0.70449,0.70432,0.70442
Time: 15:09:00.000 Date: 2018-06-06,0.70441,0.70445,0.70437,0.70441
Time: 15:10:00.000 Date: 2018-06-06,0.70442,0.70458,0.70442,0.70449
Time: 15:11:00.000 Date: 2018-06-06,0.70451,0.70451,0.70432,0.70432
Time: 15:12:00.000 Date: 2018-06-06,0.70434,0.70439,0.70432,0.70436
Time: 15:13:00.000 Date: 2018-06-06,0.70434,0.7044,0.70422,0.70423
Time: 15:14:00.000 Date: 2018-06-06,0.70422,0.70422,0.70413,0.70419
Time: 15:15:00.000 Date: 2018-06-06,0.70417,0.7042,0.70412,0.70416
Time: 15:16:00.000 Date: 2018-06-06,0.70418,0.70418,0.70401,0.70412
Time: 15:17:00.000 Date: 2018-06-06,0.7041,0.70416,0.7041,0.70415
Time: 15:18:00.000 Date: 2018-06-06,0.70417,0.70427,0.70416,0.70424
Time: 15:19:00.000 Date: 2018-06-06,0.70422,0.70431,0.70414,0.70424
Time: 15:20:00.000 Date: 2018-06-06,0.70426,0.70431,0.70419,0.70422
Time: 15:21:00.000 Date: 2018-06-06,0.70423,0.70423,0.70412,0.70414
Time: 15:22:00.000 Date: 2018-06-06,0.70415,0.70426,0.70412,0.70422
Time: 15:23:00.000 Date: 2018-06-06,0.70421,0.70425,0.70411,0.70411
Time: 15:24:00.000 Date: 2018-06-06,0.70412,0.70421,0.70412,0.70421
Time: 15:25:00.000 Date: 2018-06-06,0.70422,0.7043,0.7042,0.7042
Time: 15:26:00.000 Date: 2018-06-06,0.70422,0.70423,0.70399,0.70405
Time: 15:27:00.000 Date: 2018-06-06,0.70404,0.70409,0.70393,0.70393
Time: 15:28:00.000 Date: 2018-06-06,0.70395,0.704,0.70392,0.704
Time: 15:29:00.000 Date: 2018-06-06,0.70402,0.70402,0.70392,0.70393
Time: 15:30:00.000 Date: 2018-06-06,0.70394,0.70399,0.70391,0.70392
Time: 15:31:00.000 Date: 2018-06-06,0.70394,0.70394,0.70381,0.70392
Time: 15:32:00.000 Date: 2018-06-06,0.70393,0.70402,0.70393,0.70393
Time: 15:33:00.000 Date: 2018-06-06,0.70392,0.70395,0.70383,0.70389
Time: 15:34:00.000 Date: 2018-06-06,0.70391,0.70401,0.70382,0.70392
Time: 15:35:00.000 Date: 2018-06-06,0.70393,0.70401,0.70382,0.70385
Time: 15:36:00.000 Date: 2018-06-06,0.70384,0.70389,0.70379,0.7038
Time: 15:37:00.000 Date: 2018-06-06,0.70384,0.70392,0.70381,0.70391
Time: 15:38:00.000 Date: 2018-06-06,0.70395,0.70396,0.70392,0.70395
Time: 15:39:00.000 Date: 2018-06-06,0.70399,0.70403,0.70392,0.70394
Time: 15:40:00.000 Date: 2018-06-06,0.70392,0.70404,0.70391,0.70401
Time: 15:41:00.000 Date: 2018-06-06,0.704,0.70402,0.704,0.70401
Time: 15:42:00.000 Date: 2018-06-06,0.70399,0.70402,0.70393,0.70397
Time: 15:43:00.000 Date: 2018-06-06,0.70399,0.70399,0.70381,0.70382
Time: 15:44:00.000 Date: 2018-06-06,0.70381,0.7039,0.70381,0.70389
Time: 15:45:00.000 Date: 2018-06-06,0.70391,0.70414,0.70385,0.70407
Time: 15:46:00.000 Date: 2018-06-06,0.70406,0.70411,0.70401,0.70408
Time: 15:47:00.000 Date: 2018-06-06,0.70407,0.70409,0.70402,0.70403
Time: 15:48:00.000 Date: 2018-06-06,0.70402,0.7041,0.70401,0.70406
Time: 15:49:00.000 Date: 2018-06-06,0.70405,0.70414,0.70404,0.70412
Time: 14:25:00.000 Date: 2018-06-07,0.70413,0.70414,0.70387,0.70393
Time: 14:26:00.000 Date: 2018-06-07,0.70392,0.70414,0.70391,0.70404
Time: 14:27:00.000 Date: 2018-06-07,0.70403,0.70414,0.70403,0.70411
Time: 14:28:00.000 Date: 2018-06-07,0.70412,0.70432,0.70411,0.70423
Time: 14:29:00.000 Date: 2018-06-07,0.70421,0.70423,0.70403,0.70404
Time: 14:30:00.000 Date: 2018-06-07,0.70403,0.70413,0.70398,0.70412
Time: 14:31:00.000 Date: 2018-06-07,0.70414,0.70426,0.70412,0.70425
Time: 14:32:00.000 Date: 2018-06-07,0.70429,0.70432,0.70423,0.70431
Time: 14:33:00.000 Date: 2018-06-07,0.70427,0.70434,0.70423,0.70425
Time: 14:34:00.000 Date: 2018-06-07,0.70426,0.70431,0.70424,0.70428
Time: 14:35:00.000 Date: 2018-06-07,0.7043,0.70431,0.70407,0.70413
Time: 14:36:00.000 Date: 2018-06-07,0.70414,0.70422,0.70411,0.70421
Time: 14:37:00.000 Date: 2018-06-07,0.70417,0.70418,0.70405,0.70405
Time: 14:38:00.000 Date: 2018-06-07,0.70406,0.70413,0.70402,0.70411
Time: 14:39:00.000 Date: 2018-06-07,0.70412,0.70413,0.70395,0.70412
Time: 14:40:00.000 Date: 2018-06-07,0.70413,0.70427,0.70413,0.70426
Time: 14:41:00.000 Date: 2018-06-07,0.70427,0.70443,0.70426,0.70435
Time: 14:42:00.000 Date: 2018-06-07,0.70434,0.70439,0.70434,0.70435
Time: 14:43:00.000 Date: 2018-06-07,0.70436,0.70443,0.70434,0.70441
Time: 14:44:00.000 Date: 2018-06-07,0.70437,0.70442,0.70434,0.70441
Time: 14:45:00.000 Date: 2018-06-07,0.70439,0.70441,0.70434,0.70435
Time: 14:46:00.000 Date: 2018-06-07,0.70436,0.70455,0.70436,0.70454
Time: 14:47:00.000 Date: 2018-06-07,0.70449,0.70453,0.70444,0.70453
Time: 14:48:00.000 Date: 2018-06-07,0.70456,0.70463,0.70456,0.70456
Time: 14:49:00.000 Date: 2018-06-07,0.70455,0.70496,0.70455,0.70496
Time: 14:50:00.000 Date: 2018-06-07,0.70495,0.70496,0.70472,0.70483
Time: 14:51:00.000 Date: 2018-06-07,0.70484,0.70489,0.70482,0.70486
Time: 14:52:00.000 Date: 2018-06-07,0.70488,0.70497,0.70447,0.70451
Time: 14:53:00.000 Date: 2018-06-07,0.70452,0.70474,0.70447,0.70466
Time: 14:54:00.000 Date: 2018-06-07,0.70467,0.70484,0.70463,0.70477
Time: 14:55:00.000 Date: 2018-06-07,0.70478,0.705,0.70471,0.70471
Time: 14:56:00.000 Date: 2018-06-07,0.7047,0.70482,0.70466,0.70471
Time: 14:57:00.000 Date: 2018-06-07,0.70469,0.70479,0.70464,0.70465
Time: 14:58:00.000 Date: 2018-06-07,0.70464,0.70472,0.70454,0.70461
Time: 14:59:00.000 Date: 2018-06-07,0.7046,0.70464,0.70452,0.70454
Time: 15:00:00.000 Date: 2018-06-07,0.70452,0.70459,0.70419,0.70439
Time: 15:01:00.000 Date: 2018-06-07,0.70436,0.70436,0.70407,0.7041
Time: 15:02:00.000 Date: 2018-06-07,0.70409,0.70431,0.70401,0.70429
Time: 15:03:00.000 Date: 2018-06-07,0.7043,0.70445,0.70427,0.70442
Time: 15:04:00.000 Date: 2018-06-07,0.70443,0.70447,0.70432,0.70437
Time: 15:05:00.000 Date: 2018-06-07,0.70439,0.70443,0.70378,0.70382
Time: 15:06:00.000 Date: 2018-06-07,0.70383,0.70412,0.70383,0.70407
Time: 15:07:00.000 Date: 2018-06-07,0.70408,0.70413,0.70404,0.70411
Time: 15:08:00.000 Date: 2018-06-07,0.70412,0.70413,0.70402,0.70411
Time: 15:09:00.000 Date: 2018-06-07,0.70413,0.70413,0.70407,0.70408
Time: 15:10:00.000 Date: 2018-06-07,0.70409,0.70419,0.70409,0.70412
Time: 15:11:00.000 Date: 2018-06-07,0.70411,0.70415,0.7041,0.70414
Time: 15:12:00.000 Date: 2018-06-07,0.70413,0.70416,0.7041,0.70413
Time: 15:13:00.000 Date: 2018-06-07,0.70414,0.70432,0.70411,0.70429
Time: 15:14:00.000 Date: 2018-06-07,0.70428,0.70442,0.70426,0.70441
Time: 15:15:00.000 Date: 2018-06-07,0.7044,0.70441,0.70424,0.70438
Time: 15:16:00.000 Date: 2018-06-07,0.70439,0.7045,0.70433,0.70441
Time: 15:17:00.000 Date: 2018-06-07,0.70443,0.70452,0.7044,0.70442
Time: 15:18:00.000 Date: 2018-06-07,0.70441,0.70444,0.7043,0.7043
Time: 15:19:00.000 Date: 2018-06-07,0.70431,0.70436,0.70428,0.70432
Time: 15:20:00.000 Date: 2018-06-07,0.70435,0.70435,0.70421,0.7043
Time: 15:21:00.000 Date: 2018-06-07,0.70431,0.70434,0.7042,0.7042
Time: 15:22:00.000 Date: 2018-06-07,0.70419,0.7042,0.70411,0.70411
Time: 15:23:00.000 Date: 2018-06-07,0.70415,0.70423,0.70411,0.70421
Time: 15:24:00.000 Date: 2018-06-07,0.70422,0.70429,0.70412,0.70412
Time: 15:25:00.000 Date: 2018-06-07,0.70413,0.70436,0.70409,0.70428
Time: 15:26:00.000 Date: 2018-06-07,0.70425,0.70425,0.70412,0.70414
Time: 15:27:00.000 Date: 2018-06-07,0.70413,0.70418,0.70412,0.70412
Time: 15:28:00.000 Date: 2018-06-07,0.70413,0.70414,0.70407,0.70407
Time: 15:29:00.000 Date: 2018-06-07,0.70408,0.70411,0.70407,0.7041
Time: 15:30:00.000 Date: 2018-06-07,0.70411,0.70411,0.70391,0.70399
Time: 15:31:00.000 Date: 2018-06-07,0.704,0.70409,0.70389,0.70406
Time: 15:32:00.000 Date: 2018-06-07,0.70409,0.70414,0.70403,0.70411
Time: 15:33:00.000 Date: 2018-06-07,0.7041,0.70414,0.704,0.704
Time: 15:34:00.000 Date: 2018-06-07,0.70401,0.70403,0.70373,0.70373
Time: 15:35:00.000 Date: 2018-06-07,0.70377,0.70381,0.70362,0.70363
Time: 15:36:00.000 Date: 2018-06-07,0.70367,0.70372,0.70353,0.70355
Time: 15:37:00.000 Date: 2018-06-07,0.70356,0.70358,0.70344,0.70344
Time: 15:38:00.000 Date: 2018-06-07,0.70346,0.70353,0.70339,0.70344
Time: 15:39:00.000 Date: 2018-06-07,0.70343,0.70347,0.70332,0.70334
Time: 15:40:00.000 Date: 2018-06-07,0.70336,0.70345,0.70331,0.70341
Time: 15:41:00.000 Date: 2018-06-07,0.7034,0.70341,0.70331,0.70336
Time: 15:42:00.000 Date: 2018-06-07,0.70335,0.70336,0.7032,0.70323
Time: 15:43:00.000 Date: 2018-06-07,0.70324,0.70327,0.70316,0.70322
Time: 15:44:00.000 Date: 2018-06-07,0.70323,0.7033,0.70322,0.7033
Time: 15:45:00.000 Date: 2018-06-07,0.70329,0.70329,0.70311,0.70319
Time: 15:46:00.000 Date: 2018-06-07,0.70322,0.70335,0.70314,0.70326
Time: 15:47:00.000 Date: 2018-06-07,0.70325,0.70344,0.70325,0.70342
Time: 15:48:00.000 Date: 2018-06-07,0.70341,0.70342,0.70333,0.70339
Time: 15:49:00.000 Date: 2018-06-07,0.70334,0.70334,0.70319,0.70322
Time: 14:25:00.000 Date: 2018-06-08,0.70192,0.70199,0.70186,0.70199
Time: 14:26:00.000 Date: 2018-06-08,0.702,0.70221,0.702,0.70217
Time: 14:27:00.000 Date: 2018-06-08,0.70219,0.70229,0.70214,0.70226
Time: 14:28:00.000 Date: 2018-06-08,0.70227,0.7023,0.70218,0.70218
Time: 14:29:00.000 Date: 2018-06-08,0.70217,0.70218,0.70187,0.70198
Time: 14:30:00.000 Date: 2018-06-08,0.70199,0.70221,0.70198,0.70221
Time: 14:31:00.000 Date: 2018-06-08,0.7022,0.70227,0.70218,0.70224
Time: 14:32:00.000 Date: 2018-06-08,0.70225,0.70235,0.70222,0.70233
Time: 14:33:00.000 Date: 2018-06-08,0.70232,0.70249,0.70227,0.70232
Time: 14:34:00.000 Date: 2018-06-08,0.70234,0.70234,0.70219,0.7022
Time: 14:35:00.000 Date: 2018-06-08,0.70221,0.70226,0.70209,0.70214
Time: 14:36:00.000 Date: 2018-06-08,0.70213,0.70224,0.70212,0.70219
Time: 14:37:00.000 Date: 2018-06-08,0.7022,0.7023,0.7021,0.70223
Time: 14:38:00.000 Date: 2018-06-08,0.70221,0.70225,0.70212,0.70215
Time: 14:39:00.000 Date: 2018-06-08,0.70214,0.70216,0.70204,0.70207
Time: 14:40:00.000 Date: 2018-06-08,0.70205,0.70212,0.70202,0.70205
Time: 14:41:00.000 Date: 2018-06-08,0.70204,0.70211,0.70193,0.70198
Time: 14:42:00.000 Date: 2018-06-08,0.702,0.70205,0.70191,0.702
Time: 14:43:00.000 Date: 2018-06-08,0.70203,0.70223,0.70201,0.70213
Time: 14:44:00.000 Date: 2018-06-08,0.70212,0.70216,0.702,0.70204
Time: 14:45:00.000 Date: 2018-06-08,0.70203,0.70203,0.70192,0.70193
Time: 14:46:00.000 Date: 2018-06-08,0.70194,0.70212,0.70193,0.70212
Time: 14:47:00.000 Date: 2018-06-08,0.70211,0.70214,0.70198,0.70202
Time: 14:48:00.000 Date: 2018-06-08,0.70205,0.70219,0.70203,0.70212
Time: 14:49:00.000 Date: 2018-06-08,0.70214,0.70215,0.70201,0.70204
Time: 14:50:00.000 Date: 2018-06-08,0.70205,0.70208,0.70202,0.70206
Time: 14:51:00.000 Date: 2018-06-08,0.70207,0.70232,0.70207,0.70231
Time: 14:52:00.000 Date: 2018-06-08,0.70232,0.70251,0.70232,0.70246
Time: 14:53:00.000 Date: 2018-06-08,0.70247,0.70247,0.70239,0.70246
Time: 14:54:00.000 Date: 2018-06-08,0.70245,0.70256,0.70244,0.70256
Time: 14:55:00.000 Date: 2018-06-08,0.70255,0.70265,0.70251,0.70254
Time: 14:56:00.000 Date: 2018-06-08,0.70255,0.7027,0.70254,0.70256
Time: 14:57:00.000 Date: 2018-06-08,0.7026,0.70273,0.70255,0.70263
Time: 14:58:00.000 Date: 2018-06-08,0.70264,0.70298,0.70264,0.70296
Time: 14:59:00.000 Date: 2018-06-08,0.70297,0.70318,0.70297,0.70314
Time: 15:00:00.000 Date: 2018-06-08,0.70315,0.70321,0.7029,0.70296
Time: 15:01:00.000 Date: 2018-06-08,0.70295,0.70295,0.70283,0.70283
Time: 15:02:00.000 Date: 2018-06-08,0.70284,0.703,0.70277,0.703
Time: 15:03:00.000 Date: 2018-06-08,0.70299,0.70299,0.70273,0.70279
Time: 15:04:00.000 Date: 2018-06-08,0.70282,0.7029,0.70281,0.70282
Time: 15:05:00.000 Date: 2018-06-08,0.70283,0.70284,0.70276,0.70277
Time: 15:06:00.000 Date: 2018-06-08,0.70279,0.70287,0.70277,0.7028
Time: 15:07:00.000 Date: 2018-06-08,0.70281,0.70295,0.70281,0.70291
Time: 15:08:00.000 Date: 2018-06-08,0.7029,0.70291,0.7028,0.7028
Time: 15:09:00.000 Date: 2018-06-08,0.70278,0.70283,0.70273,0.70275
Time: 15:10:00.000 Date: 2018-06-08,0.70274,0.70282,0.70274,0.7028
Time: 15:11:00.000 Date: 2018-06-08,0.70279,0.70285,0.7027,0.70272
Time: 15:12:00.000 Date: 2018-06-08,0.70271,0.70271,0.7026,0.70265
Time: 15:13:00.000 Date: 2018-06-08,0.70264,0.70272,0.70259,0.7026
Time: 15:14:00.000 Date: 2018-06-08,0.70263,0.7028,0.7026,0.70279
Time: 15:15:00.000 Date: 2018-06-08,0.70278,0.70289,0.70277,0.70284
Time: 15:16:00.000 Date: 2018-06-08,0.70285,0.70294,0.70281,0.70286
Time: 15:17:00.000 Date: 2018-06-08,0.70287,0.70295,0.70282,0.70291
Time: 15:18:00.000 Date: 2018-06-08,0.7029,0.703,0.70288,0.70294
Time: 15:19:00.000 Date: 2018-06-08,0.70293,0.70302,0.70292,0.70297
Time: 15:20:00.000 Date: 2018-06-08,0.70298,0.703,0.70289,0.70289
Time: 15:21:00.000 Date: 2018-06-08,0.70286,0.70296,0.70283,0.70289
Time: 15:22:00.000 Date: 2018-06-08,0.70288,0.70288,0.7028,0.70284
Time: 15:23:00.000 Date: 2018-06-08,0.70285,0.70287,0.70279,0.70284
Time: 15:24:00.000 Date: 2018-06-08,0.70285,0.70287,0.70279,0.70281
Time: 15:25:00.000 Date: 2018-06-08,0.7028,0.7028,0.7027,0.70273
Time: 15:26:00.000 Date: 2018-06-08,0.70272,0.70278,0.70269,0.70274
Time: 15:27:00.000 Date: 2018-06-08,0.70273,0.70275,0.70271,0.70272
Time: 15:28:00.000 Date: 2018-06-08,0.70273,0.70295,0.70273,0.70294
Time: 15:29:00.000 Date: 2018-06-08,0.70293,0.70294,0.70282,0.70282
Time: 15:30:00.000 Date: 2018-06-08,0.70283,0.70286,0.70281,0.70282
Time: 15:31:00.000 Date: 2018-06-08,0.70283,0.70286,0.70274,0.70284
Time: 15:32:00.000 Date: 2018-06-08,0.70286,0.70295,0.70281,0.70294
Time: 15:33:00.000 Date: 2018-06-08,0.70293,0.70293,0.70281,0.70284
Time: 15:34:00.000 Date: 2018-06-08,0.70286,0.70293,0.7028,0.70282
Time: 15:35:00.000 Date: 2018-06-08,0.70285,0.70286,0.70267,0.70277
Time: 15:36:00.000 Date: 2018-06-08,0.70274,0.70275,0.70264,0.70265
Time: 15:37:00.000 Date: 2018-06-08,0.70269,0.70273,0.70259,0.70263
Time: 15:38:00.000 Date: 2018-06-08,0.70262,0.70265,0.70262,0.70263
Time: 15:39:00.000 Date: 2018-06-08,0.70261,0.70265,0.70258,0.70259
Time: 15:40:00.000 Date: 2018-06-08,0.70258,0.70265,0.70258,0.70264
Time: 15:41:00.000 Date: 2018-06-08,0.70263,0.70278,0.70263,0.70276
Time: 15:42:00.000 Date: 2018-06-08,0.70275,0.70277,0.70272,0.70274
Time: 15:43:00.000 Date: 2018-06-08,0.70273,0.70285,0.70272,0.70284
Time: 15:44:00.000 Date: 2018-06-08,0.70283,0.70286,0.70281,0.70284
Time: 15:45:00.000 Date: 2018-06-08,0.70283,0.70291,0.70278,0.70283
Time: 15:46:00.000 Date: 2018-06-08,0.70282,0.70283,0.70277,0.70278
Time: 15:47:00.000 Date: 2018-06-08,0.70279,0.7028,0.70271,0.70272
Time: 15:48:00.000 Date: 2018-06-08,0.70273,0.70274,0.7027,0.70273
Time: 15:49:00.000 Date: 2018-06-08,0.70272,0.70279,0.70272,0.70277
Time: 14:25:00.000 Date: 2018-06-11,0.70466,0.70489,0.70466,0.70486
Time: 14:26:00.000 Date: 2018-06-11,0.70488,0.70489,0.70475,0.70477
Time: 14:27:00.000 Date: 2018-06-11,0.70478,0.7048,0.70464,0.70468
Time: 14:28:00.000 Date: 2018-06-11,0.70467,0.70481,0.70464,0.70479
Time: 14:29:00.000 Date: 2018-06-11,0.70478,0.70489,0.70478,0.70486
Time: 14:30:00.000 Date: 2018-06-11,0.70485,0.7049,0.70461,0.70463
Time: 14:31:00.000 Date: 2018-06-11,0.70464,0.70464,0.70447,0.70449
Time: 14:32:00.000 Date: 2018-06-11,0.70451,0.7046,0.70448,0.70459
Time: 14:33:00.000 Date: 2018-06-11,0.70461,0.70461,0.7045,0.70455
Time: 14:34:00.000 Date: 2018-06-11,0.70453,0.70453,0.70439,0.7044
Time: 14:35:00.000 Date: 2018-06-11,0.70442,0.70446,0.70417,0.70421
Time: 14:36:00.000 Date: 2018-06-11,0.7042,0.70432,0.7042,0.70431
Time: 14:37:00.000 Date: 2018-06-11,0.70433,0.70437,0.70403,0.70408
Time: 14:38:00.000 Date: 2018-06-11,0.70409,0.70418,0.70388,0.7039
Time: 14:39:00.000 Date: 2018-06-11,0.70389,0.70389,0.70378,0.70378
Time: 14:40:00.000 Date: 2018-06-11,0.70379,0.70392,0.70379,0.7039
Time: 14:41:00.000 Date: 2018-06-11,0.70389,0.70389,0.70379,0.70382
Time: 14:42:00.000 Date: 2018-06-11,0.70381,0.70383,0.70378,0.70379
Time: 14:43:00.000 Date: 2018-06-11,0.7038,0.70388,0.70379,0.70383
Time: 14:44:00.000 Date: 2018-06-11,0.70382,0.7039,0.7038,0.70381
Time: 14:45:00.000 Date: 2018-06-11,0.7038,0.70392,0.7038,0.70391
Time: 14:46:00.000 Date: 2018-06-11,0.7039,0.70403,0.7039,0.70402
Time: 14:47:00.000 Date: 2018-06-11,0.70401,0.7041,0.70391,0.70392
Time: 14:48:00.000 Date: 2018-06-11,0.7039,0.70392,0.70372,0.70372
Time: 14:49:00.000 Date: 2018-06-11,0.70373,0.70373,0.7036,0.7036
Time: 14:50:00.000 Date: 2018-06-11,0.70361,0.70369,0.70358,0.70358
Time: 14:51:00.000 Date: 2018-06-11,0.70359,0.7037,0.70357,0.70359
