Date Time,Open,High,Low,Close
Time: 14:55:00.000 Date: 2018-10-10,19.09516,19.09935,19.09424,19.09921
Time: 14:56:00.000 Date: 2018-10-10,19.09773,19.10277,19.09668,19.10265
Time: 14:57:00.000 Date: 2018-10-10,19.10266,19.10385,19.09884,19.1022
Time: 14:58:00.000 Date: 2018-10-10,19.10244,19.1081,19.10219,19.10786
Time: 14:59:00.000 Date: 2018-10-10,19.10694,19.1087,19.10235,19.10301
Time: 15:00:00.000 Date: 2018-10-10,19.10287,19.10719,19.10287,19.10565
Time: 15:01:00.000 Date: 2018-10-10,19.10534,19.10717,19.09833,19.09996
Time: 15:02:00.000 Date: 2018-10-10,19.10094,19.10713,19.10094,19.10306
Time: 15:03:00.000 Date: 2018-10-10,19.10315,19.11056,19.10309,19.10906
Time: 15:04:00.000 Date: 2018-10-10,19.10916,19.10949,19.10491,19.10825
Time: 15:05:00.000 Date: 2018-10-10,19.10836,19.12132,19.10825,19.12132
Time: 15:06:00.000 Date: 2018-10-10,19.1211,19.12696,19.11166,19.11486
Time: 15:07:00.000 Date: 2018-10-10,19.11516,19.12036,19.11156,19.11363
Time: 15:08:00.000 Date: 2018-10-10,19.1135,19.11876,19.1134,19.11596
Time: 15:09:00.000 Date: 2018-10-10,19.11616,19.11856,19.1143,19.11856
Time: 15:10:00.000 Date: 2018-10-10,19.11866,19.13176,19.11866,19.13136
Time: 15:11:00.000 Date: 2018-10-10,19.13115,19.13432,19.13006,19.13071
Time: 15:12:00.000 Date: 2018-10-10,19.13064,19.13623,19.13064,19.13501
Time: 15:13:00.000 Date: 2018-10-10,19.13552,19.13605,19.12546,19.12618
Time: 15:14:00.000 Date: 2018-10-10,19.12694,19.12896,19.12576,19.12776
Time: 15:15:00.000 Date: 2018-10-10,19.12765,19.12811,19.12654,19.12655
Time: 15:16:00.000 Date: 2018-10-10,19.12643,19.12931,19.11759,19.11816
Time: 15:17:00.000 Date: 2018-10-10,19.11753,19.11915,19.11028,19.11194
Time: 15:18:00.000 Date: 2018-10-10,19.11326,19.11516,19.10936,19.11074
Time: 15:19:00.000 Date: 2018-10-10,19.11106,19.11116,19.10319,19.10675
Time: 15:20:00.000 Date: 2018-10-10,19.10521,19.11537,19.10316,19.11525
Time: 15:21:00.000 Date: 2018-10-10,19.11517,19.12546,19.11517,19.12316
Time: 15:22:00.000 Date: 2018-10-10,19.12296,19.12516,19.11566,19.11616
Time: 15:23:00.000 Date: 2018-10-10,19.11635,19.11639,19.10996,19.10996
Time: 15:24:00.000 Date: 2018-10-10,19.11039,19.11116,19.10536,19.10591
Time: 15:25:00.000 Date: 2018-10-10,19.10606,19.10646,19.10355,19.10416
Time: 15:26:00.000 Date: 2018-10-10,19.10415,19.10738,19.10406,19.10642
Time: 15:27:00.000 Date: 2018-10-10,19.10693,19.10693,19.10386,19.1063
Time: 15:28:00.000 Date: 2018-10-10,19.10625,19.10625,19.1045,19.10466
Time: 15:29:00.000 Date: 2018-10-10,19.10486,19.11036,19.10486,19.10824
Time: 15:30:00.000 Date: 2018-10-10,19.10799,19.10941,19.10195,19.10195
Time: 15:31:00.000 Date: 2018-10-10,19.1022,19.11186,19.10105,19.10736
Time: 15:32:00.000 Date: 2018-10-10,19.10776,19.10904,19.10646,19.10876
Time: 15:33:00.000 Date: 2018-10-10,19.10793,19.10946,19.1066,19.10786
Time: 15:34:00.000 Date: 2018-10-10,19.10716,19.11446,19.10716,19.11386
Time: 15:35:00.000 Date: 2018-10-10,19.11367,19.1158,19.11106,19.11236
Time: 15:36:00.000 Date: 2018-10-10,19.11186,19.11436,19.11026,19.11366
Time: 15:37:00.000 Date: 2018-10-10,19.11406,19.11576,19.11066,19.11096
Time: 15:38:00.000 Date: 2018-10-10,19.11086,19.11304,19.10486,19.10731
Time: 15:39:00.000 Date: 2018-10-10,19.10726,19.11266,19.10665,19.11266
Time: 15:40:00.000 Date: 2018-10-10,19.11265,19.11356,19.10038,19.10039
Time: 15:41:00.000 Date: 2018-10-10,19.10036,19.10656,19.10036,19.10568
Time: 15:42:00.000 Date: 2018-10-10,19.10581,19.10786,19.10444,19.10514
Time: 15:43:00.000 Date: 2018-10-10,19.10501,19.10501,19.10116,19.10116
Time: 15:44:00.000 Date: 2018-10-10,19.10113,19.10113,19.09606,19.09735
Time: 15:45:00.000 Date: 2018-10-10,19.0974,19.09872,19.09506,19.09715
Time: 15:46:00.000 Date: 2018-10-10,19.09716,19.09965,19.09603,19.09603
Time: 15:47:00.000 Date: 2018-10-10,19.09581,19.09581,19.08656,19.08889
Time: 15:48:00.000 Date: 2018-10-10,19.0889,19.08968,19.08542,19.08694
Time: 15:49:00.000 Date: 2018-10-10,19.08695,19.09393,19.08162,19.09236
Time: 14:25:00.000 Date: 2018-10-11,19.00066,19.00126,18.99116,18.99191
Time: 14:26:00.000 Date: 2018-10-11,18.99179,18.99436,18.98912,18.99436
Time: 14:27:00.000 Date: 2018-10-11,18.99407,18.99888,18.98872,18.99748
Time: 14:28:00.000 Date: 2018-10-11,18.99747,19.00102,18.99366,18.99743
Time: 14:29:00.000 Date: 2018-10-11,18.99781,19.00634,18.99693,19.00396
Time: 14:30:00.000 Date: 2018-10-11,19.00427,19.00756,19.00021,19.00576
Time: 14:31:00.000 Date: 2018-10-11,19.00616,19.00616,18.99756,19.00256
Time: 14:32:00.000 Date: 2018-10-11,19.00286,19.00376,18.99874,19.00221
Time: 14:33:00.000 Date: 2018-10-11,19.00176,19.00366,19.00033,19.00326
Time: 14:34:00.000 Date: 2018-10-11,19.00336,19.01056,19.0017,19.00222
Time: 14:35:00.000 Date: 2018-10-11,19.00186,19.01066,19.00049,19.01066
Time: 14:36:00.000 Date: 2018-10-11,19.01057,19.01057,19.00426,19.00666
Time: 14:37:00.000 Date: 2018-10-11,19.00651,19.01023,19.00269,19.01004
Time: 14:38:00.000 Date: 2018-10-11,19.01016,19.01783,19.00794,19.01406
Time: 14:39:00.000 Date: 2018-10-11,19.01399,19.02096,19.01314,19.01806
Time: 14:40:00.000 Date: 2018-10-11,19.01836,19.02166,19.0114,19.01855
Time: 14:41:00.000 Date: 2018-10-11,19.01856,19.02116,19.01416,19.01626
Time: 14:42:00.000 Date: 2018-10-11,19.01636,19.02056,19.01593,19.01727
Time: 14:43:00.000 Date: 2018-10-11,19.01728,19.02556,19.01428,19.02506
Time: 14:44:00.000 Date: 2018-10-11,19.02516,19.0264,19.02036,19.02326
Time: 14:45:00.000 Date: 2018-10-11,19.02486,19.03046,19.01772,19.0294
Time: 14:46:00.000 Date: 2018-10-11,19.02946,19.03865,19.0291,19.03508
Time: 14:47:00.000 Date: 2018-10-11,19.03556,19.03746,19.03219,19.03345
Time: 14:48:00.000 Date: 2018-10-11,19.03346,19.03397,19.03021,19.03344
Time: 14:49:00.000 Date: 2018-10-11,19.03331,19.03449,19.03038,19.03306
Time: 14:50:00.000 Date: 2018-10-11,19.03296,19.03296,19.02161,19.02466
Time: 14:51:00.000 Date: 2018-10-11,19.02546,19.02596,19.02066,19.02256
Time: 14:52:00.000 Date: 2018-10-11,19.02266,19.03386,19.02144,19.02996
Time: 14:53:00.000 Date: 2018-10-11,19.02982,19.03986,19.02623,19.03946
Time: 14:54:00.000 Date: 2018-10-11,19.03966,19.04066,19.03516,19.03556
Time: 14:55:00.000 Date: 2018-10-11,19.03616,19.03916,19.02912,19.03326
Time: 14:56:00.000 Date: 2018-10-11,19.03386,19.03416,19.02283,19.02283
Time: 14:57:00.000 Date: 2018-10-11,19.02273,19.03306,19.01215,19.01295
Time: 14:58:00.000 Date: 2018-10-11,19.01275,19.01337,19.00326,19.00336
Time: 14:59:00.000 Date: 2018-10-11,19.00455,19.01942,19.00421,19.00706
Time: 15:00:00.000 Date: 2018-10-11,19.00726,19.02576,19.00666,19.01956
Time: 15:01:00.000 Date: 2018-10-11,19.01976,19.02816,19.01706,19.02646
Time: 15:02:00.000 Date: 2018-10-11,19.02592,19.02886,19.01851,19.02826
Time: 15:03:00.000 Date: 2018-10-11,19.02846,19.03456,19.02746,19.02924
Time: 15:04:00.000 Date: 2018-10-11,19.02956,19.03885,19.02906,19.03656
Time: 15:05:00.000 Date: 2018-10-11,19.03636,19.03806,19.02996,19.03106
Time: 15:06:00.000 Date: 2018-10-11,19.03153,19.03895,19.03036,19.03783
Time: 15:07:00.000 Date: 2018-10-11,19.03956,19.03956,19.02998,19.03244
Time: 15:08:00.000 Date: 2018-10-11,19.03218,19.03826,19.03125,19.0371
Time: 15:09:00.000 Date: 2018-10-11,19.03651,19.04376,19.03627,19.04376
Time: 15:10:00.000 Date: 2018-10-11,19.04366,19.05296,19.04366,19.05136
Time: 15:11:00.000 Date: 2018-10-11,19.05246,19.05746,19.05086,19.05616
Time: 15:12:00.000 Date: 2018-10-11,19.05696,19.07386,19.05627,19.07292
Time: 15:13:00.000 Date: 2018-10-11,19.0726,19.07666,19.07053,19.0709
Time: 15:14:00.000 Date: 2018-10-11,19.07086,19.08707,19.07056,19.08452
Time: 15:15:00.000 Date: 2018-10-11,19.08466,19.08777,19.08099,19.08336
Time: 15:16:00.000 Date: 2018-10-11,19.08356,19.08356,19.06966,19.07006
Time: 15:17:00.000 Date: 2018-10-11,19.07156,19.07266,19.05946,19.06166
Time: 15:18:00.000 Date: 2018-10-11,19.06186,19.07206,19.06136,19.07198
Time: 15:19:00.000 Date: 2018-10-11,19.07196,19.07266,19.06905,19.07256
Time: 15:20:00.000 Date: 2018-10-11,19.07187,19.07216,19.0648,19.06916
Time: 15:21:00.000 Date: 2018-10-11,19.06896,19.07196,19.06665,19.06776
Time: 15:22:00.000 Date: 2018-10-11,19.06787,19.07418,19.0632,19.06386
Time: 15:23:00.000 Date: 2018-10-11,19.06366,19.06536,19.05629,19.05727
Time: 15:24:00.000 Date: 2018-10-11,19.05746,19.06508,19.05717,19.06046
Time: 15:25:00.000 Date: 2018-10-11,19.06056,19.06365,19.057,19.06096
Time: 15:26:00.000 Date: 2018-10-11,19.06395,19.06442,19.05815,19.06088
Time: 15:27:00.000 Date: 2018-10-11,19.06061,19.06079,19.05096,19.05096
Time: 15:28:00.000 Date: 2018-10-11,19.05089,19.05855,19.05015,19.05725
Time: 15:29:00.000 Date: 2018-10-11,19.0572,19.06368,19.05656,19.05656
Time: 15:30:00.000 Date: 2018-10-11,19.05609,19.06148,19.0548,19.06015
Time: 15:31:00.000 Date: 2018-10-11,19.05971,19.07186,19.05971,19.06047
Time: 15:32:00.000 Date: 2018-10-11,19.06094,19.06611,19.06022,19.06516
Time: 15:33:00.000 Date: 2018-10-11,19.06496,19.06496,19.05715,19.06326
Time: 15:34:00.000 Date: 2018-10-11,19.06318,19.0639,19.05415,19.05715
Time: 15:35:00.000 Date: 2018-10-11,19.05716,19.06859,19.05715,19.06726
Time: 15:36:00.000 Date: 2018-10-11,19.06744,19.07921,19.06744,19.06978
Time: 15:37:00.000 Date: 2018-10-11,19.06986,19.07228,19.06104,19.06135
Time: 15:38:00.000 Date: 2018-10-11,19.06133,19.07088,19.06103,19.06286
Time: 15:39:00.000 Date: 2018-10-11,19.06244,19.06799,19.05821,19.06659
Time: 15:40:00.000 Date: 2018-10-11,19.0646,19.0646,19.04456,19.0471
Time: 15:41:00.000 Date: 2018-10-11,19.04679,19.04896,19.0425,19.04373
Time: 15:42:00.000 Date: 2018-10-11,19.04286,19.04984,19.04278,19.04676
Time: 15:43:00.000 Date: 2018-10-11,19.04696,19.05619,19.04655,19.05566
Time: 15:44:00.000 Date: 2018-10-11,19.05579,19.06056,19.04016,19.04207
Time: 15:45:00.000 Date: 2018-10-11,19.04286,19.0448,19.04066,19.04156
Time: 15:46:00.000 Date: 2018-10-11,19.04224,19.04224,19.0329,19.03379
Time: 15:47:00.000 Date: 2018-10-11,19.03307,19.03553,19.03106,19.03229
Time: 15:48:00.000 Date: 2018-10-11,19.03136,19.03286,19.02426,19.03246
Time: 15:49:00.000 Date: 2018-10-11,19.03266,19.03346,19.02206,19.02856
Time: 14:25:00.000 Date: 2018-10-12,18.92435,18.93286,18.92406,18.93086
Time: 14:26:00.000 Date: 2018-10-12,18.93246,18.93705,18.93036,18.93282
Time: 14:27:00.000 Date: 2018-10-12,18.93526,18.93526,18.92471,18.92536
Time: 14:28:00.000 Date: 2018-10-12,18.92596,18.92982,18.92148,18.92936
Time: 14:29:00.000 Date: 2018-10-12,18.92916,18.93216,18.92504,18.93196
Time: 14:30:00.000 Date: 2018-10-12,18.93342,18.93456,18.92502,18.92524
Time: 14:31:00.000 Date: 2018-10-12,18.92525,18.93216,18.92524,18.93183
Time: 14:32:00.000 Date: 2018-10-12,18.93186,18.93626,18.93186,18.93221
Time: 14:33:00.000 Date: 2018-10-12,18.93241,18.93356,18.92826,18.93222
Time: 14:34:00.000 Date: 2018-10-12,18.93221,18.93222,18.92444,18.92501
Time: 14:35:00.000 Date: 2018-10-12,18.92479,18.92502,18.91891,18.92133
Time: 14:36:00.000 Date: 2018-10-12,18.92123,18.92123,18.91709,18.9172
Time: 14:37:00.000 Date: 2018-10-12,18.9174,18.91906,18.91326,18.91356
Time: 14:38:00.000 Date: 2018-10-12,18.91326,18.91326,18.90732,18.9093
Time: 14:39:00.000 Date: 2018-10-12,18.90948,18.91095,18.90715,18.90715
Time: 14:40:00.000 Date: 2018-10-12,18.90735,18.90955,18.90735,18.90836
Time: 14:41:00.000 Date: 2018-10-12,18.90856,18.913,18.90707,18.90769
Time: 14:42:00.000 Date: 2018-10-12,18.90721,18.9135,18.90721,18.91075
Time: 14:43:00.000 Date: 2018-10-12,18.91076,18.91381,18.9065,18.90817
Time: 14:44:00.000 Date: 2018-10-12,18.90833,18.91358,18.90753,18.90987
Time: 14:45:00.000 Date: 2018-10-12,18.91005,18.91398,18.90946,18.91055
Time: 14:46:00.000 Date: 2018-10-12,18.91052,18.91064,18.907,18.90737
Time: 14:47:00.000 Date: 2018-10-12,18.90729,18.91541,18.90424,18.90971
Time: 14:48:00.000 Date: 2018-10-12,18.91001,18.91362,18.90647,18.90647
Time: 14:49:00.000 Date: 2018-10-12,18.90635,18.90823,18.90488,18.90537
Time: 14:50:00.000 Date: 2018-10-12,18.90525,18.90584,18.89712,18.9015
Time: 14:51:00.000 Date: 2018-10-12,18.90141,18.90411,18.89962,18.90201
Time: 14:52:00.000 Date: 2018-10-12,18.90191,18.91015,18.90134,18.90838
Time: 14:53:00.000 Date: 2018-10-12,18.9087,18.91295,18.90741,18.90807
Time: 14:54:00.000 Date: 2018-10-12,18.90837,18.91676,18.9064,18.91128
Time: 14:55:00.000 Date: 2018-10-12,18.91067,18.91101,18.90533,18.90566
Time: 14:56:00.000 Date: 2018-10-12,18.90586,18.90651,18.89837,18.90246
Time: 14:57:00.000 Date: 2018-10-12,18.90228,18.90559,18.89635,18.89725
Time: 14:58:00.000 Date: 2018-10-12,18.89748,18.89856,18.89437,18.89665
Time: 14:59:00.000 Date: 2018-10-12,18.89618,18.89715,18.89265,18.89606
Time: 15:00:00.000 Date: 2018-10-12,18.89605,18.89826,18.89375,18.89676
Time: 15:01:00.000 Date: 2018-10-12,18.89679,18.89765,18.89416,18.89416
Time: 15:02:00.000 Date: 2018-10-12,18.89456,18.89796,18.89277,18.89336
Time: 15:03:00.000 Date: 2018-10-12,18.89298,18.89458,18.88816,18.89396
Time: 15:04:00.000 Date: 2018-10-12,18.89437,18.90914,18.89437,18.90597
Time: 15:05:00.000 Date: 2018-10-12,18.9065,18.90786,18.90083,18.90517
Time: 15:06:00.000 Date: 2018-10-12,18.90454,18.90454,18.90021,18.90137
Time: 15:07:00.000 Date: 2018-10-12,18.90155,18.90668,18.90122,18.90491
Time: 15:08:00.000 Date: 2018-10-12,18.90465,18.90628,18.90126,18.90216
Time: 15:09:00.000 Date: 2018-10-12,18.90171,18.90536,18.90122,18.90175
Time: 15:10:00.000 Date: 2018-10-12,18.90166,18.90381,18.89674,18.89832
Time: 15:11:00.000 Date: 2018-10-12,18.89882,18.8994,18.89056,18.89056
Time: 15:12:00.000 Date: 2018-10-12,18.89086,18.89136,18.88715,18.88786
Time: 15:13:00.000 Date: 2018-10-12,18.88797,18.89546,18.88797,18.89136
Time: 15:14:00.000 Date: 2018-10-12,18.8913,18.90021,18.8913,18.89904
Time: 15:15:00.000 Date: 2018-10-12,18.89888,18.90106,18.89756,18.8988
Time: 15:16:00.000 Date: 2018-10-12,18.89881,18.90056,18.89556,18.90056
Time: 15:17:00.000 Date: 2018-10-12,18.89986,18.90476,18.89893,18.90476
Time: 15:18:00.000 Date: 2018-10-12,18.90496,18.90496,18.90154,18.90406
Time: 15:19:00.000 Date: 2018-10-12,18.90416,18.90736,18.90416,18.90696
Time: 15:20:00.000 Date: 2018-10-12,18.90656,18.90746,18.90483,18.90535
Time: 15:21:00.000 Date: 2018-10-12,18.90546,18.9055,18.89786,18.90421
Time: 15:22:00.000 Date: 2018-10-12,18.90411,18.90596,18.90263,18.90391
Time: 15:23:00.000 Date: 2018-10-12,18.90522,18.90566,18.90171,18.90216
Time: 15:24:00.000 Date: 2018-10-12,18.90316,18.90335,18.9023,18.90324
Time: 15:25:00.000 Date: 2018-10-12,18.90285,18.90525,18.90184,18.90522
Time: 15:26:00.000 Date: 2018-10-12,18.90523,18.90636,18.90512,18.90541
Time: 15:27:00.000 Date: 2018-10-12,18.90556,18.90656,18.90542,18.90542
Time: 15:28:00.000 Date: 2018-10-12,18.90522,18.90906,18.90522,18.90906
Time: 15:29:00.000 Date: 2018-10-12,18.90936,18.91646,18.90866,18.91636
Time: 15:30:00.000 Date: 2018-10-12,18.91646,18.91646,18.91303,18.91498
Time: 15:31:00.000 Date: 2018-10-12,18.91491,18.91616,18.91317,18.91431
Time: 15:32:00.000 Date: 2018-10-12,18.91411,18.92156,18.91364,18.92153
Time: 15:33:00.000 Date: 2018-10-12,18.92156,18.92687,18.91646,18.91656
Time: 15:34:00.000 Date: 2018-10-12,18.91676,18.92036,18.91206,18.91536
Time: 15:35:00.000 Date: 2018-10-12,18.91576,18.92016,18.91276,18.91936
Time: 15:36:00.000 Date: 2018-10-12,18.91926,18.92046,18.91778,18.91976
Time: 15:37:00.000 Date: 2018-10-12,18.91955,18.92376,18.91703,18.92336
Time: 15:38:00.000 Date: 2018-10-12,18.92316,18.92826,18.92143,18.92696
Time: 15:39:00.000 Date: 2018-10-12,18.92836,18.93566,18.92656,18.93566
Time: 15:40:00.000 Date: 2018-10-12,18.93526,18.93536,18.92742,18.92746
Time: 15:41:00.000 Date: 2018-10-12,18.92761,18.92846,18.92093,18.92156
Time: 15:42:00.000 Date: 2018-10-12,18.92146,18.92286,18.92127,18.92196
Time: 15:43:00.000 Date: 2018-10-12,18.92188,18.92311,18.92013,18.92198
Time: 15:44:00.000 Date: 2018-10-12,18.92226,18.92314,18.92155,18.92216
Time: 15:45:00.000 Date: 2018-10-12,18.92256,18.92376,18.9221,18.92322
Time: 15:46:00.000 Date: 2018-10-12,18.92326,18.93076,18.92199,18.92916
Time: 15:47:00.000 Date: 2018-10-12,18.92896,18.93116,18.92256,18.92306
Time: 15:48:00.000 Date: 2018-10-12,18.92296,18.92436,18.92016,18.92231
Time: 15:49:00.000 Date: 2018-10-12,18.92261,18.92289,18.92104,18.92136
Time: 14:25:00.000 Date: 2018-10-15,18.83006,18.83006,18.82216,18.82216
Time: 14:26:00.000 Date: 2018-10-15,18.81986,18.81986,18.81274,18.81506
Time: 14:27:00.000 Date: 2018-10-15,18.81416,18.82026,18.81328,18.81851
Time: 14:28:00.000 Date: 2018-10-15,18.81854,18.81886,18.81551,18.81656
Time: 14:29:00.000 Date: 2018-10-15,18.81626,18.81856,18.8149,18.81856
Time: 14:30:00.000 Date: 2018-10-15,18.81806,18.82166,18.81756,18.81986
Time: 14:31:00.000 Date: 2018-10-15,18.81956,18.81966,18.81566,18.81675
Time: 14:32:00.000 Date: 2018-10-15,18.81668,18.81833,18.81586,18.81589
Time: 14:33:00.000 Date: 2018-10-15,18.81565,18.81696,18.81293,18.81566
Time: 14:34:00.000 Date: 2018-10-15,18.81586,18.81876,18.81215,18.81306
Time: 14:35:00.000 Date: 2018-10-15,18.81336,18.81396,18.80846,18.81126
Time: 14:36:00.000 Date: 2018-10-15,18.81106,18.81286,18.80718,18.80875
Time: 14:37:00.000 Date: 2018-10-15,18.80874,18.81166,18.80733,18.81074
Time: 14:38:00.000 Date: 2018-10-15,18.81044,18.81506,18.80965,18.81225
Time: 14:39:00.000 Date: 2018-10-15,18.81226,18.8137,18.80938,18.80938
Time: 14:40:00.000 Date: 2018-10-15,18.80954,18.80996,18.80133,18.80152
Time: 14:41:00.000 Date: 2018-10-15,18.80169,18.80389,18.79974,18.80041
Time: 14:42:00.000 Date: 2018-10-15,18.80076,18.80076,18.79393,18.79722
Time: 14:43:00.000 Date: 2018-10-15,18.79756,18.80266,18.79546,18.80216
Time: 14:44:00.000 Date: 2018-10-15,18.80236,18.80345,18.80183,18.80226
Time: 14:45:00.000 Date: 2018-10-15,18.80246,18.8032,18.80205,18.80269
Time: 14:46:00.000 Date: 2018-10-15,18.80265,18.81097,18.80265,18.81068
Time: 14:47:00.000 Date: 2018-10-15,18.81055,18.81676,18.80962,18.81656
Time: 14:48:00.000 Date: 2018-10-15,18.81666,18.81686,18.81241,18.81271
Time: 14:49:00.000 Date: 2018-10-15,18.81316,18.81346,18.80844,18.81281
Time: 14:50:00.000 Date: 2018-10-15,18.81296,18.81446,18.80656,18.80866
Time: 14:51:00.000 Date: 2018-10-15,18.80906,18.81176,18.80866,18.80882
Time: 14:52:00.000 Date: 2018-10-15,18.80873,18.81266,18.80716,18.80878
Time: 14:53:00.000 Date: 2018-10-15,18.80871,18.80936,18.80513,18.80626
Time: 14:54:00.000 Date: 2018-10-15,18.80646,18.81248,18.80518,18.80756
Time: 14:55:00.000 Date: 2018-10-15,18.80725,18.81858,18.80276,18.81706
Time: 14:56:00.000 Date: 2018-10-15,18.81666,18.81976,18.8127,18.81462
Time: 14:57:00.000 Date: 2018-10-15,18.8145,18.81554,18.80852,18.81554
Time: 14:58:00.000 Date: 2018-10-15,18.81553,18.81648,18.80952,18.81596
Time: 14:59:00.000 Date: 2018-10-15,18.81585,18.81585,18.81122,18.81206
Time: 15:00:00.000 Date: 2018-10-15,18.81129,18.81306,18.80615,18.80665
Time: 15:01:00.000 Date: 2018-10-15,18.80666,18.8069,18.80176,18.80211
Time: 15:02:00.000 Date: 2018-10-15,18.8021,18.81237,18.8021,18.81237
Time: 15:03:00.000 Date: 2018-10-15,18.81236,18.81391,18.80792,18.81346
Time: 15:04:00.000 Date: 2018-10-15,18.81339,18.81896,18.81318,18.81876
Time: 15:05:00.000 Date: 2018-10-15,18.81866,18.82296,18.81788,18.81825
Time: 15:06:00.000 Date: 2018-10-15,18.81867,18.82366,18.81817,18.82363
Time: 15:07:00.000 Date: 2018-10-15,18.82323,18.82323,18.81707,18.81707
Time: 15:08:00.000 Date: 2018-10-15,18.81612,18.81794,18.80932,18.80933
Time: 15:09:00.000 Date: 2018-10-15,18.80937,18.81465,18.80568,18.81439
Time: 15:10:00.000 Date: 2018-10-15,18.8144,18.81677,18.81176,18.81618
Time: 15:11:00.000 Date: 2018-10-15,18.81617,18.81886,18.8154,18.81825
Time: 15:12:00.000 Date: 2018-10-15,18.81829,18.8188,18.81556,18.81649
Time: 15:13:00.000 Date: 2018-10-15,18.81636,18.81866,18.81636,18.81814
Time: 15:14:00.000 Date: 2018-10-15,18.81986,18.82165,18.81986,18.82044
Time: 15:15:00.000 Date: 2018-10-15,18.82043,18.82396,18.82007,18.82348
Time: 15:16:00.000 Date: 2018-10-15,18.82356,18.82726,18.82073,18.82683
Time: 15:17:00.000 Date: 2018-10-15,18.82684,18.82736,18.82652,18.82682
Time: 15:18:00.000 Date: 2018-10-15,18.82664,18.83006,18.82509,18.82796
Time: 15:19:00.000 Date: 2018-10-15,18.82816,18.83066,18.82308,18.82366
Time: 15:20:00.000 Date: 2018-10-15,18.82356,18.82356,18.81926,18.8199
Time: 15:21:00.000 Date: 2018-10-15,18.81815,18.81956,18.8159,18.81854
Time: 15:22:00.000 Date: 2018-10-15,18.81902,18.81976,18.81687,18.81736
Time: 15:23:00.000 Date: 2018-10-15,18.81824,18.81988,18.81742,18.81851
Time: 15:24:00.000 Date: 2018-10-15,18.81902,18.8207,18.81684,18.81819
Time: 15:25:00.000 Date: 2018-10-15,18.81834,18.82447,18.81745,18.82117
Time: 15:26:00.000 Date: 2018-10-15,18.82089,18.82089,18.81241,18.81241
Time: 15:27:00.000 Date: 2018-10-15,18.8126,18.81284,18.80915,18.80957
Time: 15:28:00.000 Date: 2018-10-15,18.80939,18.81052,18.80405,18.80522
Time: 15:29:00.000 Date: 2018-10-15,18.80492,18.81301,18.80485,18.81301
Time: 15:30:00.000 Date: 2018-10-15,18.81331,18.81442,18.81315,18.81408
Time: 15:31:00.000 Date: 2018-10-15,18.81446,18.82114,18.81446,18.82096
Time: 15:32:00.000 Date: 2018-10-15,18.81938,18.81981,18.81386,18.81529
Time: 15:33:00.000 Date: 2018-10-15,18.8153,18.81906,18.8153,18.81566
Time: 15:34:00.000 Date: 2018-10-15,18.81556,18.81606,18.81196,18.81426
Time: 15:35:00.000 Date: 2018-10-15,18.81436,18.82336,18.81129,18.82026
Time: 15:36:00.000 Date: 2018-10-15,18.82023,18.82386,18.81896,18.82076
Time: 15:37:00.000 Date: 2018-10-15,18.82056,18.82906,18.82046,18.82847
Time: 15:38:00.000 Date: 2018-10-15,18.82856,18.82996,18.81454,18.81476
Time: 15:39:00.000 Date: 2018-10-15,18.81422,18.81492,18.80739,18.80739
Time: 15:40:00.000 Date: 2018-10-15,18.80751,18.8088,18.80415,18.80643
Time: 15:41:00.000 Date: 2018-10-15,18.80837,18.81572,18.80705,18.81566
Time: 15:42:00.000 Date: 2018-10-15,18.81564,18.81623,18.81135,18.81177
Time: 15:43:00.000 Date: 2018-10-15,18.8114,18.81319,18.80702,18.80909
Time: 15:44:00.000 Date: 2018-10-15,18.80877,18.80953,18.80749,18.80761
Time: 15:45:00.000 Date: 2018-10-15,18.80791,18.80894,18.80496,18.80662
Time: 15:46:00.000 Date: 2018-10-15,18.80663,18.80663,18.80245,18.80531
Time: 15:47:00.000 Date: 2018-10-15,18.8052,18.81345,18.8052,18.81264
Time: 15:48:00.000 Date: 2018-10-15,18.81263,18.81547,18.81154,18.81546
Time: 15:49:00.000 Date: 2018-10-15,18.81498,18.81527,18.80455,18.80472
Time: 14:25:00.000 Date: 2018-10-16,18.76153,18.76315,18.76105,18.76253
Time: 14:26:00.000 Date: 2018-10-16,18.76251,18.76676,18.7624,18.76562
Time: 14:27:00.000 Date: 2018-10-16,18.76563,18.76686,18.76417,18.76622
Time: 14:28:00.000 Date: 2018-10-16,18.76533,18.76674,18.76303,18.76674
Time: 14:29:00.000 Date: 2018-10-16,18.76672,18.76905,18.76584,18.76719
Time: 14:30:00.000 Date: 2018-10-16,18.76724,18.7682,18.7639,18.76416
Time: 14:31:00.000 Date: 2018-10-16,18.76415,18.76442,18.7632,18.76433
Time: 14:32:00.000 Date: 2018-10-16,18.76608,18.76653,18.7635,18.7635
Time: 14:33:00.000 Date: 2018-10-16,18.76349,18.76357,18.76173,18.76262
Time: 14:34:00.000 Date: 2018-10-16,18.76263,18.76283,18.76215,18.76257
Time: 14:35:00.000 Date: 2018-10-16,18.76256,18.76292,18.76022,18.76264
Time: 14:36:00.000 Date: 2018-10-16,18.76263,18.76264,18.7584,18.7598
Time: 14:37:00.000 Date: 2018-10-16,18.75961,18.76341,18.75949,18.76066
Time: 14:38:00.000 Date: 2018-10-16,18.76065,18.76066,18.75568,18.75628
Time: 14:39:00.000 Date: 2018-10-16,18.7558,18.75976,18.75562,18.75934
