Date Time,Open,High,Low,Close
Time: 14:27:00.000 Date: 2018-10-11,14.59002,14.59002,14.58034,14.58048
Time: 14:28:00.000 Date: 2018-10-11,14.58098,14.58208,14.57524,14.57768
Time: 14:29:00.000 Date: 2018-10-11,14.57748,14.59023,14.57692,14.58892
Time: 14:30:00.000 Date: 2018-10-11,14.58893,14.59033,14.58633,14.58634
Time: 14:31:00.000 Date: 2018-10-11,14.58614,14.58644,14.57655,14.58023
Time: 14:32:00.000 Date: 2018-10-11,14.57984,14.58653,14.57974,14.58613
Time: 14:33:00.000 Date: 2018-10-11,14.58633,14.58823,14.57954,14.58333
Time: 14:34:00.000 Date: 2018-10-11,14.58334,14.59343,14.58334,14.58734
Time: 14:35:00.000 Date: 2018-10-11,14.58733,14.59123,14.58713,14.58995
Time: 14:36:00.000 Date: 2018-10-11,14.59043,14.59043,14.58438,14.58704
Time: 14:37:00.000 Date: 2018-10-11,14.58713,14.58743,14.58204,14.58236
Time: 14:38:00.000 Date: 2018-10-11,14.58224,14.59733,14.58224,14.59493
Time: 14:39:00.000 Date: 2018-10-11,14.59503,14.60802,14.59503,14.60503
Time: 14:40:00.000 Date: 2018-10-11,14.60513,14.61263,14.59888,14.59958
Time: 14:41:00.000 Date: 2018-10-11,14.59978,14.60368,14.59502,14.59728
Time: 14:42:00.000 Date: 2018-10-11,14.59758,14.60326,14.59719,14.60026
Time: 14:43:00.000 Date: 2018-10-11,14.60015,14.60917,14.59768,14.60768
Time: 14:44:00.000 Date: 2018-10-11,14.60771,14.60922,14.60049,14.60244
Time: 14:45:00.000 Date: 2018-10-11,14.60254,14.61468,14.59968,14.61268
Time: 14:46:00.000 Date: 2018-10-11,14.61288,14.61468,14.61108,14.61388
Time: 14:47:00.000 Date: 2018-10-11,14.61392,14.61684,14.61024,14.61144
Time: 14:48:00.000 Date: 2018-10-11,14.61248,14.61481,14.60561,14.61323
Time: 14:49:00.000 Date: 2018-10-11,14.61363,14.61408,14.60588,14.60933
Time: 14:50:00.000 Date: 2018-10-11,14.60908,14.61198,14.59493,14.59965
Time: 14:51:00.000 Date: 2018-10-11,14.59618,14.59968,14.59488,14.59538
Time: 14:52:00.000 Date: 2018-10-11,14.59508,14.61133,14.59508,14.61063
Time: 14:53:00.000 Date: 2018-10-11,14.61103,14.62318,14.6042,14.62118
Time: 14:54:00.000 Date: 2018-10-11,14.62138,14.62763,14.62058,14.62654
Time: 14:55:00.000 Date: 2018-10-11,14.62646,14.62668,14.62193,14.62333
Time: 14:56:00.000 Date: 2018-10-11,14.62323,14.62598,14.62024,14.62293
Time: 14:57:00.000 Date: 2018-10-11,14.62273,14.62858,14.62148,14.62674
Time: 14:58:00.000 Date: 2018-10-11,14.62652,14.62759,14.61288,14.62562
Time: 14:59:00.000 Date: 2018-10-11,14.62583,14.63483,14.62559,14.63206
Time: 15:00:00.000 Date: 2018-10-11,14.63184,14.64108,14.62288,14.63718
Time: 15:01:00.000 Date: 2018-10-11,14.63922,14.64728,14.63603,14.64728
Time: 15:02:00.000 Date: 2018-10-11,14.64788,14.64868,14.63898,14.64273
Time: 15:03:00.000 Date: 2018-10-11,14.64268,14.64365,14.63284,14.63284
Time: 15:04:00.000 Date: 2018-10-11,14.63317,14.64736,14.63284,14.64119
Time: 15:05:00.000 Date: 2018-10-11,14.64117,14.64545,14.63902,14.64157
Time: 15:06:00.000 Date: 2018-10-11,14.6414,14.64212,14.63353,14.63678
Time: 15:07:00.000 Date: 2018-10-11,14.63786,14.64057,14.6271,14.62881
Time: 15:08:00.000 Date: 2018-10-11,14.62872,14.64168,14.62835,14.64036
Time: 15:09:00.000 Date: 2018-10-11,14.64083,14.64338,14.64005,14.64338
Time: 15:10:00.000 Date: 2018-10-11,14.64428,14.65423,14.64251,14.65123
Time: 15:11:00.000 Date: 2018-10-11,14.65284,14.66573,14.65284,14.66273
Time: 15:12:00.000 Date: 2018-10-11,14.66213,14.67428,14.65826,14.67397
Time: 15:13:00.000 Date: 2018-10-11,14.674,14.67436,14.66135,14.66438
Time: 15:14:00.000 Date: 2018-10-11,14.66488,14.66928,14.66008,14.66768
Time: 15:15:00.000 Date: 2018-10-11,14.66748,14.67388,14.66085,14.66438
Time: 15:16:00.000 Date: 2018-10-11,14.66378,14.66458,14.64728,14.65268
Time: 15:17:00.000 Date: 2018-10-11,14.65351,14.65845,14.62658,14.62968
Time: 15:18:00.000 Date: 2018-10-11,14.62921,14.64268,14.62588,14.63465
Time: 15:19:00.000 Date: 2018-10-11,14.63299,14.64104,14.63118,14.64038
Time: 15:20:00.000 Date: 2018-10-11,14.64008,14.64008,14.63108,14.63723
Time: 15:21:00.000 Date: 2018-10-11,14.63669,14.63858,14.63188,14.63218
Time: 15:22:00.000 Date: 2018-10-11,14.63248,14.63637,14.63056,14.63161
Time: 15:23:00.000 Date: 2018-10-11,14.63159,14.63191,14.62534,14.62536
Time: 15:24:00.000 Date: 2018-10-11,14.62578,14.63098,14.62535,14.62958
Time: 15:25:00.000 Date: 2018-10-11,14.62978,14.6313,14.61748,14.62818
Time: 15:26:00.000 Date: 2018-10-11,14.62848,14.63178,14.62708,14.62718
Time: 15:27:00.000 Date: 2018-10-11,14.62778,14.62778,14.62419,14.62455
Time: 15:28:00.000 Date: 2018-10-11,14.62448,14.63087,14.6198,14.63087
Time: 15:29:00.000 Date: 2018-10-11,14.63088,14.63358,14.62821,14.6284
Time: 15:30:00.000 Date: 2018-10-11,14.62929,14.63482,14.62624,14.63297
Time: 15:31:00.000 Date: 2018-10-11,14.63275,14.64309,14.63137,14.64195
Time: 15:32:00.000 Date: 2018-10-11,14.64208,14.64433,14.63618,14.64151
Time: 15:33:00.000 Date: 2018-10-11,14.64218,14.6465,14.63342,14.6465
Time: 15:34:00.000 Date: 2018-10-11,14.64621,14.64691,14.64186,14.64307
Time: 15:35:00.000 Date: 2018-10-11,14.64304,14.65955,14.64244,14.65774
Time: 15:36:00.000 Date: 2018-10-11,14.65794,14.66534,14.65794,14.65994
Time: 15:37:00.000 Date: 2018-10-11,14.65984,14.65984,14.65074,14.65234
Time: 15:38:00.000 Date: 2018-10-11,14.65254,14.65633,14.65254,14.65453
Time: 15:39:00.000 Date: 2018-10-11,14.65473,14.66614,14.65413,14.66382
Time: 15:40:00.000 Date: 2018-10-11,14.66376,14.66376,14.64868,14.65018
Time: 15:41:00.000 Date: 2018-10-11,14.65021,14.65124,14.64324,14.64473
Time: 15:42:00.000 Date: 2018-10-11,14.64466,14.65372,14.64442,14.65372
Time: 15:43:00.000 Date: 2018-10-11,14.65373,14.65393,14.65123,14.65391
Time: 15:44:00.000 Date: 2018-10-11,14.6539,14.65659,14.6403,14.6403
Time: 15:45:00.000 Date: 2018-10-11,14.64048,14.64722,14.64048,14.64428
Time: 15:46:00.000 Date: 2018-10-11,14.64425,14.64691,14.64386,14.64444
Time: 15:47:00.000 Date: 2018-10-11,14.64442,14.64648,14.64184,14.64295
Time: 15:48:00.000 Date: 2018-10-11,14.64261,14.64272,14.63534,14.63548
Time: 15:49:00.000 Date: 2018-10-11,14.63558,14.63578,14.62323,14.62784
Time: 14:25:00.000 Date: 2018-10-12,14.44953,14.45208,14.44308,14.44986
Time: 14:26:00.000 Date: 2018-10-12,14.451,14.45712,14.44633,14.45393
Time: 14:27:00.000 Date: 2018-10-12,14.45389,14.45763,14.44538,14.44618
Time: 14:28:00.000 Date: 2018-10-12,14.44578,14.45148,14.44103,14.44488
Time: 14:29:00.000 Date: 2018-10-12,14.44519,14.44883,14.44103,14.44667
Time: 14:30:00.000 Date: 2018-10-12,14.4456,14.45168,14.43708,14.43828
Time: 14:31:00.000 Date: 2018-10-12,14.43808,14.44698,14.43748,14.44528
Time: 14:32:00.000 Date: 2018-10-12,14.44536,14.45221,14.44464,14.44496
Time: 14:33:00.000 Date: 2018-10-12,14.44522,14.45088,14.43838,14.44351
Time: 14:34:00.000 Date: 2018-10-12,14.44388,14.44528,14.43708,14.44168
Time: 14:35:00.000 Date: 2018-10-12,14.44178,14.44228,14.43547,14.43618
Time: 14:36:00.000 Date: 2018-10-12,14.43619,14.44338,14.43533,14.43618
Time: 14:37:00.000 Date: 2018-10-12,14.43668,14.44158,14.43163,14.43408
Time: 14:38:00.000 Date: 2018-10-12,14.43612,14.44308,14.42332,14.43898
Time: 14:39:00.000 Date: 2018-10-12,14.43891,14.44538,14.43226,14.43798
Time: 14:40:00.000 Date: 2018-10-12,14.43938,14.44358,14.43677,14.44174
Time: 14:41:00.000 Date: 2018-10-12,14.44278,14.44444,14.43928,14.43977
Time: 14:42:00.000 Date: 2018-10-12,14.43979,14.44408,14.43864,14.44188
Time: 14:43:00.000 Date: 2018-10-12,14.44178,14.44609,14.43951,14.44126
Time: 14:44:00.000 Date: 2018-10-12,14.44134,14.4492,14.44129,14.44911
Time: 14:45:00.000 Date: 2018-10-12,14.44916,14.45196,14.44738,14.44753
Time: 14:46:00.000 Date: 2018-10-12,14.44733,14.44778,14.43428,14.4395
Time: 14:47:00.000 Date: 2018-10-12,14.43932,14.44622,14.43388,14.44184
Time: 14:48:00.000 Date: 2018-10-12,14.44185,14.44848,14.44098,14.44343
Time: 14:49:00.000 Date: 2018-10-12,14.44345,14.44948,14.43868,14.4412
Time: 14:50:00.000 Date: 2018-10-12,14.44088,14.44188,14.43098,14.43918
Time: 14:51:00.000 Date: 2018-10-12,14.43928,14.44298,14.43724,14.44044
Time: 14:52:00.000 Date: 2018-10-12,14.44042,14.4446,14.43435,14.44339
Time: 14:53:00.000 Date: 2018-10-12,14.44349,14.45153,14.43845,14.44638
Time: 14:54:00.000 Date: 2018-10-12,14.44628,14.44748,14.43891,14.44088
Time: 14:55:00.000 Date: 2018-10-12,14.44086,14.44733,14.43683,14.4433
Time: 14:56:00.000 Date: 2018-10-12,14.44324,14.45154,14.44284,14.44579
Time: 14:57:00.000 Date: 2018-10-12,14.44587,14.45839,14.44411,14.45839
Time: 14:58:00.000 Date: 2018-10-12,14.45817,14.46152,14.44627,14.4466
Time: 14:59:00.000 Date: 2018-10-12,14.44666,14.45573,14.44557,14.45573
Time: 15:00:00.000 Date: 2018-10-12,14.45668,14.45668,14.44635,14.45168
Time: 15:01:00.000 Date: 2018-10-12,14.45183,14.46151,14.45168,14.45891
Time: 15:02:00.000 Date: 2018-10-12,14.45897,14.46668,14.45458,14.45718
Time: 15:03:00.000 Date: 2018-10-12,14.45708,14.45908,14.45078,14.45858
Time: 15:04:00.000 Date: 2018-10-12,14.45828,14.46123,14.45714,14.46068
Time: 15:05:00.000 Date: 2018-10-12,14.46058,14.46198,14.45508,14.46168
Time: 15:06:00.000 Date: 2018-10-12,14.46253,14.46668,14.45703,14.46448
Time: 15:07:00.000 Date: 2018-10-12,14.46438,14.46668,14.45917,14.45917
Time: 15:08:00.000 Date: 2018-10-12,14.45919,14.45988,14.44938,14.45698
Time: 15:09:00.000 Date: 2018-10-12,14.45722,14.45818,14.45599,14.45718
Time: 15:10:00.000 Date: 2018-10-12,14.457,14.45798,14.44718,14.45311
Time: 15:11:00.000 Date: 2018-10-12,14.45314,14.45518,14.44319,14.44518
Time: 15:12:00.000 Date: 2018-10-12,14.4447,14.45124,14.44348,14.45124
Time: 15:13:00.000 Date: 2018-10-12,14.45013,14.45738,14.44973,14.45042
Time: 15:14:00.000 Date: 2018-10-12,14.45044,14.45724,14.45044,14.45478
Time: 15:15:00.000 Date: 2018-10-12,14.45448,14.45928,14.45418,14.45552
Time: 15:16:00.000 Date: 2018-10-12,14.45561,14.46268,14.45479,14.46168
Time: 15:17:00.000 Date: 2018-10-12,14.46128,14.47157,14.45939,14.47064
Time: 15:18:00.000 Date: 2018-10-12,14.4705,14.47308,14.46972,14.47218
Time: 15:19:00.000 Date: 2018-10-12,14.47198,14.47288,14.47048,14.4713
Time: 15:20:00.000 Date: 2018-10-12,14.47102,14.47288,14.46681,14.4672
Time: 15:21:00.000 Date: 2018-10-12,14.46738,14.46778,14.46073,14.46498
Time: 15:22:00.000 Date: 2018-10-12,14.46568,14.46738,14.46388,14.46428
Time: 15:23:00.000 Date: 2018-10-12,14.46468,14.46728,14.46458,14.46518
Time: 15:24:00.000 Date: 2018-10-12,14.46528,14.47348,14.46498,14.47328
Time: 15:25:00.000 Date: 2018-10-12,14.47268,14.47348,14.47068,14.47168
Time: 15:26:00.000 Date: 2018-10-12,14.47188,14.47288,14.46718,14.46858
Time: 15:27:00.000 Date: 2018-10-12,14.46888,14.47728,14.46858,14.47038
Time: 15:28:00.000 Date: 2018-10-12,14.47048,14.48178,14.46918,14.48108
Time: 15:29:00.000 Date: 2018-10-12,14.48118,14.48408,14.47878,14.48228
Time: 15:30:00.000 Date: 2018-10-12,14.48248,14.48448,14.47958,14.48098
Time: 15:31:00.000 Date: 2018-10-12,14.48003,14.48348,14.47958,14.48118
Time: 15:32:00.000 Date: 2018-10-12,14.48058,14.49101,14.48058,14.48818
Time: 15:33:00.000 Date: 2018-10-12,14.48898,14.49118,14.48627,14.48958
Time: 15:34:00.000 Date: 2018-10-12,14.48978,14.4933,14.4885,14.49248
Time: 15:35:00.000 Date: 2018-10-12,14.49268,14.50703,14.49238,14.50509
Time: 15:36:00.000 Date: 2018-10-12,14.50512,14.51978,14.50392,14.50961
Time: 15:37:00.000 Date: 2018-10-12,14.50997,14.52078,14.50678,14.52048
Time: 15:38:00.000 Date: 2018-10-12,14.52005,14.52708,14.51531,14.52463
Time: 15:39:00.000 Date: 2018-10-12,14.52466,14.53895,14.52085,14.53893
Time: 15:40:00.000 Date: 2018-10-12,14.53889,14.54548,14.53664,14.53968
Time: 15:41:00.000 Date: 2018-10-12,14.53978,14.54568,14.53879,14.54449
Time: 15:42:00.000 Date: 2018-10-12,14.54463,14.55665,14.53751,14.55308
Time: 15:43:00.000 Date: 2018-10-12,14.55298,14.56148,14.55115,14.55528
Time: 15:44:00.000 Date: 2018-10-12,14.55548,14.55548,14.54518,14.54518
Time: 15:45:00.000 Date: 2018-10-12,14.54614,14.54732,14.54118,14.54151
Time: 15:46:00.000 Date: 2018-10-12,14.54208,14.54718,14.54124,14.54558
Time: 15:47:00.000 Date: 2018-10-12,14.5506,14.56106,14.54668,14.55718
Time: 15:48:00.000 Date: 2018-10-12,14.5566,14.55778,14.54728,14.55718
Time: 15:49:00.000 Date: 2018-10-12,14.55768,14.56118,14.55718,14.55903
Time: 14:25:00.000 Date: 2018-10-15,14.39957,14.40037,14.39138,14.39198
Time: 14:26:00.000 Date: 2018-10-15,14.39178,14.39268,14.38658,14.38718
Time: 14:27:00.000 Date: 2018-10-15,14.38688,14.39378,14.38668,14.3897
Time: 14:28:00.000 Date: 2018-10-15,14.38988,14.39248,14.38648,14.38655
Time: 14:29:00.000 Date: 2018-10-15,14.3862,14.3862,14.37783,14.37828
Time: 14:30:00.000 Date: 2018-10-15,14.37676,14.38383,14.37631,14.37827
Time: 14:31:00.000 Date: 2018-10-15,14.37778,14.37818,14.36588,14.37434
Time: 14:32:00.000 Date: 2018-10-15,14.37438,14.37488,14.36608,14.37098
Time: 14:33:00.000 Date: 2018-10-15,14.37168,14.37198,14.36676,14.36848
Time: 14:34:00.000 Date: 2018-10-15,14.36868,14.37222,14.36284,14.363
Time: 14:35:00.000 Date: 2018-10-15,14.36302,14.36502,14.36038,14.36138
Time: 14:36:00.000 Date: 2018-10-15,14.36208,14.36598,14.36203,14.36358
Time: 14:37:00.000 Date: 2018-10-15,14.36398,14.36687,14.36178,14.36408
Time: 14:38:00.000 Date: 2018-10-15,14.36398,14.36656,14.36344,14.36388
Time: 14:39:00.000 Date: 2018-10-15,14.36378,14.36418,14.35878,14.36042
Time: 14:40:00.000 Date: 2018-10-15,14.36026,14.36026,14.34958,14.34968
Time: 14:41:00.000 Date: 2018-10-15,14.34973,14.35486,14.34734,14.34752
Time: 14:42:00.000 Date: 2018-10-15,14.34784,14.34784,14.33788,14.34209
Time: 14:43:00.000 Date: 2018-10-15,14.342,14.34863,14.34058,14.3452
Time: 14:44:00.000 Date: 2018-10-15,14.34468,14.3492,14.34248,14.34718
Time: 14:45:00.000 Date: 2018-10-15,14.34788,14.34798,14.34012,14.34098
Time: 14:46:00.000 Date: 2018-10-15,14.341,14.35151,14.33992,14.35149
Time: 14:47:00.000 Date: 2018-10-15,14.3514,14.35568,14.34935,14.35526
Time: 14:48:00.000 Date: 2018-10-15,14.3552,14.36543,14.35188,14.35188
Time: 14:49:00.000 Date: 2018-10-15,14.35148,14.35608,14.35138,14.35478
Time: 14:50:00.000 Date: 2018-10-15,14.3549,14.35564,14.35366,14.35453
Time: 14:51:00.000 Date: 2018-10-15,14.35431,14.35545,14.35422,14.35535
Time: 14:52:00.000 Date: 2018-10-15,14.35479,14.35598,14.35018,14.35328
Time: 14:53:00.000 Date: 2018-10-15,14.3539,14.3539,14.34971,14.35018
Time: 14:54:00.000 Date: 2018-10-15,14.35068,14.35898,14.34953,14.34983
Time: 14:55:00.000 Date: 2018-10-15,14.34994,14.35605,14.34398,14.35605
Time: 14:56:00.000 Date: 2018-10-15,14.35625,14.3593,14.35028,14.35607
Time: 14:57:00.000 Date: 2018-10-15,14.35552,14.36606,14.35483,14.36378
Time: 14:58:00.000 Date: 2018-10-15,14.36328,14.36969,14.36122,14.36808
Time: 14:59:00.000 Date: 2018-10-15,14.36811,14.37048,14.36118,14.36568
Time: 15:00:00.000 Date: 2018-10-15,14.36678,14.36738,14.35928,14.36438
Time: 15:01:00.000 Date: 2018-10-15,14.36448,14.36608,14.35598,14.35758
Time: 15:02:00.000 Date: 2018-10-15,14.35648,14.36578,14.35588,14.36488
Time: 15:03:00.000 Date: 2018-10-15,14.36498,14.36498,14.36149,14.36149
Time: 15:04:00.000 Date: 2018-10-15,14.36208,14.36718,14.36048,14.36638
Time: 15:05:00.000 Date: 2018-10-15,14.36648,14.36988,14.35887,14.36062
Time: 15:06:00.000 Date: 2018-10-15,14.36099,14.36447,14.35942,14.36298
Time: 15:07:00.000 Date: 2018-10-15,14.36288,14.36296,14.35556,14.35571
Time: 15:08:00.000 Date: 2018-10-15,14.35579,14.35673,14.34467,14.34604
Time: 15:09:00.000 Date: 2018-10-15,14.34637,14.34788,14.33944,14.34096
Time: 15:10:00.000 Date: 2018-10-15,14.34105,14.35248,14.33964,14.35242
Time: 15:11:00.000 Date: 2018-10-15,14.35353,14.35353,14.33917,14.34983
Time: 15:12:00.000 Date: 2018-10-15,14.35033,14.35393,14.34913,14.35343
Time: 15:13:00.000 Date: 2018-10-15,14.35353,14.35353,14.34264,14.35064
Time: 15:14:00.000 Date: 2018-10-15,14.35084,14.35454,14.35084,14.35328
Time: 15:15:00.000 Date: 2018-10-15,14.35358,14.35358,14.34903,14.34964
Time: 15:16:00.000 Date: 2018-10-15,14.34973,14.35503,14.34934,14.35144
Time: 15:17:00.000 Date: 2018-10-15,14.35146,14.35553,14.35096,14.35414
Time: 15:18:00.000 Date: 2018-10-15,14.35424,14.35424,14.34928,14.35244
Time: 15:19:00.000 Date: 2018-10-15,14.35166,14.35261,14.34214,14.34268
Time: 15:20:00.000 Date: 2018-10-15,14.34308,14.34458,14.33777,14.34268
Time: 15:21:00.000 Date: 2018-10-15,14.34328,14.34408,14.3363,14.33768
Time: 15:22:00.000 Date: 2018-10-15,14.33599,14.3389,14.33198,14.3389
Time: 15:23:00.000 Date: 2018-10-15,14.33907,14.35153,14.33813,14.34606
Time: 15:24:00.000 Date: 2018-10-15,14.34613,14.35208,14.34613,14.35208
Time: 15:25:00.000 Date: 2018-10-15,14.35188,14.3537,14.35148,14.35262
Time: 15:26:00.000 Date: 2018-10-15,14.3526,14.3526,14.33518,14.33998
Time: 15:27:00.000 Date: 2018-10-15,14.33958,14.34578,14.33848,14.34248
Time: 15:28:00.000 Date: 2018-10-15,14.34238,14.34563,14.3401,14.34563
Time: 15:29:00.000 Date: 2018-10-15,14.34543,14.34563,14.34321,14.34399
Time: 15:30:00.000 Date: 2018-10-15,14.34382,14.35163,14.3438,14.34707
Time: 15:31:00.000 Date: 2018-10-15,14.34738,14.35898,14.34738,14.35818
Time: 15:32:00.000 Date: 2018-10-15,14.358,14.35862,14.34708,14.34888
Time: 15:33:00.000 Date: 2018-10-15,14.34838,14.35124,14.34682,14.34829
Time: 15:34:00.000 Date: 2018-10-15,14.3476,14.34923,14.34484,14.34484
Time: 15:35:00.000 Date: 2018-10-15,14.34486,14.35651,14.34484,14.35624
Time: 15:36:00.000 Date: 2018-10-15,14.35533,14.35983,14.35465,14.35814
Time: 15:37:00.000 Date: 2018-10-15,14.35775,14.35948,14.35687,14.35918
Time: 15:38:00.000 Date: 2018-10-15,14.35901,14.36088,14.35511,14.35602
Time: 15:39:00.000 Date: 2018-10-15,14.3551,14.35784,14.34779,14.34784
Time: 15:40:00.000 Date: 2018-10-15,14.34798,14.34898,14.34533,14.34598
Time: 15:41:00.000 Date: 2018-10-15,14.34608,14.35504,14.34534,14.34983
Time: 15:42:00.000 Date: 2018-10-15,14.34984,14.34988,14.34612,14.34612
Time: 15:43:00.000 Date: 2018-10-15,14.34465,14.34465,14.33661,14.33784
Time: 15:44:00.000 Date: 2018-10-15,14.33783,14.33784,14.33735,14.33783
Time: 15:45:00.000 Date: 2018-10-15,14.33672,14.33712,14.33404,14.33536
Time: 15:46:00.000 Date: 2018-10-15,14.33552,14.33614,14.33533,14.3359
Time: 15:47:00.000 Date: 2018-10-15,14.33579,14.35261,14.33554,14.35225
Time: 15:48:00.000 Date: 2018-10-15,14.35251,14.35251,14.34778,14.34823
Time: 15:49:00.000 Date: 2018-10-15,14.34822,14.35842,14.34822,14.35313
Time: 14:25:00.000 Date: 2018-10-16,14.21295,14.22274,14.21294,14.22117
Time: 14:26:00.000 Date: 2018-10-16,14.2212,14.22818,14.22088,14.2251
Time: 14:27:00.000 Date: 2018-10-16,14.2252,14.23104,14.22379,14.23104
Time: 14:28:00.000 Date: 2018-10-16,14.23117,14.23374,14.22954,14.2318
Time: 14:29:00.000 Date: 2018-10-16,14.23184,14.2412,14.23042,14.24068
Time: 14:30:00.000 Date: 2018-10-16,14.24061,14.24072,14.23272,14.2345
Time: 14:31:00.000 Date: 2018-10-16,14.23448,14.24189,14.22932,14.24189
Time: 14:32:00.000 Date: 2018-10-16,14.24199,14.24219,14.23198,14.23274
Time: 14:33:00.000 Date: 2018-10-16,14.23254,14.23434,14.22971,14.22995
Time: 14:34:00.000 Date: 2018-10-16,14.22996,14.23294,14.22996,14.23095
Time: 14:35:00.000 Date: 2018-10-16,14.23098,14.23274,14.22534,14.22534
Time: 14:36:00.000 Date: 2018-10-16,14.22574,14.22631,14.22248,14.22579
Time: 14:37:00.000 Date: 2018-10-16,14.22575,14.22575,14.2204,14.22113
Time: 14:38:00.000 Date: 2018-10-16,14.221,14.221,14.2141,14.21823
Time: 14:39:00.000 Date: 2018-10-16,14.2181,14.22627,14.217,14.22523
Time: 14:40:00.000 Date: 2018-10-16,14.22525,14.23047,14.21943,14.2253
Time: 14:41:00.000 Date: 2018-10-16,14.22594,14.22901,14.22204,14.2264
Time: 14:42:00.000 Date: 2018-10-16,14.2258,14.22838,14.22334,14.22768
Time: 14:43:00.000 Date: 2018-10-16,14.22737,14.22737,14.22102,14.22604
Time: 14:44:00.000 Date: 2018-10-16,14.22674,14.23389,14.22586,14.22721
Time: 14:45:00.000 Date: 2018-10-16,14.2272,14.23283,14.22083,14.23196
Time: 14:46:00.000 Date: 2018-10-16,14.23184,14.23294,14.22567,14.22767
Time: 14:47:00.000 Date: 2018-10-16,14.22733,14.2299,14.22048,14.2225
Time: 14:48:00.000 Date: 2018-10-16,14.22252,14.22365,14.22071,14.22124
Time: 14:49:00.000 Date: 2018-10-16,14.22154,14.22838,14.21989,14.22574
Time: 14:50:00.000 Date: 2018-10-16,14.22554,14.22554,14.21499,14.21564
Time: 14:51:00.000 Date: 2018-10-16,14.21566,14.21604,14.21039,14.21174
Time: 14:52:00.000 Date: 2018-10-16,14.21177,14.2181,14.20674,14.20744
Time: 14:53:00.000 Date: 2018-10-16,14.20714,14.21262,14.2056,14.21252
Time: 14:54:00.000 Date: 2018-10-16,14.21249,14.21275,14.20654,14.20798
Time: 14:55:00.000 Date: 2018-10-16,14.20637,14.20637,14.19871,14.20053
Time: 14:56:00.000 Date: 2018-10-16,14.20057,14.20512,14.20039,14.20274
Time: 14:57:00.000 Date: 2018-10-16,14.20209,14.20274,14.19191,14.19536
Time: 14:58:00.000 Date: 2018-10-16,14.19538,14.20534,14.19538,14.20156
Time: 14:59:00.000 Date: 2018-10-16,14.20197,14.21214,14.20197,14.20652
Time: 15:00:00.000 Date: 2018-10-16,14.20688,14.21134,14.20325,14.20325
Time: 15:01:00.000 Date: 2018-10-16,14.20331,14.21014,14.20324,14.20771
Time: 15:02:00.000 Date: 2018-10-16,14.20784,14.2125,14.20514,14.21128
Time: 15:03:00.000 Date: 2018-10-16,14.21125,14.21887,14.21041,14.21873
Time: 15:04:00.000 Date: 2018-10-16,14.21886,14.2251,14.21674,14.22468
Time: 15:05:00.000 Date: 2018-10-16,14.22489,14.22722,14.22054,14.22407
Time: 15:06:00.000 Date: 2018-10-16,14.22291,14.2263,14.22004,14.2244
Time: 15:07:00.000 Date: 2018-10-16,14.22441,14.22539,14.21964,14.22091
Time: 15:08:00.000 Date: 2018-10-16,14.22097,14.22193,14.21715,14.21827
Time: 15:09:00.000 Date: 2018-10-16,14.21731,14.21846,14.21137,14.21703
Time: 15:10:00.000 Date: 2018-10-16,14.2169,14.21762,14.20992,14.21132
Time: 15:11:00.000 Date: 2018-10-16,14.21124,14.21331,14.20134,14.20134
Time: 15:12:00.000 Date: 2018-10-16,14.20124,14.20194,14.19414,14.197
Time: 15:13:00.000 Date: 2018-10-16,14.19672,14.19729,14.19112,14.19582
Time: 15:14:00.000 Date: 2018-10-16,14.19589,14.19619,14.19419,14.1949
Time: 15:15:00.000 Date: 2018-10-16,14.19489,14.19659,14.1909,14.19234
Time: 15:16:00.000 Date: 2018-10-16,14.19254,14.19679,14.19254,14.19502
Time: 15:17:00.000 Date: 2018-10-16,14.19478,14.1954,14.18054,14.18162
Time: 15:18:00.000 Date: 2018-10-16,14.18161,14.18414,14.1736,14.17654
Time: 15:19:00.000 Date: 2018-10-16,14.17644,14.17694,14.16364,14.16574
Time: 15:20:00.000 Date: 2018-10-16,14.16614,14.17158,14.16194,14.16296
Time: 15:21:00.000 Date: 2018-10-16,14.16324,14.17674,14.16214,14.1659
Time: 15:22:00.000 Date: 2018-10-16,14.16644,14.16914,14.16284,14.16544
Time: 15:23:00.000 Date: 2018-10-16,14.16534,14.16924,14.16121,14.16221
Time: 15:24:00.000 Date: 2018-10-16,14.16218,14.16262,14.15054,14.15174
Time: 15:25:00.000 Date: 2018-10-16,14.15154,14.15954,14.15154,14.15574
Time: 15:26:00.000 Date: 2018-10-16,14.15564,14.16204,14.15524,14.16124
Time: 15:27:00.000 Date: 2018-10-16,14.16224,14.16774,14.15199,14.15199
Time: 15:28:00.000 Date: 2018-10-16,14.15066,14.15331,14.14728,14.15024
Time: 15:29:00.000 Date: 2018-10-16,14.15016,14.15494,14.14944,14.15184
Time: 15:30:00.000 Date: 2018-10-16,14.15204,14.15664,14.15104,14.15387
Time: 15:31:00.000 Date: 2018-10-16,14.15389,14.16011,14.15336,14.15427
Time: 15:32:00.000 Date: 2018-10-16,14.15447,14.15524,14.15071,14.15165
Time: 15:33:00.000 Date: 2018-10-16,14.15172,14.16314,14.15138,14.15756
Time: 15:34:00.000 Date: 2018-10-16,14.15748,14.15858,14.15742,14.15836
Time: 15:35:00.000 Date: 2018-10-16,14.15839,14.15848,14.15077,14.15084
Time: 15:36:00.000 Date: 2018-10-16,14.15104,14.15281,14.15102,14.15258
