Date Time,Open,High,Low,Close
Time: 17:43:00.000 Date: 2018-05-17,1.00108,1.00109,1.00102,1.00104
Time: 17:44:00.000 Date: 2018-05-17,1.00107,1.00117,1.00107,1.00117
Time: 17:45:00.000 Date: 2018-05-17,1.0012,1.0012,1.0011,1.00114
Time: 17:46:00.000 Date: 2018-05-17,1.00115,1.00118,1.00111,1.00111
Time: 17:47:00.000 Date: 2018-05-17,1.00112,1.00127,1.00111,1.00124
Time: 17:48:00.000 Date: 2018-05-17,1.00127,1.00127,1.00124,1.00124
Time: 17:49:00.000 Date: 2018-05-17,1.00123,1.00123,1.00115,1.0012
Time: 17:50:00.000 Date: 2018-05-17,1.00123,1.00132,1.0012,1.00132
Time: 17:51:00.000 Date: 2018-05-17,1.0013,1.00143,1.00129,1.00143
Time: 17:52:00.000 Date: 2018-05-17,1.00145,1.0015,1.00133,1.00144
Time: 17:53:00.000 Date: 2018-05-17,1.00145,1.00145,1.0014,1.0014
Time: 17:54:00.000 Date: 2018-05-17,1.00139,1.00139,1.00129,1.00132
Time: 17:55:00.000 Date: 2018-05-17,1.00136,1.00137,1.00123,1.00126
Time: 17:56:00.000 Date: 2018-05-17,1.00125,1.00126,1.001,1.001
Time: 17:57:00.000 Date: 2018-05-17,1.00101,1.00117,1.00101,1.00117
Time: 17:58:00.000 Date: 2018-05-17,1.0012,1.0012,1.00112,1.00119
Time: 17:59:00.000 Date: 2018-05-17,1.00117,1.00117,1.00108,1.00112
Time: 18:00:00.000 Date: 2018-05-17,1.00111,1.00117,1.00104,1.00105
Time: 18:01:00.000 Date: 2018-05-17,1.00106,1.00112,1.00104,1.00111
Time: 18:02:00.000 Date: 2018-05-17,1.0011,1.00114,1.00103,1.00112
Time: 18:03:00.000 Date: 2018-05-17,1.00113,1.00124,1.0011,1.00119
Time: 18:04:00.000 Date: 2018-05-17,1.00121,1.00127,1.00117,1.00117
Time: 18:05:00.000 Date: 2018-05-17,1.00118,1.0012,1.00116,1.00117
Time: 18:06:00.000 Date: 2018-05-17,1.00119,1.00122,1.00119,1.00121
Time: 18:07:00.000 Date: 2018-05-17,1.00122,1.00123,1.0012,1.00123
Time: 18:08:00.000 Date: 2018-05-17,1.00122,1.00124,1.00121,1.00121
Time: 18:09:00.000 Date: 2018-05-17,1.0012,1.00122,1.0012,1.00121
Time: 18:10:00.000 Date: 2018-05-17,1.0012,1.00124,1.00119,1.00121
Time: 18:11:00.000 Date: 2018-05-17,1.0012,1.00121,1.00112,1.0012
Time: 18:12:00.000 Date: 2018-05-17,1.00119,1.00124,1.00117,1.00121
Time: 18:13:00.000 Date: 2018-05-17,1.00122,1.00123,1.00114,1.00114
Time: 18:14:00.000 Date: 2018-05-17,1.00112,1.00114,1.00101,1.00103
Time: 18:15:00.000 Date: 2018-05-17,1.00104,1.00107,1.00101,1.00103
Time: 18:16:00.000 Date: 2018-05-17,1.00102,1.00104,1.00092,1.00093
Time: 18:17:00.000 Date: 2018-05-17,1.00092,1.001,1.00091,1.00099
Time: 18:18:00.000 Date: 2018-05-17,1.00102,1.00102,1.00093,1.00098
Time: 18:19:00.000 Date: 2018-05-17,1.00097,1.00102,1.00097,1.00102
Time: 18:20:00.000 Date: 2018-05-17,1.001,1.001,1.00091,1.00092
Time: 18:21:00.000 Date: 2018-05-17,1.00093,1.00099,1.00088,1.00094
Time: 18:22:00.000 Date: 2018-05-17,1.00093,1.00095,1.00087,1.00092
Time: 18:23:00.000 Date: 2018-05-17,1.00093,1.00095,1.00089,1.00092
Time: 18:24:00.000 Date: 2018-05-17,1.00091,1.00095,1.00089,1.00095
Time: 18:25:00.000 Date: 2018-05-17,1.00094,1.00097,1.00091,1.00094
Time: 18:26:00.000 Date: 2018-05-17,1.00093,1.00106,1.0009,1.00105
Time: 18:27:00.000 Date: 2018-05-17,1.00107,1.00107,1.00102,1.00106
Time: 18:28:00.000 Date: 2018-05-17,1.00108,1.00108,1.00089,1.00101
Time: 18:29:00.000 Date: 2018-05-17,1.00105,1.00106,1.00092,1.00094
Time: 18:30:00.000 Date: 2018-05-17,1.00095,1.00095,1.00083,1.00088
Time: 18:31:00.000 Date: 2018-05-17,1.00084,1.00095,1.00083,1.00093
Time: 18:32:00.000 Date: 2018-05-17,1.00094,1.00098,1.00092,1.00092
Time: 18:33:00.000 Date: 2018-05-17,1.00091,1.00093,1.00084,1.00092
Time: 18:34:00.000 Date: 2018-05-17,1.00093,1.00104,1.00092,1.00104
Time: 18:35:00.000 Date: 2018-05-17,1.00101,1.00101,1.00092,1.00092
Time: 18:36:00.000 Date: 2018-05-17,1.00093,1.00102,1.00092,1.00096
Time: 18:37:00.000 Date: 2018-05-17,1.00095,1.00099,1.0009,1.00094
Time: 18:38:00.000 Date: 2018-05-17,1.00095,1.00097,1.00094,1.00096
Time: 18:39:00.000 Date: 2018-05-17,1.00097,1.00103,1.00095,1.00102
Time: 18:40:00.000 Date: 2018-05-17,1.00101,1.0011,1.00101,1.0011
Time: 18:41:00.000 Date: 2018-05-17,1.00111,1.00111,1.001,1.001
Time: 18:42:00.000 Date: 2018-05-17,1.00101,1.00117,1.00099,1.00114
Time: 18:43:00.000 Date: 2018-05-17,1.00116,1.00116,1.00109,1.00111
Time: 18:44:00.000 Date: 2018-05-17,1.00112,1.00116,1.00112,1.00113
Time: 18:45:00.000 Date: 2018-05-17,1.00112,1.00112,1.00108,1.00111
Time: 18:46:00.000 Date: 2018-05-17,1.0011,1.00111,1.00105,1.00111
Time: 18:47:00.000 Date: 2018-05-17,1.00109,1.00111,1.00094,1.00094
Time: 18:48:00.000 Date: 2018-05-17,1.00095,1.00104,1.00095,1.00101
Time: 18:49:00.000 Date: 2018-05-17,1.00103,1.00107,1.00098,1.00106
Time: 17:25:00.000 Date: 2018-05-18,0.99697,0.99709,0.99697,0.99709
Time: 17:26:00.000 Date: 2018-05-18,0.99707,0.99713,0.99707,0.99713
Time: 17:27:00.000 Date: 2018-05-18,0.99715,0.99724,0.99708,0.99708
Time: 17:28:00.000 Date: 2018-05-18,0.99707,0.99725,0.99707,0.99722
Time: 17:29:00.000 Date: 2018-05-18,0.99718,0.99719,0.99717,0.99718
Time: 17:30:00.000 Date: 2018-05-18,0.99717,0.99719,0.99711,0.99718
Time: 17:31:00.000 Date: 2018-05-18,0.99714,0.99717,0.99708,0.99712
Time: 17:32:00.000 Date: 2018-05-18,0.99709,0.99711,0.99694,0.99694
Time: 17:33:00.000 Date: 2018-05-18,0.99699,0.99701,0.99696,0.99697
Time: 17:34:00.000 Date: 2018-05-18,0.99695,0.99695,0.99694,0.99694
Time: 17:36:00.000 Date: 2018-05-18,0.99695,0.99695,0.99694,0.99694
Time: 17:38:00.000 Date: 2018-05-18,0.99697,0.99697,0.99694,0.99697
Time: 17:39:00.000 Date: 2018-05-18,0.99698,0.99712,0.99697,0.99712
Time: 17:40:00.000 Date: 2018-05-18,0.99711,0.99711,0.99708,0.99709
Time: 17:41:00.000 Date: 2018-05-18,0.99712,0.99713,0.99704,0.99704
Time: 17:42:00.000 Date: 2018-05-18,0.99706,0.99712,0.99706,0.99706
Time: 17:43:00.000 Date: 2018-05-18,0.99703,0.99715,0.99703,0.99713
Time: 17:44:00.000 Date: 2018-05-18,0.99709,0.99709,0.99706,0.99706
Time: 17:45:00.000 Date: 2018-05-18,0.99709,0.99714,0.99706,0.99706
Time: 17:46:00.000 Date: 2018-05-18,0.99709,0.99711,0.99699,0.99709
Time: 17:47:00.000 Date: 2018-05-18,0.9971,0.99715,0.99707,0.99714
Time: 17:48:00.000 Date: 2018-05-18,0.99716,0.99734,0.99716,0.99726
Time: 17:49:00.000 Date: 2018-05-18,0.99725,0.99736,0.99725,0.9973
Time: 17:50:00.000 Date: 2018-05-18,0.99729,0.99739,0.99729,0.99738
Time: 17:51:00.000 Date: 2018-05-18,0.99739,0.99741,0.99737,0.99739
Time: 17:52:00.000 Date: 2018-05-18,0.99738,0.99743,0.99738,0.99741
Time: 17:53:00.000 Date: 2018-05-18,0.9974,0.99747,0.9974,0.99745
Time: 17:54:00.000 Date: 2018-05-18,0.99744,0.99746,0.99739,0.99745
Time: 17:55:00.000 Date: 2018-05-18,0.99746,0.99753,0.99741,0.99752
Time: 17:56:00.000 Date: 2018-05-18,0.9975,0.99756,0.99748,0.9975
Time: 17:57:00.000 Date: 2018-05-18,0.99751,0.99759,0.99746,0.99759
Time: 17:58:00.000 Date: 2018-05-18,0.99764,0.99769,0.99762,0.99767
Time: 17:59:00.000 Date: 2018-05-18,0.99769,0.99776,0.99764,0.99774
Time: 18:00:00.000 Date: 2018-05-18,0.99773,0.99774,0.99766,0.99774
Time: 18:01:00.000 Date: 2018-05-18,0.99779,0.99782,0.99776,0.99782
Time: 18:02:00.000 Date: 2018-05-18,0.9978,0.99786,0.99766,0.99766
Time: 18:03:00.000 Date: 2018-05-18,0.99769,0.99775,0.99769,0.99774
Time: 18:04:00.000 Date: 2018-05-18,0.99767,0.99774,0.99764,0.99766
Time: 18:05:00.000 Date: 2018-05-18,0.99769,0.99776,0.99766,0.99774
Time: 18:06:00.000 Date: 2018-05-18,0.99776,0.99784,0.99776,0.99784
Time: 18:07:00.000 Date: 2018-05-18,0.99786,0.99793,0.99785,0.99786
Time: 18:08:00.000 Date: 2018-05-18,0.99784,0.99784,0.99782,0.99782
Time: 18:09:00.000 Date: 2018-05-18,0.99783,0.99801,0.99783,0.99801
Time: 18:10:00.000 Date: 2018-05-18,0.99798,0.99801,0.99785,0.99787
Time: 18:11:00.000 Date: 2018-05-18,0.99786,0.99789,0.9978,0.99782
Time: 18:12:00.000 Date: 2018-05-18,0.99781,0.99786,0.99781,0.99784
Time: 18:13:00.000 Date: 2018-05-18,0.99781,0.9979,0.99781,0.99786
Time: 18:14:00.000 Date: 2018-05-18,0.99784,0.99789,0.99764,0.99765
Time: 18:15:00.000 Date: 2018-05-18,0.99767,0.99773,0.99764,0.99773
Time: 18:16:00.000 Date: 2018-05-18,0.99771,0.99781,0.99771,0.99777
Time: 18:17:00.000 Date: 2018-05-18,0.99774,0.99777,0.99771,0.99771
Time: 18:18:00.000 Date: 2018-05-18,0.9977,0.9977,0.99755,0.99756
Time: 18:19:00.000 Date: 2018-05-18,0.99755,0.99761,0.99751,0.99761
Time: 18:20:00.000 Date: 2018-05-18,0.99764,0.99764,0.9976,0.99764
Time: 18:21:00.000 Date: 2018-05-18,0.99761,0.99761,0.99746,0.99746
Time: 18:22:00.000 Date: 2018-05-18,0.99749,0.99751,0.99743,0.99751
Time: 18:23:00.000 Date: 2018-05-18,0.99752,0.99752,0.99751,0.99751
Time: 18:24:00.000 Date: 2018-05-18,0.99752,0.99752,0.9975,0.9975
Time: 18:25:00.000 Date: 2018-05-18,0.99743,0.99744,0.99742,0.99744
Time: 18:26:00.000 Date: 2018-05-18,0.99741,0.99746,0.99734,0.99741
Time: 18:27:00.000 Date: 2018-05-18,0.99743,0.99744,0.99743,0.99744
Time: 18:28:00.000 Date: 2018-05-18,0.99741,0.99755,0.99741,0.99754
Time: 18:29:00.000 Date: 2018-05-18,0.99753,0.99756,0.99751,0.99751
Time: 18:30:00.000 Date: 2018-05-18,0.99753,0.99754,0.99749,0.99749
Time: 18:31:00.000 Date: 2018-05-18,0.99747,0.99747,0.99744,0.99745
Time: 18:32:00.000 Date: 2018-05-18,0.99744,0.99744,0.99744,0.99744
Time: 18:34:00.000 Date: 2018-05-18,0.99736,0.99743,0.99732,0.99743
Time: 18:35:00.000 Date: 2018-05-18,0.99744,0.99744,0.99741,0.99744
Time: 18:36:00.000 Date: 2018-05-18,0.99746,0.99749,0.99741,0.99744
Time: 18:37:00.000 Date: 2018-05-18,0.99745,0.99745,0.9973,0.99734
Time: 18:38:00.000 Date: 2018-05-18,0.99735,0.99735,0.99731,0.99731
Time: 18:39:00.000 Date: 2018-05-18,0.99734,0.99734,0.99731,0.99734
Time: 18:40:00.000 Date: 2018-05-18,0.99731,0.99735,0.99731,0.99734
Time: 18:41:00.000 Date: 2018-05-18,0.99732,0.99734,0.99731,0.99733
Time: 18:42:00.000 Date: 2018-05-18,0.99736,0.99744,0.99731,0.99744
Time: 18:43:00.000 Date: 2018-05-18,0.99743,0.99743,0.99743,0.99743
Time: 18:44:00.000 Date: 2018-05-18,0.99747,0.99754,0.99746,0.99754
Time: 18:45:00.000 Date: 2018-05-18,0.99756,0.99759,0.99753,0.99753
Time: 18:46:00.000 Date: 2018-05-18,0.99751,0.99754,0.99751,0.99754
Time: 18:47:00.000 Date: 2018-05-18,0.99751,0.99754,0.99751,0.99751
Time: 18:48:00.000 Date: 2018-05-18,0.99753,0.99754,0.99751,0.99754
Time: 18:49:00.000 Date: 2018-05-18,0.99753,0.99754,0.99743,0.99744
Time: 17:25:00.000 Date: 2018-05-21,0.99794,0.99794,0.99787,0.99789
Time: 17:26:00.000 Date: 2018-05-21,0.99791,0.99799,0.99791,0.99799
Time: 17:27:00.000 Date: 2018-05-21,0.99795,0.99795,0.99791,0.99791
Time: 17:28:00.000 Date: 2018-05-21,0.99794,0.99796,0.99789,0.99796
Time: 17:29:00.000 Date: 2018-05-21,0.99799,0.99799,0.99793,0.99794
Time: 17:30:00.000 Date: 2018-05-21,0.99791,0.99799,0.99791,0.99799
Time: 17:31:00.000 Date: 2018-05-21,0.998,0.998,0.99798,0.99798
Time: 17:32:00.000 Date: 2018-05-21,0.99799,0.99799,0.99789,0.99796
Time: 17:33:00.000 Date: 2018-05-21,0.99798,0.99798,0.99788,0.99798
Time: 17:34:00.000 Date: 2018-05-21,0.99799,0.99802,0.99795,0.99802
Time: 17:35:00.000 Date: 2018-05-21,0.99799,0.998,0.99799,0.99799
Time: 17:36:00.000 Date: 2018-05-21,0.998,0.99811,0.99799,0.99811
Time: 17:37:00.000 Date: 2018-05-21,0.99814,0.99814,0.99804,0.99811
Time: 17:38:00.000 Date: 2018-05-21,0.99809,0.99814,0.99809,0.99814
Time: 17:39:00.000 Date: 2018-05-21,0.99812,0.99812,0.998,0.99801
Time: 17:40:00.000 Date: 2018-05-21,0.998,0.99811,0.998,0.99811
Time: 17:41:00.000 Date: 2018-05-21,0.99807,0.99811,0.99806,0.99811
Time: 17:42:00.000 Date: 2018-05-21,0.99813,0.99816,0.99811,0.99811
Time: 17:43:00.000 Date: 2018-05-21,0.99814,0.99814,0.99808,0.99808
Time: 17:44:00.000 Date: 2018-05-21,0.99806,0.99819,0.99804,0.99816
Time: 17:45:00.000 Date: 2018-05-21,0.99815,0.99815,0.99801,0.99801
Time: 17:46:00.000 Date: 2018-05-21,0.99804,0.99804,0.99801,0.99804
Time: 17:47:00.000 Date: 2018-05-21,0.99801,0.99801,0.99794,0.99796
Time: 17:48:00.000 Date: 2018-05-21,0.99799,0.99799,0.99796,0.99796
Time: 17:49:00.000 Date: 2018-05-21,0.99799,0.99804,0.99799,0.99804
Time: 17:50:00.000 Date: 2018-05-21,0.99808,0.99815,0.99804,0.99808
Time: 17:51:00.000 Date: 2018-05-21,0.99806,0.99811,0.99806,0.99806
Time: 17:52:00.000 Date: 2018-05-21,0.99808,0.99811,0.99808,0.99811
Time: 17:53:00.000 Date: 2018-05-21,0.99814,0.99814,0.99811,0.99811
Time: 17:54:00.000 Date: 2018-05-21,0.99814,0.99814,0.99812,0.99812
Time: 17:55:00.000 Date: 2018-05-21,0.99811,0.99811,0.99811,0.99811
Time: 17:56:00.000 Date: 2018-05-21,0.99806,0.99811,0.99806,0.99811
Time: 17:57:00.000 Date: 2018-05-21,0.99814,0.99814,0.99812,0.99812
Time: 17:58:00.000 Date: 2018-05-21,0.99814,0.99821,0.99814,0.99821
Time: 18:00:00.000 Date: 2018-05-21,0.9982,0.9982,0.99813,0.99819
Time: 18:01:00.000 Date: 2018-05-21,0.99824,0.99824,0.99821,0.99822
Time: 18:02:00.000 Date: 2018-05-21,0.99826,0.99836,0.99823,0.99824
Time: 18:03:00.000 Date: 2018-05-21,0.99826,0.99828,0.99819,0.99823
Time: 18:04:00.000 Date: 2018-05-21,0.99822,0.99836,0.99816,0.99836
Time: 18:05:00.000 Date: 2018-05-21,0.99839,0.99841,0.99836,0.99841
Time: 18:06:00.000 Date: 2018-05-21,0.99839,0.99839,0.99838,0.99838
Time: 18:07:00.000 Date: 2018-05-21,0.99839,0.99839,0.99838,0.99838
Time: 18:08:00.000 Date: 2018-05-21,0.99839,0.99839,0.99839,0.99839
Time: 18:09:00.000 Date: 2018-05-21,0.99838,0.99839,0.99834,0.99834
Time: 18:10:00.000 Date: 2018-05-21,0.99833,0.99834,0.99831,0.99831
Time: 18:11:00.000 Date: 2018-05-21,0.99832,0.99832,0.99818,0.99818
Time: 18:12:00.000 Date: 2018-05-21,0.99816,0.99816,0.9981,0.9981
Time: 18:13:00.000 Date: 2018-05-21,0.99808,0.99808,0.99803,0.99806
Time: 18:14:00.000 Date: 2018-05-21,0.99805,0.99811,0.99805,0.99811
Time: 18:15:00.000 Date: 2018-05-21,0.99809,0.99814,0.99808,0.99814
Time: 18:16:00.000 Date: 2018-05-21,0.99812,0.99816,0.99811,0.99816
Time: 18:17:00.000 Date: 2018-05-21,0.99818,0.99822,0.99818,0.99821
Time: 18:18:00.000 Date: 2018-05-21,0.99823,0.99829,0.99823,0.99829
Time: 18:19:00.000 Date: 2018-05-21,0.99827,0.99827,0.99826,0.99826
Time: 18:20:00.000 Date: 2018-05-21,0.99819,0.99821,0.99816,0.99821
Time: 18:21:00.000 Date: 2018-05-21,0.9982,0.9982,0.9981,0.99811
Time: 18:22:00.000 Date: 2018-05-21,0.99809,0.99818,0.99809,0.99816
Time: 18:23:00.000 Date: 2018-05-21,0.99814,0.99816,0.99809,0.99811
Time: 18:24:00.000 Date: 2018-05-21,0.9981,0.9981,0.99804,0.99806
Time: 18:25:00.000 Date: 2018-05-21,0.99808,0.99808,0.99806,0.99806
Time: 18:26:00.000 Date: 2018-05-21,0.99804,0.99807,0.99804,0.99806
Time: 18:27:00.000 Date: 2018-05-21,0.99807,0.9981,0.99806,0.9981
Time: 18:28:00.000 Date: 2018-05-21,0.99811,0.99811,0.99808,0.99808
Time: 18:29:00.000 Date: 2018-05-21,0.99806,0.99807,0.99806,0.99806
Time: 18:30:00.000 Date: 2018-05-21,0.99803,0.99806,0.99798,0.998
Time: 18:31:00.000 Date: 2018-05-21,0.99799,0.998,0.99796,0.99798
Time: 18:32:00.000 Date: 2018-05-21,0.998,0.99801,0.99798,0.998
Time: 18:33:00.000 Date: 2018-05-21,0.99799,0.99803,0.99793,0.99793
Time: 18:34:00.000 Date: 2018-05-21,0.99794,0.99794,0.9979,0.99791
Time: 18:35:00.000 Date: 2018-05-21,0.9979,0.99796,0.9979,0.99791
Time: 18:36:00.000 Date: 2018-05-21,0.99792,0.99801,0.99792,0.99801
Time: 18:37:00.000 Date: 2018-05-21,0.998,0.998,0.99798,0.99799
Time: 18:38:00.000 Date: 2018-05-21,0.99798,0.99799,0.99794,0.99795
Time: 18:39:00.000 Date: 2018-05-21,0.99797,0.998,0.99796,0.99799
Time: 18:40:00.000 Date: 2018-05-21,0.99798,0.99798,0.99798,0.99798
Time: 18:41:00.000 Date: 2018-05-21,0.99797,0.99801,0.99796,0.99799
Time: 18:42:00.000 Date: 2018-05-21,0.99801,0.99801,0.99798,0.99798
Time: 18:43:00.000 Date: 2018-05-21,0.99796,0.99796,0.9979,0.99791
Time: 18:44:00.000 Date: 2018-05-21,0.99788,0.99789,0.99782,0.99784
Time: 18:45:00.000 Date: 2018-05-21,0.99786,0.99789,0.99783,0.99788
Time: 18:46:00.000 Date: 2018-05-21,0.99787,0.99791,0.99787,0.9979
Time: 18:47:00.000 Date: 2018-05-21,0.99789,0.99791,0.99789,0.9979
Time: 18:48:00.000 Date: 2018-05-21,0.99788,0.99788,0.99781,0.99788
Time: 18:49:00.000 Date: 2018-05-21,0.99787,0.99792,0.99787,0.99789
Time: 17:25:00.000 Date: 2018-05-22,0.99404,0.99411,0.99401,0.99411
Time: 17:26:00.000 Date: 2018-05-22,0.99407,0.99407,0.994,0.99402
Time: 17:27:00.000 Date: 2018-05-22,0.99401,0.99404,0.99401,0.99401
Time: 17:28:00.000 Date: 2018-05-22,0.99402,0.99411,0.99402,0.99411
Time: 17:29:00.000 Date: 2018-05-22,0.99407,0.99411,0.994,0.994
Time: 17:30:00.000 Date: 2018-05-22,0.99402,0.99402,0.99397,0.99398
Time: 17:31:00.000 Date: 2018-05-22,0.99395,0.99395,0.99381,0.99381
Time: 17:32:00.000 Date: 2018-05-22,0.99382,0.99382,0.99381,0.99382
Time: 17:33:00.000 Date: 2018-05-22,0.99381,0.99385,0.99381,0.99385
Time: 17:34:00.000 Date: 2018-05-22,0.99382,0.99391,0.9938,0.99391
Time: 17:35:00.000 Date: 2018-05-22,0.99387,0.99393,0.99379,0.99379
Time: 17:36:00.000 Date: 2018-05-22,0.99381,0.9939,0.9938,0.9939
Time: 17:37:00.000 Date: 2018-05-22,0.99392,0.99392,0.99384,0.99384
Time: 17:38:00.000 Date: 2018-05-22,0.99387,0.99387,0.9938,0.9938
Time: 17:39:00.000 Date: 2018-05-22,0.99377,0.99382,0.99374,0.99382
Time: 17:40:00.000 Date: 2018-05-22,0.99371,0.99375,0.99371,0.99373
Time: 17:41:00.000 Date: 2018-05-22,0.99374,0.99381,0.9937,0.99371
Time: 17:42:00.000 Date: 2018-05-22,0.99372,0.99372,0.9936,0.9936
Time: 17:43:00.000 Date: 2018-05-22,0.99358,0.99365,0.99357,0.99365
Time: 17:44:00.000 Date: 2018-05-22,0.99364,0.99368,0.99362,0.99368
Time: 17:45:00.000 Date: 2018-05-22,0.99365,0.99373,0.99363,0.99372
Time: 17:46:00.000 Date: 2018-05-22,0.9937,0.9937,0.9937,0.9937
Time: 17:47:00.000 Date: 2018-05-22,0.99371,0.99372,0.99362,0.99371
Time: 17:48:00.000 Date: 2018-05-22,0.99367,0.9938,0.99366,0.9938
Time: 17:49:00.000 Date: 2018-05-22,0.99376,0.99376,0.99367,0.99372
Time: 17:50:00.000 Date: 2018-05-22,0.99371,0.99376,0.99371,0.99372
Time: 17:51:00.000 Date: 2018-05-22,0.99371,0.99371,0.99362,0.99362
Time: 17:52:00.000 Date: 2018-05-22,0.99365,0.99365,0.99361,0.99362
Time: 17:53:00.000 Date: 2018-05-22,0.99364,0.99364,0.99358,0.99359
Time: 17:54:00.000 Date: 2018-05-22,0.9936,0.99361,0.99358,0.99359
Time: 17:55:00.000 Date: 2018-05-22,0.99358,0.99359,0.99339,0.99342
Time: 17:56:00.000 Date: 2018-05-22,0.99343,0.99355,0.99341,0.9935
Time: 17:57:00.000 Date: 2018-05-22,0.99347,0.99352,0.99341,0.99352
Time: 17:58:00.000 Date: 2018-05-22,0.99351,0.99354,0.99344,0.99344
Time: 17:59:00.000 Date: 2018-05-22,0.99343,0.9935,0.99342,0.99347
Time: 18:00:00.000 Date: 2018-05-22,0.99348,0.9936,0.99345,0.99353
Time: 18:01:00.000 Date: 2018-05-22,0.99354,0.99372,0.99353,0.99367
Time: 18:02:00.000 Date: 2018-05-22,0.99365,0.99387,0.99365,0.99383
Time: 18:03:00.000 Date: 2018-05-22,0.99384,0.99386,0.99382,0.99384
Time: 18:04:00.000 Date: 2018-05-22,0.99383,0.99383,0.99374,0.99382
Time: 18:05:00.000 Date: 2018-05-22,0.99383,0.99387,0.99383,0.99384
Time: 18:06:00.000 Date: 2018-05-22,0.99385,0.99392,0.99384,0.99392
Time: 18:07:00.000 Date: 2018-05-22,0.99394,0.99399,0.99389,0.99391
Time: 18:08:00.000 Date: 2018-05-22,0.99384,0.99384,0.99377,0.99378
Time: 18:09:00.000 Date: 2018-05-22,0.99377,0.99385,0.99377,0.99384
Time: 18:10:00.000 Date: 2018-05-22,0.99382,0.99383,0.99373,0.9938
Time: 18:11:00.000 Date: 2018-05-22,0.99375,0.99381,0.99374,0.99381
Time: 18:12:00.000 Date: 2018-05-22,0.9938,0.9938,0.99371,0.99372
Time: 18:13:00.000 Date: 2018-05-22,0.99371,0.99373,0.99362,0.99369
Time: 18:14:00.000 Date: 2018-05-22,0.99371,0.99371,0.9936,0.99367
Time: 18:15:00.000 Date: 2018-05-22,0.99366,0.99367,0.9935,0.99356
Time: 18:16:00.000 Date: 2018-05-22,0.99355,0.99366,0.99354,0.99362
Time: 18:17:00.000 Date: 2018-05-22,0.99363,0.99369,0.99355,0.99362
Time: 18:18:00.000 Date: 2018-05-22,0.99363,0.99363,0.99363,0.99363
Time: 18:19:00.000 Date: 2018-05-22,0.99364,0.99364,0.99361,0.99363
Time: 18:20:00.000 Date: 2018-05-22,0.99362,0.99362,0.99349,0.99349
Time: 18:21:00.000 Date: 2018-05-22,0.99351,0.99351,0.9934,0.99343
Time: 18:22:00.000 Date: 2018-05-22,0.99348,0.99353,0.99348,0.99352
Time: 18:23:00.000 Date: 2018-05-22,0.99353,0.9936,0.99349,0.99349
Time: 18:24:00.000 Date: 2018-05-22,0.9935,0.99352,0.9935,0.99352
Time: 18:25:00.000 Date: 2018-05-22,0.99356,0.99361,0.99351,0.99352
Time: 18:26:00.000 Date: 2018-05-22,0.99354,0.99355,0.99352,0.99355
Time: 18:27:00.000 Date: 2018-05-22,0.99351,0.99357,0.99351,0.99352
Time: 18:28:00.000 Date: 2018-05-22,0.99351,0.99351,0.99343,0.99343
Time: 18:29:00.000 Date: 2018-05-22,0.99345,0.99345,0.99343,0.99344
Time: 18:30:00.000 Date: 2018-05-22,0.99352,0.99355,0.99343,0.99345
Time: 18:31:00.000 Date: 2018-05-22,0.99346,0.99351,0.99343,0.9935
Time: 18:32:00.000 Date: 2018-05-22,0.99351,0.99351,0.99337,0.99343
Time: 18:33:00.000 Date: 2018-05-22,0.99342,0.99348,0.99342,0.99345
Time: 18:34:00.000 Date: 2018-05-22,0.99344,0.99346,0.99341,0.99342
Time: 18:35:00.000 Date: 2018-05-22,0.99341,0.99342,0.99336,0.99341
Time: 18:36:00.000 Date: 2018-05-22,0.9934,0.99344,0.99335,0.99335
Time: 18:37:00.000 Date: 2018-05-22,0.99333,0.99333,0.99326,0.99326
Time: 18:38:00.000 Date: 2018-05-22,0.99331,0.99341,0.99331,0.99336
Time: 18:39:00.000 Date: 2018-05-22,0.99333,0.99333,0.99331,0.99331
Time: 18:40:00.000 Date: 2018-05-22,0.99332,0.99342,0.99332,0.99341
Time: 18:41:00.000 Date: 2018-05-22,0.99333,0.99333,0.99331,0.99331
Time: 18:42:00.000 Date: 2018-05-22,0.99324,0.99324,0.99322,0.99322
Time: 18:43:00.000 Date: 2018-05-22,0.99324,0.99342,0.99324,0.99341
Time: 18:44:00.000 Date: 2018-05-22,0.99337,0.99342,0.99337,0.99341
Time: 18:45:00.000 Date: 2018-05-22,0.99342,0.99342,0.9934,0.99341
Time: 18:46:00.000 Date: 2018-05-22,0.99333,0.99342,0.99332,0.99342
Time: 18:47:00.000 Date: 2018-05-22,0.99341,0.99341,0.99331,0.99331
Time: 18:48:00.000 Date: 2018-05-22,0.9933,0.99332,0.99321,0.99321
Time: 18:49:00.000 Date: 2018-05-22,0.99323,0.99324,0.99321,0.99322
Time: 17:25:00.000 Date: 2018-05-23,0.99613,0.99622,0.99598,0.99599
Time: 17:26:00.000 Date: 2018-05-23,0.99602,0.99635,0.99602,0.99628
Time: 17:27:00.000 Date: 2018-05-23,0.9963,0.99658,0.99624,0.99658
Time: 17:28:00.000 Date: 2018-05-23,0.99659,0.99661,0.99644,0.99644
Time: 17:29:00.000 Date: 2018-05-23,0.99643,0.99652,0.9964,0.9964
Time: 17:30:00.000 Date: 2018-05-23,0.99639,0.99643,0.99634,0.99634
Time: 17:31:00.000 Date: 2018-05-23,0.99633,0.99642,0.99632,0.9964
