Date Time,Open,High,Low,Close
Time: 17:45:00.000 Date: 2018-07-31,111.847,111.861,111.847,111.86
Time: 17:46:00.000 Date: 2018-07-31,111.861,111.861,111.854,111.86
Time: 17:47:00.000 Date: 2018-07-31,111.859,111.86,111.853,111.857
Time: 17:48:00.000 Date: 2018-07-31,111.856,111.866,111.855,111.866
Time: 17:49:00.000 Date: 2018-07-31,111.87,111.879,111.87,111.872
Time: 17:50:00.000 Date: 2018-07-31,111.871,111.873,111.871,111.872
Time: 17:51:00.000 Date: 2018-07-31,111.873,111.879,111.872,111.879
Time: 17:52:00.000 Date: 2018-07-31,111.878,111.879,111.871,111.871
Time: 17:53:00.000 Date: 2018-07-31,111.872,111.883,111.871,111.882
Time: 17:54:00.000 Date: 2018-07-31,111.881,111.883,111.878,111.879
Time: 17:55:00.000 Date: 2018-07-31,111.88,111.881,111.869,111.877
Time: 17:56:00.000 Date: 2018-07-31,111.878,111.882,111.878,111.882
Time: 17:57:00.000 Date: 2018-07-31,111.876,111.885,111.876,111.881
Time: 17:58:00.000 Date: 2018-07-31,111.882,111.887,111.881,111.884
Time: 17:59:00.000 Date: 2018-07-31,111.883,111.883,111.871,111.871
Time: 18:00:00.000 Date: 2018-07-31,111.865,111.868,111.865,111.866
Time: 18:01:00.000 Date: 2018-07-31,111.865,111.866,111.839,111.839
Time: 18:02:00.000 Date: 2018-07-31,111.84,111.843,111.84,111.841
Time: 18:03:00.000 Date: 2018-07-31,111.84,111.843,111.84,111.841
Time: 18:04:00.000 Date: 2018-07-31,111.842,111.847,111.839,111.841
Time: 18:05:00.000 Date: 2018-07-31,111.843,111.843,111.841,111.841
Time: 18:06:00.000 Date: 2018-07-31,111.842,111.842,111.841,111.841
Time: 18:07:00.000 Date: 2018-07-31,111.842,111.842,111.837,111.837
Time: 18:08:00.000 Date: 2018-07-31,111.836,111.836,111.829,111.829
Time: 18:09:00.000 Date: 2018-07-31,111.828,111.829,111.819,111.82
Time: 18:10:00.000 Date: 2018-07-31,111.821,111.821,111.808,111.808
Time: 18:11:00.000 Date: 2018-07-31,111.807,111.833,111.807,111.832
Time: 18:12:00.000 Date: 2018-07-31,111.831,111.832,111.821,111.821
Time: 18:13:00.000 Date: 2018-07-31,111.825,111.825,111.809,111.809
Time: 18:14:00.000 Date: 2018-07-31,111.81,111.816,111.807,111.807
Time: 18:15:00.000 Date: 2018-07-31,111.808,111.813,111.808,111.809
Time: 18:16:00.000 Date: 2018-07-31,111.808,111.81,111.803,111.803
Time: 18:17:00.000 Date: 2018-07-31,111.802,111.802,111.797,111.797
Time: 18:18:00.000 Date: 2018-07-31,111.802,111.81,111.797,111.803
Time: 18:19:00.000 Date: 2018-07-31,111.804,111.822,111.804,111.822
Time: 18:20:00.000 Date: 2018-07-31,111.823,111.83,111.82,111.83
Time: 18:21:00.000 Date: 2018-07-31,111.829,111.83,111.822,111.827
Time: 18:22:00.000 Date: 2018-07-31,111.826,111.827,111.822,111.822
Time: 18:23:00.000 Date: 2018-07-31,111.821,111.822,111.811,111.811
Time: 18:24:00.000 Date: 2018-07-31,111.812,111.817,111.811,111.816
Time: 18:25:00.000 Date: 2018-07-31,111.819,111.822,111.815,111.816
Time: 18:26:00.000 Date: 2018-07-31,111.809,111.814,111.806,111.809
Time: 18:27:00.000 Date: 2018-07-31,111.808,111.808,111.799,111.802
Time: 18:28:00.000 Date: 2018-07-31,111.798,111.807,111.798,111.801
Time: 18:29:00.000 Date: 2018-07-31,111.798,111.802,111.782,111.784
Time: 18:30:00.000 Date: 2018-07-31,111.785,111.808,111.785,111.808
Time: 18:31:00.000 Date: 2018-07-31,111.809,111.816,111.809,111.815
Time: 18:32:00.000 Date: 2018-07-31,111.813,111.816,111.809,111.815
Time: 18:33:00.000 Date: 2018-07-31,111.817,111.817,111.809,111.816
Time: 18:34:00.000 Date: 2018-07-31,111.818,111.818,111.81,111.814
Time: 18:35:00.000 Date: 2018-07-31,111.815,111.821,111.81,111.81
Time: 18:36:00.000 Date: 2018-07-31,111.808,111.815,111.808,111.814
Time: 18:37:00.000 Date: 2018-07-31,111.812,111.821,111.806,111.808
Time: 18:38:00.000 Date: 2018-07-31,111.811,111.815,111.81,111.81
Time: 18:39:00.000 Date: 2018-07-31,111.811,111.811,111.809,111.809
Time: 18:40:00.000 Date: 2018-07-31,111.811,111.817,111.811,111.817
Time: 18:41:00.000 Date: 2018-07-31,111.82,111.821,111.816,111.817
Time: 18:42:00.000 Date: 2018-07-31,111.816,111.817,111.806,111.812
Time: 18:43:00.000 Date: 2018-07-31,111.813,111.814,111.806,111.806
Time: 18:44:00.000 Date: 2018-07-31,111.805,111.812,111.805,111.811
Time: 18:45:00.000 Date: 2018-07-31,111.812,111.813,111.795,111.797
Time: 18:46:00.000 Date: 2018-07-31,111.796,111.797,111.78,111.781
Time: 18:47:00.000 Date: 2018-07-31,111.785,111.798,111.785,111.797
Time: 18:48:00.000 Date: 2018-07-31,111.8,111.805,111.795,111.804
Time: 18:49:00.000 Date: 2018-07-31,111.803,111.806,111.8,111.806
Time: 17:25:00.000 Date: 2018-08-01,111.731,111.735,111.727,111.73
Time: 17:26:00.000 Date: 2018-08-01,111.729,111.734,111.728,111.731
Time: 17:27:00.000 Date: 2018-08-01,111.73,111.73,111.729,111.73
Time: 17:28:00.000 Date: 2018-08-01,111.731,111.731,111.727,111.727
Time: 17:29:00.000 Date: 2018-08-01,111.728,111.728,111.714,111.717
Time: 17:30:00.000 Date: 2018-08-01,111.722,111.723,111.717,111.723
Time: 17:31:00.000 Date: 2018-08-01,111.722,111.722,111.714,111.717
Time: 17:32:00.000 Date: 2018-08-01,111.716,111.72,111.704,111.704
Time: 17:33:00.000 Date: 2018-08-01,111.703,111.704,111.691,111.691
Time: 17:34:00.000 Date: 2018-08-01,111.692,111.695,111.682,111.685
Time: 17:35:00.000 Date: 2018-08-01,111.686,111.699,111.684,111.692
Time: 17:36:00.000 Date: 2018-08-01,111.695,111.701,111.681,111.699
Time: 17:37:00.000 Date: 2018-08-01,111.698,111.703,111.694,111.698
Time: 17:38:00.000 Date: 2018-08-01,111.699,111.704,111.698,111.698
Time: 17:39:00.000 Date: 2018-08-01,111.702,111.706,111.699,111.706
Time: 17:40:00.000 Date: 2018-08-01,111.71,111.712,111.701,111.703
Time: 17:41:00.000 Date: 2018-08-01,111.702,111.702,111.69,111.693
Time: 17:42:00.000 Date: 2018-08-01,111.692,111.692,111.678,111.678
Time: 17:43:00.000 Date: 2018-08-01,111.675,111.681,111.67,111.67
Time: 17:44:00.000 Date: 2018-08-01,111.672,111.672,111.653,111.665
Time: 17:45:00.000 Date: 2018-08-01,111.666,111.674,111.665,111.668
Time: 17:46:00.000 Date: 2018-08-01,111.666,111.676,111.659,111.659
Time: 17:47:00.000 Date: 2018-08-01,111.66,111.667,111.653,111.667
Time: 17:48:00.000 Date: 2018-08-01,111.666,111.674,111.664,111.666
Time: 17:49:00.000 Date: 2018-08-01,111.671,111.671,111.648,111.648
Time: 17:50:00.000 Date: 2018-08-01,111.649,111.656,111.649,111.654
Time: 17:51:00.000 Date: 2018-08-01,111.653,111.653,111.643,111.647
Time: 17:52:00.000 Date: 2018-08-01,111.648,111.657,111.647,111.647
Time: 17:53:00.000 Date: 2018-08-01,111.646,111.648,111.641,111.648
Time: 17:54:00.000 Date: 2018-08-01,111.654,111.655,111.647,111.647
Time: 17:55:00.000 Date: 2018-08-01,111.648,111.649,111.634,111.648
Time: 17:56:00.000 Date: 2018-08-01,111.652,111.667,111.652,111.661
Time: 17:57:00.000 Date: 2018-08-01,111.662,111.676,111.662,111.676
Time: 17:58:00.000 Date: 2018-08-01,111.669,111.669,111.647,111.66
Time: 17:59:00.000 Date: 2018-08-01,111.659,111.672,111.647,111.65
Time: 18:00:00.000 Date: 2018-08-01,111.648,111.713,111.646,111.672
Time: 18:01:00.000 Date: 2018-08-01,111.671,111.686,111.647,111.65
Time: 18:02:00.000 Date: 2018-08-01,111.639,111.64,111.543,111.549
Time: 18:03:00.000 Date: 2018-08-01,111.55,111.574,111.532,111.568
Time: 18:04:00.000 Date: 2018-08-01,111.57,111.619,111.57,111.602
Time: 18:05:00.000 Date: 2018-08-01,111.601,111.601,111.555,111.555
Time: 18:06:00.000 Date: 2018-08-01,111.557,111.582,111.521,111.535
Time: 18:07:00.000 Date: 2018-08-01,111.537,111.558,111.535,111.542
Time: 18:08:00.000 Date: 2018-08-01,111.543,111.548,111.519,111.539
Time: 18:09:00.000 Date: 2018-08-01,111.54,111.542,111.512,111.516
Time: 18:10:00.000 Date: 2018-08-01,111.512,111.517,111.5,111.505
Time: 18:11:00.000 Date: 2018-08-01,111.504,111.507,111.47,111.486
Time: 18:12:00.000 Date: 2018-08-01,111.484,111.496,111.479,111.493
Time: 18:13:00.000 Date: 2018-08-01,111.487,111.511,111.486,111.501
Time: 18:14:00.000 Date: 2018-08-01,111.502,111.538,111.493,111.497
Time: 18:15:00.000 Date: 2018-08-01,111.495,111.514,111.486,111.488
Time: 18:16:00.000 Date: 2018-08-01,111.495,111.498,111.463,111.469
Time: 18:17:00.000 Date: 2018-08-01,111.467,111.486,111.43,111.431
Time: 18:18:00.000 Date: 2018-08-01,111.43,111.437,111.392,111.421
Time: 18:19:00.000 Date: 2018-08-01,111.422,111.439,111.416,111.417
Time: 18:20:00.000 Date: 2018-08-01,111.416,111.434,111.413,111.42
Time: 18:21:00.000 Date: 2018-08-01,111.423,111.439,111.413,111.426
Time: 18:22:00.000 Date: 2018-08-01,111.425,111.445,111.422,111.445
Time: 18:23:00.000 Date: 2018-08-01,111.45,111.483,111.45,111.483
Time: 18:24:00.000 Date: 2018-08-01,111.478,111.494,111.45,111.451
Time: 18:25:00.000 Date: 2018-08-01,111.456,111.477,111.45,111.475
Time: 18:26:00.000 Date: 2018-08-01,111.476,111.489,111.463,111.467
Time: 18:27:00.000 Date: 2018-08-01,111.468,111.48,111.467,111.475
Time: 18:28:00.000 Date: 2018-08-01,111.47,111.495,111.47,111.494
Time: 18:29:00.000 Date: 2018-08-01,111.488,111.5,111.482,111.488
Time: 18:30:00.000 Date: 2018-08-01,111.489,111.494,111.482,111.493
Time: 18:31:00.000 Date: 2018-08-01,111.495,111.501,111.495,111.501
Time: 18:32:00.000 Date: 2018-08-01,111.5,111.501,111.481,111.482
Time: 18:33:00.000 Date: 2018-08-01,111.481,111.494,111.481,111.494
Time: 18:34:00.000 Date: 2018-08-01,111.492,111.5,111.492,111.499
Time: 18:35:00.000 Date: 2018-08-01,111.496,111.5,111.494,111.497
Time: 18:36:00.000 Date: 2018-08-01,111.496,111.51,111.496,111.501
Time: 18:37:00.000 Date: 2018-08-01,111.503,111.507,111.5,111.506
Time: 18:38:00.000 Date: 2018-08-01,111.507,111.507,111.498,111.501
Time: 18:39:00.000 Date: 2018-08-01,111.5,111.518,111.5,111.513
Time: 18:40:00.000 Date: 2018-08-01,111.518,111.52,111.512,111.519
Time: 18:41:00.000 Date: 2018-08-01,111.518,111.518,111.507,111.507
Time: 18:42:00.000 Date: 2018-08-01,111.508,111.513,111.506,111.507
Time: 18:43:00.000 Date: 2018-08-01,111.506,111.512,111.505,111.512
Time: 18:44:00.000 Date: 2018-08-01,111.513,111.513,111.506,111.506
Time: 18:45:00.000 Date: 2018-08-01,111.505,111.506,111.481,111.481
Time: 18:46:00.000 Date: 2018-08-01,111.478,111.48,111.465,111.474
Time: 18:47:00.000 Date: 2018-08-01,111.468,111.468,111.455,111.462
Time: 18:48:00.000 Date: 2018-08-01,111.463,111.471,111.462,111.469
Time: 18:49:00.000 Date: 2018-08-01,111.468,111.47,111.465,111.467
Time: 17:25:00.000 Date: 2018-08-02,111.639,111.642,111.636,111.64
Time: 17:26:00.000 Date: 2018-08-02,111.637,111.638,111.629,111.63
Time: 17:27:00.000 Date: 2018-08-02,111.634,111.641,111.634,111.635
Time: 17:28:00.000 Date: 2018-08-02,111.632,111.64,111.626,111.636
Time: 17:29:00.000 Date: 2018-08-02,111.639,111.642,111.634,111.642
Time: 17:30:00.000 Date: 2018-08-02,111.641,111.643,111.636,111.64
Time: 17:31:00.000 Date: 2018-08-02,111.641,111.641,111.636,111.637
Time: 17:32:00.000 Date: 2018-08-02,111.638,111.638,111.634,111.636
Time: 17:33:00.000 Date: 2018-08-02,111.638,111.642,111.635,111.641
Time: 17:34:00.000 Date: 2018-08-02,111.644,111.647,111.641,111.646
Time: 17:35:00.000 Date: 2018-08-02,111.647,111.659,111.647,111.652
Time: 17:36:00.000 Date: 2018-08-02,111.653,111.656,111.652,111.654
Time: 17:37:00.000 Date: 2018-08-02,111.653,111.665,111.653,111.661
Time: 17:38:00.000 Date: 2018-08-02,111.66,111.665,111.653,111.661
Time: 17:39:00.000 Date: 2018-08-02,111.66,111.661,111.654,111.654
Time: 17:40:00.000 Date: 2018-08-02,111.655,111.669,111.655,111.659
Time: 17:41:00.000 Date: 2018-08-02,111.66,111.666,111.655,111.665
Time: 17:42:00.000 Date: 2018-08-02,111.661,111.663,111.656,111.656
Time: 17:43:00.000 Date: 2018-08-02,111.654,111.654,111.648,111.648
Time: 17:44:00.000 Date: 2018-08-02,111.647,111.647,111.638,111.642
Time: 17:45:00.000 Date: 2018-08-02,111.641,111.641,111.635,111.636
Time: 17:46:00.000 Date: 2018-08-02,111.629,111.634,111.621,111.624
Time: 17:47:00.000 Date: 2018-08-02,111.625,111.626,111.621,111.622
Time: 17:48:00.000 Date: 2018-08-02,111.62,111.627,111.62,111.627
Time: 17:49:00.000 Date: 2018-08-02,111.628,111.635,111.628,111.635
Time: 17:50:00.000 Date: 2018-08-02,111.636,111.647,111.636,111.647
Time: 17:51:00.000 Date: 2018-08-02,111.645,111.648,111.642,111.646
Time: 17:52:00.000 Date: 2018-08-02,111.647,111.652,111.638,111.638
Time: 17:53:00.000 Date: 2018-08-02,111.64,111.642,111.634,111.635
Time: 17:54:00.000 Date: 2018-08-02,111.639,111.642,111.633,111.634
Time: 17:55:00.000 Date: 2018-08-02,111.633,111.634,111.627,111.634
Time: 17:56:00.000 Date: 2018-08-02,111.635,111.637,111.634,111.637
Time: 17:57:00.000 Date: 2018-08-02,111.634,111.634,111.628,111.634
Time: 17:58:00.000 Date: 2018-08-02,111.635,111.641,111.635,111.636
Time: 17:59:00.000 Date: 2018-08-02,111.635,111.653,111.634,111.653
Time: 18:00:00.000 Date: 2018-08-02,111.654,111.666,111.654,111.66
Time: 18:01:00.000 Date: 2018-08-02,111.661,111.673,111.66,111.672
Time: 18:02:00.000 Date: 2018-08-02,111.671,111.675,111.664,111.665
Time: 18:03:00.000 Date: 2018-08-02,111.666,111.668,111.664,111.665
Time: 18:04:00.000 Date: 2018-08-02,111.663,111.673,111.663,111.672
Time: 18:05:00.000 Date: 2018-08-02,111.673,111.695,111.672,111.691
Time: 18:06:00.000 Date: 2018-08-02,111.692,111.696,111.682,111.682
Time: 18:07:00.000 Date: 2018-08-02,111.683,111.683,111.673,111.679
Time: 18:08:00.000 Date: 2018-08-02,111.682,111.698,111.681,111.691
Time: 18:09:00.000 Date: 2018-08-02,111.692,111.697,111.689,111.697
Time: 18:10:00.000 Date: 2018-08-02,111.696,111.701,111.689,111.696
Time: 18:11:00.000 Date: 2018-08-02,111.695,111.695,111.69,111.691
Time: 18:12:00.000 Date: 2018-08-02,111.696,111.697,111.69,111.696
Time: 18:13:00.000 Date: 2018-08-02,111.695,111.696,111.678,111.678
Time: 18:14:00.000 Date: 2018-08-02,111.679,111.688,111.678,111.688
Time: 18:15:00.000 Date: 2018-08-02,111.685,111.69,111.681,111.681
Time: 18:16:00.000 Date: 2018-08-02,111.676,111.682,111.669,111.676
Time: 18:17:00.000 Date: 2018-08-02,111.677,111.677,111.669,111.67
Time: 18:18:00.000 Date: 2018-08-02,111.669,111.682,111.665,111.682
Time: 18:19:00.000 Date: 2018-08-02,111.68,111.68,111.655,111.657
Time: 18:20:00.000 Date: 2018-08-02,111.655,111.668,111.653,111.664
Time: 18:21:00.000 Date: 2018-08-02,111.665,111.673,111.663,111.667
Time: 18:22:00.000 Date: 2018-08-02,111.666,111.666,111.656,111.665
Time: 18:23:00.000 Date: 2018-08-02,111.664,111.677,111.664,111.671
Time: 18:24:00.000 Date: 2018-08-02,111.67,111.671,111.667,111.67
Time: 18:25:00.000 Date: 2018-08-02,111.665,111.671,111.665,111.665
Time: 18:26:00.000 Date: 2018-08-02,111.659,111.669,111.658,111.669
Time: 18:27:00.000 Date: 2018-08-02,111.673,111.673,111.663,111.664
Time: 18:28:00.000 Date: 2018-08-02,111.665,111.675,111.664,111.668
Time: 18:29:00.000 Date: 2018-08-02,111.664,111.666,111.663,111.665
Time: 18:30:00.000 Date: 2018-08-02,111.666,111.676,111.664,111.67
Time: 18:31:00.000 Date: 2018-08-02,111.669,111.677,111.669,111.676
Time: 18:32:00.000 Date: 2018-08-02,111.677,111.688,111.676,111.683
Time: 18:33:00.000 Date: 2018-08-02,111.682,111.702,111.68,111.702
Time: 18:34:00.000 Date: 2018-08-02,111.699,111.699,111.695,111.697
Time: 18:35:00.000 Date: 2018-08-02,111.696,111.703,111.695,111.697
Time: 18:36:00.000 Date: 2018-08-02,111.699,111.705,111.696,111.7
Time: 18:37:00.000 Date: 2018-08-02,111.697,111.707,111.695,111.707
Time: 18:38:00.000 Date: 2018-08-02,111.702,111.716,111.7,111.714
Time: 18:39:00.000 Date: 2018-08-02,111.713,111.718,111.708,111.712
Time: 18:40:00.000 Date: 2018-08-02,111.713,111.714,111.706,111.707
Time: 18:41:00.000 Date: 2018-08-02,111.703,111.708,111.7,111.707
Time: 18:42:00.000 Date: 2018-08-02,111.706,111.716,111.705,111.712
Time: 18:43:00.000 Date: 2018-08-02,111.711,111.721,111.709,111.715
Time: 18:44:00.000 Date: 2018-08-02,111.714,111.72,111.713,111.714
Time: 18:45:00.000 Date: 2018-08-02,111.713,111.714,111.699,111.7
Time: 18:46:00.000 Date: 2018-08-02,111.699,111.699,111.688,111.692
Time: 18:47:00.000 Date: 2018-08-02,111.693,111.694,111.687,111.687
Time: 18:48:00.000 Date: 2018-08-02,111.689,111.696,111.689,111.694
Time: 18:49:00.000 Date: 2018-08-02,111.695,111.698,111.694,111.696
Time: 17:25:00.000 Date: 2018-08-03,111.248,111.249,111.237,111.237
Time: 17:26:00.000 Date: 2018-08-03,111.236,111.236,111.23,111.23
Time: 17:28:00.000 Date: 2018-08-03,111.231,111.245,111.23,111.238
Time: 17:29:00.000 Date: 2018-08-03,111.235,111.236,111.225,111.226
Time: 17:30:00.000 Date: 2018-08-03,111.228,111.229,111.217,111.217
Time: 17:31:00.000 Date: 2018-08-03,111.216,111.217,111.211,111.212
Time: 17:32:00.000 Date: 2018-08-03,111.213,111.213,111.209,111.211
Time: 17:33:00.000 Date: 2018-08-03,111.216,111.217,111.214,111.215
Time: 17:34:00.000 Date: 2018-08-03,111.218,111.218,111.211,111.215
Time: 17:35:00.000 Date: 2018-08-03,111.217,111.217,111.205,111.216
Time: 17:36:00.000 Date: 2018-08-03,111.217,111.217,111.216,111.217
Time: 17:37:00.000 Date: 2018-08-03,111.216,111.234,111.216,111.222
Time: 17:38:00.000 Date: 2018-08-03,111.223,111.236,111.223,111.23
Time: 17:39:00.000 Date: 2018-08-03,111.228,111.233,111.227,111.228
Time: 17:40:00.000 Date: 2018-08-03,111.227,111.229,111.222,111.229
Time: 17:41:00.000 Date: 2018-08-03,111.227,111.23,111.227,111.23
Time: 17:42:00.000 Date: 2018-08-03,111.229,111.229,111.222,111.227
Time: 17:43:00.000 Date: 2018-08-03,111.223,111.227,111.221,111.223
Time: 17:44:00.000 Date: 2018-08-03,111.221,111.223,111.219,111.223
Time: 17:45:00.000 Date: 2018-08-03,111.222,111.226,111.22,111.222
Time: 17:46:00.000 Date: 2018-08-03,111.221,111.23,111.216,111.228
Time: 17:47:00.000 Date: 2018-08-03,111.229,111.234,111.223,111.229
Time: 17:48:00.000 Date: 2018-08-03,111.23,111.231,111.222,111.229
Time: 17:49:00.000 Date: 2018-08-03,111.228,111.233,111.221,111.232
Time: 17:50:00.000 Date: 2018-08-03,111.231,111.236,111.223,111.223
Time: 17:51:00.000 Date: 2018-08-03,111.222,111.226,111.22,111.222
Time: 17:52:00.000 Date: 2018-08-03,111.223,111.229,111.222,111.229
Time: 17:53:00.000 Date: 2018-08-03,111.231,111.234,111.228,111.228
Time: 17:54:00.000 Date: 2018-08-03,111.229,111.233,111.228,111.233
Time: 17:55:00.000 Date: 2018-08-03,111.232,111.234,111.226,111.227
Time: 17:56:00.000 Date: 2018-08-03,111.228,111.242,111.228,111.238
Time: 17:57:00.000 Date: 2018-08-03,111.237,111.237,111.234,111.234
Time: 17:58:00.000 Date: 2018-08-03,111.239,111.247,111.235,111.242
Time: 17:59:00.000 Date: 2018-08-03,111.243,111.252,111.242,111.247
Time: 18:00:00.000 Date: 2018-08-03,111.242,111.247,111.242,111.246
Time: 18:01:00.000 Date: 2018-08-03,111.245,111.246,111.241,111.241
Time: 18:02:00.000 Date: 2018-08-03,111.242,111.242,111.241,111.241
Time: 18:03:00.000 Date: 2018-08-03,111.239,111.241,111.236,111.237
Time: 18:04:00.000 Date: 2018-08-03,111.238,111.238,111.228,111.23
Time: 18:05:00.000 Date: 2018-08-03,111.229,111.241,111.227,111.24
Time: 18:06:00.000 Date: 2018-08-03,111.238,111.241,111.234,111.234
Time: 18:07:00.000 Date: 2018-08-03,111.235,111.236,111.23,111.23
Time: 18:08:00.000 Date: 2018-08-03,111.231,111.235,111.231,111.235
Time: 18:09:00.000 Date: 2018-08-03,111.234,111.235,111.23,111.234
Time: 18:10:00.000 Date: 2018-08-03,111.232,111.232,111.223,111.229
Time: 18:11:00.000 Date: 2018-08-03,111.228,111.228,111.212,111.216
Time: 18:12:00.000 Date: 2018-08-03,111.215,111.217,111.214,111.217
Time: 18:13:00.000 Date: 2018-08-03,111.221,111.221,111.215,111.215
Time: 18:14:00.000 Date: 2018-08-03,111.214,111.216,111.208,111.21
Time: 18:15:00.000 Date: 2018-08-03,111.209,111.216,111.206,111.216
Time: 18:16:00.000 Date: 2018-08-03,111.215,111.217,111.21,111.21
Time: 18:17:00.000 Date: 2018-08-03,111.211,111.212,111.202,111.203
Time: 18:18:00.000 Date: 2018-08-03,111.202,111.21,111.201,111.21
Time: 18:19:00.000 Date: 2018-08-03,111.209,111.215,111.208,111.215
Time: 18:20:00.000 Date: 2018-08-03,111.214,111.215,111.203,111.203
Time: 18:21:00.000 Date: 2018-08-03,111.2,111.204,111.2,111.202
Time: 18:22:00.000 Date: 2018-08-03,111.203,111.21,111.202,111.209
Time: 18:23:00.000 Date: 2018-08-03,111.208,111.217,111.208,111.217
Time: 18:24:00.000 Date: 2018-08-03,111.216,111.217,111.214,111.217
Time: 18:25:00.000 Date: 2018-08-03,111.216,111.228,111.216,111.223
Time: 18:26:00.000 Date: 2018-08-03,111.222,111.223,111.218,111.223
Time: 18:27:00.000 Date: 2018-08-03,111.224,111.23,111.223,111.223
Time: 18:28:00.000 Date: 2018-08-03,111.222,111.23,111.207,111.214
Time: 18:29:00.000 Date: 2018-08-03,111.215,111.215,111.214,111.214
Time: 18:30:00.000 Date: 2018-08-03,111.215,111.217,111.214,111.216
Time: 18:31:00.000 Date: 2018-08-03,111.221,111.235,111.22,111.234
Time: 18:32:00.000 Date: 2018-08-03,111.233,111.234,111.222,111.234
Time: 18:33:00.000 Date: 2018-08-03,111.235,111.235,111.224,111.225
Time: 18:34:00.000 Date: 2018-08-03,111.224,111.235,111.224,111.233
Time: 18:35:00.000 Date: 2018-08-03,111.234,111.236,111.229,111.23
Time: 18:36:00.000 Date: 2018-08-03,111.229,111.229,111.222,111.222
Time: 18:37:00.000 Date: 2018-08-03,111.227,111.233,111.22,111.227
Time: 18:38:00.000 Date: 2018-08-03,111.226,111.239,111.226,111.232
Time: 18:39:00.000 Date: 2018-08-03,111.231,111.238,111.228,111.232
Time: 18:40:00.000 Date: 2018-08-03,111.233,111.245,111.231,111.245
Time: 18:41:00.000 Date: 2018-08-03,111.244,111.244,111.232,111.239
Time: 18:42:00.000 Date: 2018-08-03,111.236,111.25,111.233,111.25
Time: 18:43:00.000 Date: 2018-08-03,111.247,111.252,111.244,111.244
Time: 18:44:00.000 Date: 2018-08-03,111.245,111.252,111.244,111.252
Time: 18:45:00.000 Date: 2018-08-03,111.251,111.256,111.249,111.251
Time: 18:46:00.000 Date: 2018-08-03,111.25,111.256,111.25,111.256
Time: 18:47:00.000 Date: 2018-08-03,111.255,111.266,111.25,111.264
Time: 18:48:00.000 Date: 2018-08-03,111.262,111.271,111.259,111.266
Time: 18:49:00.000 Date: 2018-08-03,111.269,111.272,111.259,111.264
Time: 17:25:00.000 Date: 2018-08-06,111.455,111.455,111.451,111.452
Time: 17:26:00.000 Date: 2018-08-06,111.451,111.452,111.445,111.445
Time: 17:27:00.000 Date: 2018-08-06,111.446,111.446,111.442,111.446
Time: 17:28:00.000 Date: 2018-08-06,111.445,111.446,111.441,111.444
Time: 17:29:00.000 Date: 2018-08-06,111.442,111.444,111.44,111.444
Time: 17:30:00.000 Date: 2018-08-06,111.442,111.442,111.425,111.426
Time: 17:31:00.000 Date: 2018-08-06,111.427,111.427,111.418,111.421
Time: 17:32:00.000 Date: 2018-08-06,111.42,111.426,111.42,111.425
Time: 17:33:00.000 Date: 2018-08-06,111.426,111.436,111.425,111.434
Time: 17:34:00.000 Date: 2018-08-06,111.433,111.437,111.432,111.433
Time: 17:35:00.000 Date: 2018-08-06,111.432,111.435,111.432,111.432
Time: 17:36:00.000 Date: 2018-08-06,111.433,111.438,111.432,111.437
Time: 17:37:00.000 Date: 2018-08-06,111.436,111.445,111.436,111.445
Time: 17:38:00.000 Date: 2018-08-06,111.444,111.444,111.434,111.439
Time: 17:39:00.000 Date: 2018-08-06,111.438,111.444,111.438,111.442
Time: 17:40:00.000 Date: 2018-08-06,111.44,111.447,111.439,111.446
Time: 17:41:00.000 Date: 2018-08-06,111.445,111.452,111.445,111.451
Time: 17:42:00.000 Date: 2018-08-06,111.452,111.459,111.451,111.456
Time: 17:43:00.000 Date: 2018-08-06,111.457,111.46,111.456,111.46
Time: 17:44:00.000 Date: 2018-08-06,111.459,111.465,111.456,111.457
Time: 17:45:00.000 Date: 2018-08-06,111.456,111.457,111.451,111.451
Time: 17:46:00.000 Date: 2018-08-06,111.452,111.452,111.444,111.445
Time: 17:47:00.000 Date: 2018-08-06,111.446,111.45,111.446,111.45
Time: 17:48:00.000 Date: 2018-08-06,111.451,111.452,111.449,111.451
Time: 17:49:00.000 Date: 2018-08-06,111.452,111.452,111.445,111.447
Time: 17:50:00.000 Date: 2018-08-06,111.45,111.45,111.439,111.439
Time: 17:51:00.000 Date: 2018-08-06,111.44,111.44,111.437,111.437
Time: 17:52:00.000 Date: 2018-08-06,111.438,111.439,111.437,111.438
Time: 17:53:00.000 Date: 2018-08-06,111.439,111.439,111.437,111.439
Time: 17:54:00.000 Date: 2018-08-06,111.438,111.439,111.431,111.432
Time: 17:55:00.000 Date: 2018-08-06,111.433,111.433,111.42,111.42
Time: 17:56:00.000 Date: 2018-08-06,111.419,111.42,111.407,111.408
Time: 17:57:00.000 Date: 2018-08-06,111.409,111.427,111.408,111.427
Time: 17:58:00.000 Date: 2018-08-06,111.433,111.435,111.425,111.426
Time: 17:59:00.000 Date: 2018-08-06,111.423,111.424,111.416,111.421
Time: 18:00:00.000 Date: 2018-08-06,111.418,111.419,111.415,111.419
Time: 18:01:00.000 Date: 2018-08-06,111.42,111.42,111.408,111.415
Time: 18:02:00.000 Date: 2018-08-06,111.412,111.415,111.412,111.414
Time: 18:03:00.000 Date: 2018-08-06,111.415,111.415,111.412,111.414
