Date Time,Open,High,Low,Close
Time: 18:00:00.000 Date: 2018-07-20,1.31424,1.31436,1.31424,1.31426
Time: 18:01:00.000 Date: 2018-07-20,1.3142,1.3142,1.31404,1.31408
Time: 18:02:00.000 Date: 2018-07-20,1.31407,1.31407,1.31374,1.31382
Time: 18:03:00.000 Date: 2018-07-20,1.31385,1.31385,1.31356,1.31357
Time: 18:04:00.000 Date: 2018-07-20,1.31365,1.31367,1.31356,1.31367
Time: 18:05:00.000 Date: 2018-07-20,1.31357,1.31377,1.3135,1.31357
Time: 18:06:00.000 Date: 2018-07-20,1.31354,1.3136,1.31304,1.31306
Time: 18:07:00.000 Date: 2018-07-20,1.3131,1.31311,1.31274,1.31288
Time: 18:08:00.000 Date: 2018-07-20,1.31287,1.31294,1.31273,1.31281
Time: 18:09:00.000 Date: 2018-07-20,1.3128,1.31306,1.31273,1.31301
Time: 18:10:00.000 Date: 2018-07-20,1.31302,1.31318,1.31291,1.31307
Time: 18:11:00.000 Date: 2018-07-20,1.3131,1.31325,1.31307,1.31319
Time: 18:12:00.000 Date: 2018-07-20,1.31318,1.31326,1.313,1.31302
Time: 18:13:00.000 Date: 2018-07-20,1.31303,1.31346,1.31301,1.31346
Time: 18:14:00.000 Date: 2018-07-20,1.31345,1.31354,1.31337,1.31337
Time: 18:15:00.000 Date: 2018-07-20,1.31344,1.31348,1.31336,1.31336
Time: 18:16:00.000 Date: 2018-07-20,1.31338,1.31344,1.31325,1.31325
Time: 18:17:00.000 Date: 2018-07-20,1.31327,1.31327,1.31318,1.31327
Time: 18:18:00.000 Date: 2018-07-20,1.31326,1.31334,1.31318,1.31325
Time: 18:19:00.000 Date: 2018-07-20,1.31324,1.31332,1.31313,1.31326
Time: 18:20:00.000 Date: 2018-07-20,1.31327,1.31343,1.31318,1.31342
Time: 18:21:00.000 Date: 2018-07-20,1.31341,1.31342,1.31332,1.31332
Time: 18:22:00.000 Date: 2018-07-20,1.31331,1.31337,1.31323,1.31324
Time: 18:23:00.000 Date: 2018-07-20,1.31323,1.31323,1.31306,1.31307
Time: 18:24:00.000 Date: 2018-07-20,1.31306,1.31307,1.31306,1.31306
Time: 18:25:00.000 Date: 2018-07-20,1.31307,1.31307,1.31286,1.31289
Time: 18:26:00.000 Date: 2018-07-20,1.31285,1.31298,1.31281,1.31297
Time: 18:27:00.000 Date: 2018-07-20,1.31291,1.31308,1.3129,1.31298
Time: 18:28:00.000 Date: 2018-07-20,1.313,1.31317,1.313,1.31315
Time: 18:29:00.000 Date: 2018-07-20,1.31316,1.31316,1.31303,1.31315
Time: 18:30:00.000 Date: 2018-07-20,1.31317,1.31354,1.31317,1.31348
Time: 18:31:00.000 Date: 2018-07-20,1.31347,1.31347,1.31306,1.31306
Time: 18:32:00.000 Date: 2018-07-20,1.31305,1.31326,1.31305,1.31325
Time: 18:33:00.000 Date: 2018-07-20,1.31324,1.31344,1.31324,1.31342
Time: 18:34:00.000 Date: 2018-07-20,1.31341,1.31378,1.31341,1.31378
Time: 18:35:00.000 Date: 2018-07-20,1.31377,1.31391,1.31376,1.31386
Time: 18:36:00.000 Date: 2018-07-20,1.31392,1.31392,1.31375,1.31376
Time: 18:37:00.000 Date: 2018-07-20,1.31383,1.31385,1.31359,1.31359
Time: 18:38:00.000 Date: 2018-07-20,1.31358,1.31372,1.31354,1.31358
Time: 18:39:00.000 Date: 2018-07-20,1.31355,1.31355,1.31332,1.31332
Time: 18:40:00.000 Date: 2018-07-20,1.31327,1.31334,1.31327,1.31328
Time: 18:41:00.000 Date: 2018-07-20,1.31333,1.3135,1.31332,1.31349
Time: 18:42:00.000 Date: 2018-07-20,1.31343,1.31351,1.31332,1.31351
Time: 18:43:00.000 Date: 2018-07-20,1.3135,1.31351,1.3135,1.31351
Time: 18:44:00.000 Date: 2018-07-20,1.3135,1.31353,1.3135,1.3135
Time: 18:45:00.000 Date: 2018-07-20,1.31341,1.3136,1.31339,1.31359
Time: 18:46:00.000 Date: 2018-07-20,1.31358,1.31358,1.31343,1.31343
Time: 18:47:00.000 Date: 2018-07-20,1.31342,1.31359,1.31325,1.31351
Time: 18:48:00.000 Date: 2018-07-20,1.31349,1.31353,1.31345,1.3135
Time: 18:49:00.000 Date: 2018-07-20,1.31349,1.31351,1.31323,1.31332
Time: 17:25:00.000 Date: 2018-07-23,1.31623,1.31629,1.3162,1.31623
Time: 17:26:00.000 Date: 2018-07-23,1.31626,1.31638,1.31617,1.31636
Time: 17:27:00.000 Date: 2018-07-23,1.31634,1.31656,1.3163,1.31656
Time: 17:28:00.000 Date: 2018-07-23,1.31652,1.31666,1.31649,1.31649
Time: 17:29:00.000 Date: 2018-07-23,1.31647,1.31647,1.31631,1.3164
Time: 17:30:00.000 Date: 2018-07-23,1.31644,1.31667,1.31644,1.31659
Time: 17:31:00.000 Date: 2018-07-23,1.31657,1.31657,1.31627,1.31627
Time: 17:32:00.000 Date: 2018-07-23,1.31631,1.31633,1.31626,1.3163
Time: 17:33:00.000 Date: 2018-07-23,1.31629,1.31638,1.31618,1.31619
Time: 17:34:00.000 Date: 2018-07-23,1.3162,1.31625,1.31612,1.31613
Time: 17:35:00.000 Date: 2018-07-23,1.31615,1.31625,1.31615,1.31624
Time: 17:36:00.000 Date: 2018-07-23,1.31623,1.31632,1.31617,1.31632
Time: 17:37:00.000 Date: 2018-07-23,1.31627,1.31633,1.31624,1.31624
Time: 17:38:00.000 Date: 2018-07-23,1.31623,1.31632,1.3162,1.31625
Time: 17:39:00.000 Date: 2018-07-23,1.31626,1.31629,1.31618,1.31619
Time: 17:40:00.000 Date: 2018-07-23,1.31622,1.31634,1.31622,1.31632
Time: 17:41:00.000 Date: 2018-07-23,1.31626,1.31642,1.31623,1.3164
Time: 17:42:00.000 Date: 2018-07-23,1.31641,1.31649,1.31638,1.31648
Time: 17:43:00.000 Date: 2018-07-23,1.31646,1.31669,1.31646,1.31668
Time: 17:44:00.000 Date: 2018-07-23,1.31667,1.31675,1.31667,1.31673
Time: 17:45:00.000 Date: 2018-07-23,1.31672,1.31733,1.31668,1.31728
Time: 17:46:00.000 Date: 2018-07-23,1.31729,1.31734,1.31723,1.31724
Time: 17:47:00.000 Date: 2018-07-23,1.31723,1.31729,1.31714,1.31715
Time: 17:48:00.000 Date: 2018-07-23,1.31716,1.31724,1.31705,1.31707
Time: 17:49:00.000 Date: 2018-07-23,1.31698,1.31726,1.31698,1.31707
Time: 17:50:00.000 Date: 2018-07-23,1.31706,1.31721,1.31706,1.31716
Time: 17:51:00.000 Date: 2018-07-23,1.31717,1.31771,1.31716,1.31729
Time: 17:52:00.000 Date: 2018-07-23,1.31733,1.31787,1.31723,1.3178
Time: 17:53:00.000 Date: 2018-07-23,1.31777,1.3178,1.31765,1.31766
Time: 17:54:00.000 Date: 2018-07-23,1.31759,1.31759,1.31749,1.31752
Time: 17:55:00.000 Date: 2018-07-23,1.31759,1.31783,1.31759,1.31767
Time: 17:56:00.000 Date: 2018-07-23,1.31768,1.31769,1.31758,1.31767
Time: 17:57:00.000 Date: 2018-07-23,1.31759,1.31768,1.3175,1.3175
Time: 17:58:00.000 Date: 2018-07-23,1.31751,1.3176,1.31749,1.31758
Time: 17:59:00.000 Date: 2018-07-23,1.31756,1.31778,1.31733,1.31768
Time: 18:00:00.000 Date: 2018-07-23,1.31761,1.31768,1.31754,1.31757
Time: 18:01:00.000 Date: 2018-07-23,1.31756,1.31758,1.31756,1.31758
Time: 18:02:00.000 Date: 2018-07-23,1.31752,1.31752,1.31728,1.31741
Time: 18:03:00.000 Date: 2018-07-23,1.31736,1.31769,1.3173,1.31762
Time: 18:04:00.000 Date: 2018-07-23,1.31757,1.31776,1.3175,1.3175
Time: 18:05:00.000 Date: 2018-07-23,1.31749,1.31788,1.31738,1.31787
Time: 18:06:00.000 Date: 2018-07-23,1.31781,1.31797,1.31779,1.31797
Time: 18:07:00.000 Date: 2018-07-23,1.31796,1.31797,1.31779,1.31782
Time: 18:08:00.000 Date: 2018-07-23,1.31776,1.31786,1.31757,1.31758
Time: 18:09:00.000 Date: 2018-07-23,1.31759,1.31765,1.31758,1.31759
Time: 18:10:00.000 Date: 2018-07-23,1.31757,1.31759,1.3172,1.3173
Time: 18:11:00.000 Date: 2018-07-23,1.31735,1.31739,1.31726,1.31738
Time: 18:12:00.000 Date: 2018-07-23,1.31735,1.31735,1.31716,1.31716
Time: 18:13:00.000 Date: 2018-07-23,1.31717,1.31731,1.31717,1.31731
Time: 18:14:00.000 Date: 2018-07-23,1.3173,1.3174,1.31722,1.31737
Time: 18:15:00.000 Date: 2018-07-23,1.31736,1.3175,1.31736,1.31749
Time: 18:16:00.000 Date: 2018-07-23,1.31752,1.31757,1.3174,1.31748
Time: 18:17:00.000 Date: 2018-07-23,1.31747,1.31747,1.31715,1.31715
Time: 18:18:00.000 Date: 2018-07-23,1.31713,1.3172,1.31713,1.31717
Time: 18:19:00.000 Date: 2018-07-23,1.31722,1.31734,1.31715,1.31729
Time: 18:20:00.000 Date: 2018-07-23,1.3173,1.3173,1.31716,1.31724
Time: 18:21:00.000 Date: 2018-07-23,1.3173,1.31731,1.31722,1.3173
Time: 18:22:00.000 Date: 2018-07-23,1.31729,1.3173,1.31723,1.31728
Time: 18:23:00.000 Date: 2018-07-23,1.31729,1.31738,1.31723,1.31731
Time: 18:24:00.000 Date: 2018-07-23,1.31732,1.31737,1.31721,1.31732
Time: 18:25:00.000 Date: 2018-07-23,1.31729,1.31734,1.31727,1.3173
Time: 18:26:00.000 Date: 2018-07-23,1.31731,1.31732,1.31706,1.31706
Time: 18:27:00.000 Date: 2018-07-23,1.31708,1.31712,1.31703,1.31709
Time: 18:28:00.000 Date: 2018-07-23,1.31712,1.31712,1.31696,1.31706
Time: 18:29:00.000 Date: 2018-07-23,1.3171,1.31713,1.31698,1.31707
Time: 18:30:00.000 Date: 2018-07-23,1.31708,1.31727,1.31698,1.31727
Time: 18:31:00.000 Date: 2018-07-23,1.31726,1.31733,1.31726,1.3173
Time: 18:32:00.000 Date: 2018-07-23,1.3174,1.3174,1.31739,1.31739
Time: 18:33:00.000 Date: 2018-07-23,1.31741,1.31742,1.31739,1.31739
Time: 18:34:00.000 Date: 2018-07-23,1.3174,1.31741,1.31737,1.31739
Time: 18:35:00.000 Date: 2018-07-23,1.3173,1.31732,1.31727,1.31732
Time: 18:36:00.000 Date: 2018-07-23,1.3174,1.3174,1.31739,1.31739
Time: 18:37:00.000 Date: 2018-07-23,1.31731,1.31731,1.3172,1.31723
Time: 18:38:00.000 Date: 2018-07-23,1.31722,1.31741,1.31722,1.3174
Time: 18:39:00.000 Date: 2018-07-23,1.31739,1.31749,1.31739,1.31749
Time: 18:40:00.000 Date: 2018-07-23,1.31753,1.31753,1.31747,1.31748
Time: 18:41:00.000 Date: 2018-07-23,1.31746,1.31751,1.31734,1.31736
Time: 18:42:00.000 Date: 2018-07-23,1.31738,1.31746,1.31729,1.31729
Time: 18:43:00.000 Date: 2018-07-23,1.3173,1.31747,1.31729,1.31739
Time: 18:44:00.000 Date: 2018-07-23,1.31738,1.31739,1.31726,1.31726
Time: 18:45:00.000 Date: 2018-07-23,1.3173,1.31739,1.3173,1.31739
Time: 18:46:00.000 Date: 2018-07-23,1.31738,1.31749,1.31727,1.31738
Time: 18:47:00.000 Date: 2018-07-23,1.31739,1.31741,1.31728,1.31729
Time: 18:48:00.000 Date: 2018-07-23,1.3173,1.31739,1.31729,1.31739
Time: 18:49:00.000 Date: 2018-07-23,1.3174,1.31748,1.31726,1.31727
Time: 17:25:00.000 Date: 2018-07-24,1.31616,1.31627,1.31614,1.31614
Time: 17:26:00.000 Date: 2018-07-24,1.31617,1.31633,1.31615,1.31618
Time: 17:27:00.000 Date: 2018-07-24,1.31617,1.31623,1.31606,1.31606
Time: 17:28:00.000 Date: 2018-07-24,1.31605,1.31617,1.316,1.31617
Time: 17:29:00.000 Date: 2018-07-24,1.31616,1.31633,1.31614,1.31627
Time: 17:30:00.000 Date: 2018-07-24,1.31626,1.31627,1.31607,1.31617
Time: 17:31:00.000 Date: 2018-07-24,1.31616,1.31637,1.31614,1.31627
Time: 17:32:00.000 Date: 2018-07-24,1.31626,1.31645,1.31626,1.31644
Time: 17:33:00.000 Date: 2018-07-24,1.31651,1.31651,1.31634,1.31634
Time: 17:34:00.000 Date: 2018-07-24,1.31633,1.3164,1.31624,1.31626
Time: 17:35:00.000 Date: 2018-07-24,1.31625,1.31631,1.31605,1.31607
Time: 17:36:00.000 Date: 2018-07-24,1.31606,1.31616,1.316,1.316
Time: 17:37:00.000 Date: 2018-07-24,1.31599,1.31631,1.31599,1.31626
Time: 17:38:00.000 Date: 2018-07-24,1.31625,1.31633,1.31614,1.31632
Time: 17:39:00.000 Date: 2018-07-24,1.31628,1.3164,1.31625,1.31627
Time: 17:40:00.000 Date: 2018-07-24,1.31631,1.31643,1.31625,1.31627
Time: 17:41:00.000 Date: 2018-07-24,1.3163,1.31651,1.31626,1.31651
Time: 17:42:00.000 Date: 2018-07-24,1.31649,1.3166,1.31625,1.31627
Time: 17:43:00.000 Date: 2018-07-24,1.31626,1.31629,1.31613,1.31615
Time: 17:44:00.000 Date: 2018-07-24,1.31614,1.31617,1.31603,1.31615
Time: 17:45:00.000 Date: 2018-07-24,1.31618,1.31633,1.31616,1.31624
Time: 17:46:00.000 Date: 2018-07-24,1.31623,1.31627,1.31597,1.31597
Time: 17:47:00.000 Date: 2018-07-24,1.31598,1.31607,1.31591,1.31598
Time: 17:48:00.000 Date: 2018-07-24,1.316,1.31609,1.31588,1.31588
Time: 17:49:00.000 Date: 2018-07-24,1.31589,1.31607,1.31589,1.31607
Time: 17:50:00.000 Date: 2018-07-24,1.3161,1.31624,1.31608,1.31623
Time: 17:51:00.000 Date: 2018-07-24,1.31615,1.31635,1.31615,1.31635
Time: 17:52:00.000 Date: 2018-07-24,1.31637,1.31641,1.31632,1.31633
Time: 17:53:00.000 Date: 2018-07-24,1.31632,1.31643,1.31628,1.31643
Time: 17:54:00.000 Date: 2018-07-24,1.31644,1.31644,1.31626,1.31633
Time: 17:55:00.000 Date: 2018-07-24,1.31634,1.3164,1.31627,1.31632
Time: 17:56:00.000 Date: 2018-07-24,1.31633,1.31633,1.31611,1.31617
Time: 17:57:00.000 Date: 2018-07-24,1.31618,1.31626,1.31608,1.31623
Time: 17:58:00.000 Date: 2018-07-24,1.31624,1.31625,1.31616,1.31623
Time: 17:59:00.000 Date: 2018-07-24,1.31622,1.31629,1.3162,1.31625
Time: 18:00:00.000 Date: 2018-07-24,1.31622,1.31627,1.31617,1.31624
Time: 18:01:00.000 Date: 2018-07-24,1.31623,1.31635,1.31623,1.31629
Time: 18:02:00.000 Date: 2018-07-24,1.3163,1.31644,1.3163,1.31641
Time: 18:03:00.000 Date: 2018-07-24,1.31648,1.31667,1.31642,1.31665
Time: 18:04:00.000 Date: 2018-07-24,1.31666,1.31675,1.31653,1.31657
Time: 18:05:00.000 Date: 2018-07-24,1.31658,1.31662,1.31639,1.31656
Time: 18:06:00.000 Date: 2018-07-24,1.31657,1.31657,1.31631,1.3164
Time: 18:07:00.000 Date: 2018-07-24,1.31642,1.31659,1.31639,1.31659
Time: 18:08:00.000 Date: 2018-07-24,1.3166,1.31668,1.31657,1.31658
Time: 18:09:00.000 Date: 2018-07-24,1.31657,1.31673,1.31652,1.31657
Time: 18:10:00.000 Date: 2018-07-24,1.31656,1.31665,1.3164,1.31655
Time: 18:11:00.000 Date: 2018-07-24,1.31658,1.31658,1.31647,1.31658
Time: 18:12:00.000 Date: 2018-07-24,1.31654,1.31654,1.31628,1.31631
Time: 18:13:00.000 Date: 2018-07-24,1.3163,1.3164,1.31629,1.3164
Time: 18:14:00.000 Date: 2018-07-24,1.31639,1.31649,1.31637,1.31639
Time: 18:15:00.000 Date: 2018-07-24,1.31633,1.31641,1.31632,1.3164
Time: 18:16:00.000 Date: 2018-07-24,1.31639,1.31651,1.31631,1.31638
Time: 18:17:00.000 Date: 2018-07-24,1.31639,1.31641,1.31621,1.31623
Time: 18:18:00.000 Date: 2018-07-24,1.31622,1.31623,1.31612,1.31623
Time: 18:19:00.000 Date: 2018-07-24,1.31625,1.31625,1.31606,1.31606
Time: 18:20:00.000 Date: 2018-07-24,1.31612,1.31623,1.31607,1.31622
Time: 18:21:00.000 Date: 2018-07-24,1.31621,1.31632,1.31617,1.31623
Time: 18:22:00.000 Date: 2018-07-24,1.31622,1.31624,1.31596,1.31599
Time: 18:23:00.000 Date: 2018-07-24,1.31601,1.31602,1.31595,1.31598
Time: 18:24:00.000 Date: 2018-07-24,1.31597,1.31604,1.31588,1.31588
Time: 18:25:00.000 Date: 2018-07-24,1.31595,1.31615,1.31588,1.31597
Time: 18:26:00.000 Date: 2018-07-24,1.31596,1.31598,1.31588,1.31591
Time: 18:27:00.000 Date: 2018-07-24,1.31597,1.31597,1.3156,1.3156
Time: 18:28:00.000 Date: 2018-07-24,1.31563,1.31588,1.31563,1.3158
Time: 18:29:00.000 Date: 2018-07-24,1.31579,1.31589,1.3157,1.3157
Time: 18:30:00.000 Date: 2018-07-24,1.31571,1.31588,1.3157,1.31587
Time: 18:31:00.000 Date: 2018-07-24,1.31588,1.31609,1.31587,1.316
Time: 18:32:00.000 Date: 2018-07-24,1.31601,1.31616,1.31601,1.31615
Time: 18:33:00.000 Date: 2018-07-24,1.31616,1.31625,1.31588,1.31588
Time: 18:34:00.000 Date: 2018-07-24,1.31586,1.31596,1.31586,1.31594
Time: 18:35:00.000 Date: 2018-07-24,1.31595,1.31605,1.31591,1.31598
Time: 18:36:00.000 Date: 2018-07-24,1.31597,1.31597,1.31589,1.3159
Time: 18:37:00.000 Date: 2018-07-24,1.31589,1.31607,1.31589,1.31607
Time: 18:38:00.000 Date: 2018-07-24,1.31606,1.31623,1.31604,1.31623
Time: 18:39:00.000 Date: 2018-07-24,1.31621,1.31626,1.3162,1.31624
Time: 18:40:00.000 Date: 2018-07-24,1.31623,1.31623,1.31588,1.31589
Time: 18:41:00.000 Date: 2018-07-24,1.31592,1.31606,1.3159,1.31605
Time: 18:42:00.000 Date: 2018-07-24,1.31606,1.31607,1.31588,1.31597
Time: 18:43:00.000 Date: 2018-07-24,1.31598,1.31604,1.31596,1.31604
Time: 18:44:00.000 Date: 2018-07-24,1.31599,1.31607,1.31599,1.31605
Time: 18:45:00.000 Date: 2018-07-24,1.31607,1.31614,1.31592,1.31592
Time: 18:46:00.000 Date: 2018-07-24,1.31588,1.3159,1.31578,1.31578
Time: 18:47:00.000 Date: 2018-07-24,1.31576,1.31576,1.31561,1.31564
Time: 18:48:00.000 Date: 2018-07-24,1.31562,1.3157,1.3156,1.31561
Time: 18:49:00.000 Date: 2018-07-24,1.31559,1.3157,1.31557,1.3157
Time: 17:25:00.000 Date: 2018-07-25,1.30849,1.30849,1.30802,1.30812
Time: 17:26:00.000 Date: 2018-07-25,1.30815,1.3084,1.3081,1.30814
Time: 17:27:00.000 Date: 2018-07-25,1.30815,1.30815,1.30701,1.30761
Time: 17:28:00.000 Date: 2018-07-25,1.3076,1.30802,1.30759,1.30795
Time: 17:29:00.000 Date: 2018-07-25,1.30796,1.30796,1.30772,1.30777
Time: 17:30:00.000 Date: 2018-07-25,1.30776,1.30776,1.30705,1.30707
Time: 17:31:00.000 Date: 2018-07-25,1.30708,1.30725,1.30658,1.30669
Time: 17:32:00.000 Date: 2018-07-25,1.30671,1.30726,1.30671,1.30701
Time: 17:33:00.000 Date: 2018-07-25,1.30695,1.30701,1.3069,1.30692
Time: 17:34:00.000 Date: 2018-07-25,1.30691,1.30691,1.30673,1.30685
Time: 17:35:00.000 Date: 2018-07-25,1.3069,1.30709,1.30684,1.30702
Time: 17:36:00.000 Date: 2018-07-25,1.30698,1.30724,1.30698,1.30708
Time: 17:37:00.000 Date: 2018-07-25,1.30707,1.30709,1.30667,1.30688
Time: 17:38:00.000 Date: 2018-07-25,1.30684,1.30714,1.30635,1.30714
Time: 17:39:00.000 Date: 2018-07-25,1.30717,1.30731,1.30716,1.30721
Time: 17:40:00.000 Date: 2018-07-25,1.30723,1.30749,1.30712,1.30728
Time: 17:41:00.000 Date: 2018-07-25,1.30733,1.30745,1.30682,1.30685
Time: 17:42:00.000 Date: 2018-07-25,1.30675,1.30676,1.30543,1.30564
Time: 17:43:00.000 Date: 2018-07-25,1.30555,1.30633,1.30548,1.30585
Time: 17:44:00.000 Date: 2018-07-25,1.30587,1.30587,1.30517,1.30524
Time: 17:45:00.000 Date: 2018-07-25,1.30523,1.3053,1.30472,1.30529
Time: 17:46:00.000 Date: 2018-07-25,1.30528,1.30595,1.30523,1.30588
Time: 17:47:00.000 Date: 2018-07-25,1.30587,1.30628,1.30585,1.30623
Time: 17:48:00.000 Date: 2018-07-25,1.30629,1.30632,1.3058,1.30609
Time: 17:49:00.000 Date: 2018-07-25,1.30612,1.30619,1.30558,1.30576
Time: 17:50:00.000 Date: 2018-07-25,1.30573,1.30586,1.30555,1.30584
Time: 17:51:00.000 Date: 2018-07-25,1.30585,1.30612,1.30585,1.30611
Time: 17:52:00.000 Date: 2018-07-25,1.30612,1.3062,1.30575,1.30591
Time: 17:53:00.000 Date: 2018-07-25,1.30593,1.30618,1.30579,1.30609
Time: 17:54:00.000 Date: 2018-07-25,1.30608,1.30617,1.30592,1.30602
Time: 17:55:00.000 Date: 2018-07-25,1.30609,1.30609,1.30584,1.30585
Time: 17:56:00.000 Date: 2018-07-25,1.30584,1.30601,1.30557,1.30587
Time: 17:57:00.000 Date: 2018-07-25,1.3057,1.30595,1.30569,1.30586
Time: 17:58:00.000 Date: 2018-07-25,1.30585,1.30585,1.30552,1.30575
Time: 17:59:00.000 Date: 2018-07-25,1.30574,1.30574,1.30517,1.30517
Time: 18:00:00.000 Date: 2018-07-25,1.30513,1.30571,1.30505,1.30569
Time: 18:01:00.000 Date: 2018-07-25,1.30576,1.30592,1.30576,1.30577
Time: 18:02:00.000 Date: 2018-07-25,1.30576,1.30581,1.3055,1.3055
Time: 18:03:00.000 Date: 2018-07-25,1.30546,1.30546,1.30524,1.30524
Time: 18:04:00.000 Date: 2018-07-25,1.30529,1.30539,1.30496,1.30507
Time: 18:05:00.000 Date: 2018-07-25,1.30508,1.30514,1.30459,1.30462
Time: 18:06:00.000 Date: 2018-07-25,1.30461,1.30483,1.30417,1.30455
Time: 18:07:00.000 Date: 2018-07-25,1.30462,1.30466,1.30399,1.30408
Time: 18:08:00.000 Date: 2018-07-25,1.30409,1.30415,1.30379,1.30388
Time: 18:09:00.000 Date: 2018-07-25,1.30394,1.30394,1.30328,1.30346
Time: 18:10:00.000 Date: 2018-07-25,1.30347,1.30425,1.30347,1.30422
Time: 18:11:00.000 Date: 2018-07-25,1.30425,1.30451,1.30424,1.30451
Time: 18:12:00.000 Date: 2018-07-25,1.30449,1.30477,1.30449,1.30469
Time: 18:13:00.000 Date: 2018-07-25,1.30464,1.30494,1.30463,1.30492
Time: 18:14:00.000 Date: 2018-07-25,1.30487,1.30527,1.30476,1.30513
Time: 18:15:00.000 Date: 2018-07-25,1.30515,1.30515,1.30483,1.30501
Time: 18:16:00.000 Date: 2018-07-25,1.30497,1.30516,1.30488,1.30491
Time: 18:17:00.000 Date: 2018-07-25,1.30485,1.30495,1.30463,1.30476
Time: 18:18:00.000 Date: 2018-07-25,1.3048,1.30518,1.3047,1.30508
Time: 18:19:00.000 Date: 2018-07-25,1.30509,1.30518,1.30492,1.30492
Time: 18:20:00.000 Date: 2018-07-25,1.30495,1.30501,1.30483,1.30493
Time: 18:21:00.000 Date: 2018-07-25,1.30496,1.30498,1.30467,1.30492
Time: 18:22:00.000 Date: 2018-07-25,1.30495,1.30519,1.30495,1.3051
Time: 18:23:00.000 Date: 2018-07-25,1.30505,1.30518,1.30485,1.30493
Time: 18:24:00.000 Date: 2018-07-25,1.30492,1.3051,1.30492,1.305
Time: 18:25:00.000 Date: 2018-07-25,1.30497,1.30527,1.30496,1.30527
Time: 18:26:00.000 Date: 2018-07-25,1.30526,1.30537,1.30517,1.30525
Time: 18:27:00.000 Date: 2018-07-25,1.30526,1.30534,1.30519,1.30525
Time: 18:28:00.000 Date: 2018-07-25,1.30522,1.30573,1.30522,1.30572
Time: 18:29:00.000 Date: 2018-07-25,1.30571,1.30586,1.30553,1.3058
Time: 18:30:00.000 Date: 2018-07-25,1.30581,1.30581,1.30557,1.30563
Time: 18:31:00.000 Date: 2018-07-25,1.30562,1.30586,1.30562,1.30571
Time: 18:32:00.000 Date: 2018-07-25,1.30562,1.30563,1.30537,1.30537
Time: 18:33:00.000 Date: 2018-07-25,1.30536,1.30541,1.3051,1.3052
Time: 18:34:00.000 Date: 2018-07-25,1.30518,1.30518,1.30466,1.30469
Time: 18:35:00.000 Date: 2018-07-25,1.30467,1.30469,1.30424,1.30427
Time: 18:36:00.000 Date: 2018-07-25,1.30429,1.30448,1.30425,1.30441
Time: 18:37:00.000 Date: 2018-07-25,1.30436,1.30444,1.30424,1.30439
Time: 18:38:00.000 Date: 2018-07-25,1.30448,1.30462,1.30445,1.30457
Time: 18:39:00.000 Date: 2018-07-25,1.30459,1.30468,1.30455,1.30459
Time: 18:40:00.000 Date: 2018-07-25,1.30458,1.30458,1.30432,1.30442
Time: 18:41:00.000 Date: 2018-07-25,1.30441,1.30476,1.30441,1.30475
Time: 18:42:00.000 Date: 2018-07-25,1.30468,1.30485,1.30468,1.30483
Time: 18:43:00.000 Date: 2018-07-25,1.30484,1.30485,1.30467,1.30477
Time: 18:44:00.000 Date: 2018-07-25,1.30476,1.30477,1.30459,1.30477
Time: 18:45:00.000 Date: 2018-07-25,1.30471,1.30495,1.30469,1.30492
Time: 18:46:00.000 Date: 2018-07-25,1.30491,1.30504,1.30468,1.30468
Time: 18:47:00.000 Date: 2018-07-25,1.30467,1.30502,1.30464,1.30502
Time: 18:48:00.000 Date: 2018-07-25,1.305,1.30512,1.30486,1.30512
Time: 18:49:00.000 Date: 2018-07-25,1.3051,1.30523,1.30494,1.30522
Time: 17:25:00.000 Date: 2018-07-26,1.30655,1.30659,1.30647,1.30656
Time: 17:26:00.000 Date: 2018-07-26,1.30657,1.30681,1.30657,1.30674
Time: 17:27:00.000 Date: 2018-07-26,1.30673,1.30675,1.30672,1.30674
Time: 17:28:00.000 Date: 2018-07-26,1.3068,1.30681,1.30648,1.30657
Time: 17:29:00.000 Date: 2018-07-26,1.30664,1.30684,1.30664,1.30675
Time: 17:30:00.000 Date: 2018-07-26,1.30677,1.30693,1.30674,1.30683
Time: 17:31:00.000 Date: 2018-07-26,1.30684,1.30693,1.30682,1.30685
Time: 17:32:00.000 Date: 2018-07-26,1.30676,1.30683,1.30664,1.30664
Time: 17:33:00.000 Date: 2018-07-26,1.30666,1.30675,1.30638,1.30639
Time: 17:34:00.000 Date: 2018-07-26,1.30644,1.30657,1.30644,1.30648
Time: 17:35:00.000 Date: 2018-07-26,1.30649,1.30649,1.30631,1.30632
Time: 17:36:00.000 Date: 2018-07-26,1.30631,1.30649,1.30627,1.30635
Time: 17:37:00.000 Date: 2018-07-26,1.30631,1.30636,1.30615,1.30618
Time: 17:38:00.000 Date: 2018-07-26,1.30617,1.30631,1.30613,1.30614
Time: 17:39:00.000 Date: 2018-07-26,1.30613,1.30625,1.3061,1.30616
Time: 17:40:00.000 Date: 2018-07-26,1.30618,1.30646,1.30614,1.30638
Time: 17:41:00.000 Date: 2018-07-26,1.30637,1.30647,1.30625,1.30646
Time: 17:42:00.000 Date: 2018-07-26,1.30645,1.30648,1.30617,1.30624
Time: 17:43:00.000 Date: 2018-07-26,1.30617,1.30626,1.30613,1.30614
Time: 17:44:00.000 Date: 2018-07-26,1.30617,1.30631,1.30606,1.3063
